country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.026,1.49
Albania,0,0,1.737,63.243
Algeria,6,0,0.205,1.688
Andorra,2,0,0,0
Angola,8,0,0.091,5.842
Antigua and Barbuda,2,0,0,0
Argentina,5,0.602,8.541,294.386
Armenia,5,0,2.025,251.415
Australia,6,1.076,0.196,1.059
Austria,4,2.41,0.666,114.141
Azerbaijan,3,0,0.296,27.32
Bahamas,2,0,0,0
Bahrain,5,5.658,2.938,190.411
Bangladesh,1,0.084,0.134,9.333
Barbados,8,0,0,6.96
Belarus,0,0,0.529,55.665
Belgium,7,5.137,2.847,635.051
Belize,3,0,5.03,40.239
Benin,2,0,0,0
Bhutan,8,0,0,5.184
Bolivia,9,0.107,2.142,19.447
Bosnia and Herzegovina,4,0,3.353,102.414
Botswana,2,0,0,0
Brazil,0,0,1.454,48.081
Brunei,2,0,0,0
Bulgaria,4,0.622,1.151,112.975
Burkina Faso,2,0,0,0.526
Burundi,2,0,0,0.336
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,4,2.243,0.715,108.923
Cape Verde,5,1.009,3.597,178.061
Central African Republic,2,0,0,0
Chad,2,0,0,0.791
Chile,0,1.339,1.046,75.747
China,2,0,0,0.019
Colombia,4,0.406,3.066,98.54
Comoros,6,0,0,1.15
Congo,2,0,0,0
Costa Rica,5,0.377,3.141,199.25
Cote d'Ivoire,6,0.036,0,1.061
Croatia,4,1.281,0.731,90.615
Cuba,6,0.597,0,1.501
Cyprus,4,4.161,0,94.76
Czechia,7,2.954,5.136,777.478
Democratic Republic of Congo,2,0.003,0,0.045
Denmark,0,6.259,0.518,50.067
Djibouti,6,0,0,2.024
Dominica,2,0,0,0
Dominican Republic,1,0.493,0.369,15.21
Ecuador,0,0.158,0.964,48.518
Egypt,6,0,0.088,1.358
El Salvador,0,0.371,0.771,43.785
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,9,2.002,0,18.846
Eswatini,1,0,0.862,11.205
Ethiopia,8,0.055,0.035,5.062
Fiji,2,0.095,0,0
Finland,0,3.131,0,51.798
France,7,4.135,4.274,339.495
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,4,0,2.256,142.636
Germany,0,0,0.501,53.28
Ghana,6,0.033,0.064,3.09
Greece,3,1.877,0.576,39.144
Grenada,2,0,0,0
Guatemala,3,0.262,1.284,30.923
Guinea,8,0,0,5.482
Guinea-Bissau,2,0,0,0
Guyana,0,0,2.543,55.94
Haiti,2,0,0,0.438
Honduras,0,0,0.707,44.323
Hong Kong,2,0,0,0
Hungary,4,0.737,2.898,106.104
Iceland,5,5.319,0,252.015
India,0,0.778,0.529,46.021
Indonesia,1,0.146,0.336,14.28
International,2,0,0,0
Iran,0,0.343,3.024,48.909
Iraq,4,0.514,1.442,97.483
Ireland,5,3.062,0.608,163.636
Israel,5,5.236,4.39,269.885
Italy,4,1.861,0.678,97.549
Jamaica,3,0.155,0,32.757
Japan,8,0.157,0.032,3.961
Jordan,5,0,1.764,201.311
Kazakhstan,8,0.581,0.107,3.941
Kenya,8,0.048,0.186,5.914
Kosovo,0,0,0.517,50.704
Kuwait,5,1.886,1.873,197.632
Kyrgyzstan,0,0,0.307,52.574
Laos,2,0,0,0
Latvia,3,2.35,0.53,39.762
Lebanon,5,0,1.905,182.406
Lesotho,8,0,0,7.936
Liberia,2,0,0,0
Libya,5,0,1.746,169.401
Liechtenstein,7,0,0,393.319
Lithuania,0,2.902,1.102,43.346
Luxembourg,5,11.986,0,174.128
Madagascar,6,0.015,0,1.011
Malawi,2,0.012,0.052,0.157
Malaysia,9,0.439,0.124,20.392
Maldives,4,2.57,0,92.5
Mali,2,0,0,0.049
Malta,5,6.253,2.265,210.627
Marshall Islands,2,0,0,0
Mauritania,6,0,0,2.366
Mauritius,6,0,0,2.359
Mexico,3,0.128,3.684,33.312
Moldova,5,0,4.214,162.867
Monaco,4,0,0,127.408
Mongolia,2,0,0,0
Montenegro,7,0,3.184,347.099
Morocco,4,0.656,1.328,86.29
Mozambique,8,0.132,0.032,5.439
Myanmar,9,0,0.533,20.64
Namibia,8,0.233,0,4.329
Nepal,4,0.535,0.618,122.045
Netherlands,7,0,2.043,434.961
New Zealand,2,1.213,0,0.415
Nicaragua,1,0,0.151,13.435
Niger,2,0,0,0.041
Nigeria,6,0.021,0.005,1.091
North Macedonia,3,1.172,1.44,38.399
Norway,3,2.92,0.184,28.407
Oman,4,0,1.371,124.936
Pakistan,6,0.136,0.059,2.784
Palestine,4,0.784,0.784,101.148
Panama,4,1.19,2.086,114.491
Papua New Guinea,2,0,0,0
Paraguay,4,0.382,1.682,119.593
Peru,4,0.256,1.88,85.012
Philippines,9,0.316,0.365,17.311
Poland,4,0.856,1.638,133.909
Portugal,4,3.081,1.569,118.47
Qatar,0,2.11,0,74.278
Romania,5,1.389,3.535,161.61
Russia,4,2.994,1.645,93.809
Rwanda,2,0.145,0,0.232
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,1.489,0.546,13.615
Senegal,2,0.055,0,0.896
Serbia,9,1.055,0.294,22.338
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.376
Singapore,2,0,0,0.684
Slovakia,4,1.873,0,97.259
Slovenia,5,2.358,1.924,191.925
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,9,0.262,2.782,19.862
South Korea,6,0.239,0.078,1.638
South Sudan,6,0,0,0.983
Spain,4,0,1.711,152.241
Sri Lanka,1,0.307,0,9.06
Sudan,2,0,0,0
Suriname,9,0,0,23.865
Sweden,5,2.135,0.495,218.135
Switzerland,5,2.358,0.809,166.963
Syria,6,0,0.171,2.971
Taiwan,2,0.011,0,0.042
Tajikistan,8,0,0,3.879
Tanzania,2,0,0,0
Thailand,2,0.065,0,0.129
Timor,2,0,0,0
Togo,6,0.135,0.121,2.778
Trinidad and Tobago,8,0.134,0.715,7.86
Tunisia,2,0,0,0
Turkey,9,1.363,0.735,19.35
Uganda,6,0.049,0.022,1.771
Ukraine,4,0.648,2.538,121.439
United Arab Emirates,4,9.806,0.202,132.957
United Kingdom,5,3.681,2.106,254.102
United States,5,3.013,2.408,159.754
Uruguay,8,0.522,0,6.909
Uzbekistan,1,0,0.06,9.651
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,9,0,0.211,22.331
Vietnam,2,0,0,0.031
Yemen,2,0,0,0.034
Zambia,6,0.223,0,2.067
Zimbabwe,6,0.04,0,1.009
