country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.308,3.108
Albania,4,0,5.56,189.381
Algeria,3,0,0.479,23.808
Andorra,7,0,0,0
Angola,7,0,0.091,2.404
Antigua and Barbuda,7,0,0,0
Argentina,4,0.353,2.345,134.924
Armenia,1,0,10.462,421.161
Australia,7,0,0,0.235
Austria,1,4.464,14.656,518.409
Azerbaijan,1,0,3.156,415.418
Bahamas,7,0,0,0
Bahrain,6,5.98,0,76.399
Bangladesh,3,0.085,0.219,11.585
Barbados,7,0,0,0
Belarus,4,0,0.741,178.955
Belgium,5,2.201,10.527,312.262
Belize,4,0,7.545,150.897
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,3,0.084,0.514,8.395
Bosnia and Herzegovina,1,0,10.363,389.842
Botswana,7,0,0,0
Brazil,5,0,2.762,244.271
Brunei,7,0,0,0
Bulgaria,5,1.321,9.93,257.899
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0.419
Cameroon,7,0,0,0
Canada,4,2.196,2.04,150.362
Cape Verde,4,0.656,0,133.096
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,6,2.064,2.302,88.825
China,7,0,0.001,0.066
Colombia,4,0.695,3.675,178.901
Comoros,7,0,0,1.15
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0.039,0,1.099
Croatia,9,2.748,13.397,971.191
Cuba,7,0.924,0,5.562
Cyprus,5,7.602,0,283.138
Czechia,5,1.149,8.124,248.857
Democratic Republic of Congo,7,0.005,0,1.541
Denmark,5,9.758,1.209,282.794
Djibouti,7,0,0,0
Dominica,6,0,0,69.453
Dominican Republic,6,0,0.369,80.753
Ecuador,6,0.373,0.737,77.934
Egypt,7,0,0.127,3.43
El Salvador,7,0,0.771,0
Equatorial Guinea,7,0,0,4.989
Eritrea,7,0,0,3.102
Estonia,5,3.966,3.769,282.691
Eswatini,8,0,0.862,37.926
Ethiopia,7,0.047,0.078,4.28
Fiji,7,0.017,0,0
Finland,6,2.941,0,97.641
France,4,1.511,3.263,192.727
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,9,0,8.523,1121.034
Germany,4,0,2.029,165.246
