country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Gambia,9,0,0,0
Georgia,6,0,0,1.755
Germany,7,0,3.079,58.305
Ghana,5,0,0,2.092
Greece,1,0.106,0.384,6.812
Grenada,9,0,0,0
Guatemala,9,0.003,0,0.447
Guinea,5,0,0,2.284
Guinea-Bissau,6,0,0,1.524
Guyana,9,0,0,0
Haiti,9,0,0.088,0.263
Honduras,5,0,0.101,3.13
Hungary,2,0.215,0.828,8.799
Iceland,4,4.401,0,93.773
India,9,0.012,0.035,0.586
Indonesia,6,0.008,0.146,1.232
International,9,0,0,0
Iran,0,0.124,1.393,19.454
Iraq,6,0.051,0,0.746
Ireland,4,1.111,5.671,101.26
Israel,3,0.664,1.04,39.628
Italy,4,0.765,10.089,69.531
Jamaica,9,0,0,0
Japan,1,0.022,0.063,4.697
Jordan,6,0,0.098,1.372
Kazakhstan,5,0.138,0.053,2.876
Kenya,9,0.006,0.019,0.093
Kosovo,0,0,0.517,20.696
Kuwait,2,0,0,12.879
Kyrgyzstan,6,0,0,1.533
Laos,9,0,0,0.137
Latvia,1,0.754,0.53,6.362
Lebanon,6,0,0,0.879
Lesotho,9,0,0,0
Liberia,9,0,0,0
Libya,9,0.017,0,0.437
Liechtenstein,9,0,0,0
Lithuania,0,1.188,0.367,15.796
Luxembourg,4,1.379,9.585,129.398
Madagascar,9,0,0,0
Malawi,9,0,0,0
Malaysia,5,0.158,0.062,3.368
Maldives,9,0,0,0
Mali,6,0,0,0.741
Malta,4,2.253,2.265,86.063
Marshall Islands,9,0,0,0
Mauritania,9,0,0,0.215
Mauritius,3,0,0,32.239
Mexico,6,0.013,0.155,2.017
Moldova,3,0,0.496,28.508
Monaco,4,0,0,76.445
Mongolia,9,0,0,0
Montenegro,1,0,0,6.369
Morocco,5,0.017,0.108,2.682
Mozambique,9,0.001,0,0
Myanmar,9,0.003,0,0.018
Namibia,9,0,0,0
Nepal,9,0.018,0,0
Netherlands,4,0,8.637,71.258
New Zealand,1,0.786,0,6.014
Nicaragua,9,0,0,0.151
Niger,5,0,0,2.809
Nigeria,9,0,0.005,0.058
North Macedonia,0,0.164,0.48,22.08
Norway,0,0.245,1.291,23.057
Oman,1,0,0.196,7.441
Pakistan,6,0.044,0.005,0.933
Palestine,9,0,0,0
Panama,7,0.157,0.927,64.662
Papua New Guinea,9,0,0,0
Paraguay,6,0.031,0,0.701
Peru,3,0.037,0.516,27.721
Philippines,6,0.018,0.192,1.88
Poland,2,0,0.396,9.776
Portugal,4,1.197,2.844,79.928
Qatar,7,0,0,57.618
Romania,0,0.239,1.455,22.924
Russia,2,0.604,0.089,9.998
Rwanda,9,0.056,0,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,3,0,0,36.053
Samoa,9,0,0,0
San Marino,8,0,0,1591.137
Sao Tome and Principe,9,0,0,0
Saudi Arabia,2,0.196,0.086,10.197
Senegal,9,0.012,0,0.358
Serbia,3,0.233,0.147,29.539
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,7,0,0,49.057
Slovakia,5,0.421,0,3.48
Slovenia,0,0.594,1.443,15.874
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,6,0.086,0,1.501
South Korea,6,0.216,0.078,0.761
South Sudan,9,0,0,0.089
Spain,4,0,14.009,106.984
Sri Lanka,9,0.013,0,0.047
Sudan,9,0,0,0.023
Suriname,9,0,0,0
Sweden,7,0,8.912,63.866
Switzerland,4,0.695,6.124,89.085
Syria,9,0,0,0
Taiwan,9,0.066,0,0.042
Tajikistan,9,0,0,0
Tanzania,9,0,0,0
Thailand,6,0.051,0.029,0.774
Timor,9,0,0,0
Togo,9,0.016,0,0.362
Trinidad and Tobago,6,0,0,1.429
Tunisia,6,0.05,0.085,1.269
Turkey,7,0.339,1.138,48.092
Uganda,9,0.007,0,0
Ukraine,1,0,0.114,5.122
United Arab Emirates,3,4.044,0.202,33.467
United Kingdom,4,0.278,16.454,72.268
United States,4,0.517,6.704,104.477
Uruguay,1,0.196,0,4.894
Uzbekistan,6,0,0,1.105
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,9,0,0,0.141
Vietnam,9,0.042,0,0.041
Yemen,9,0,0,0
Zambia,9,0.005,0,0
Zimbabwe,9,0,0,0
