country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guinea,4,0,0,3.122
Guinea-Bissau,8,0,0,1.524
Guyana,9,0,0,0
Haiti,9,0,0,0.088
Honduras,8,0,0.505,1.514
Hungary,1,0.239,1.656,7.35
Iceland,6,4.897,0,17.582
India,8,0.027,0.025,0.993
Indonesia,8,0.008,0.055,1.188
International,9,0,0,0
Iran,6,0.122,0.869,16.359
Iraq,8,0.055,0.025,0.771
Ireland,7,0.447,8.303,157.56
Israel,2,1.225,1.271,33.62
Italy,3,1.021,7.972,57.739
Jamaica,5,0.022,0,6.754
Japan,5,0.008,0.15,4.665
Jordan,8,0,0,0.588
Kazakhstan,5,0.457,0,3.675
Kenya,9,0.021,0.019,0.298
Kosovo,6,0,0.517,16.039
Kuwait,6,0,0.234,21.777
Kyrgyzstan,4,0,0,2.606
Laos,9,0,0,0
Latvia,6,0.986,0,15.905
Lebanon,8,0,0,0.586
Lesotho,9,0,0,0
Liberia,9,0,0,0
Libya,9,0.001,0,0
Liechtenstein,9,0,0,0
Lithuania,2,2.133,0,33.06
Luxembourg,3,0.843,0,91.058
Madagascar,9,0,0,0.108
Malawi,9,0,0,0
Malaysia,4,0.127,0.062,1.668
Maldives,1,0,0,12.95
Mali,4,0,0,2.222
Malta,1,1.773,0,9.059
Marshall Islands,9,0,0,0
Mauritania,9,0,0,0
Mauritius,8,0,0,0.786
Mexico,5,0.013,0.807,4.824
Moldova,2,0,0.248,28.26
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,5,0,0,6.369
Morocco,4,0.02,0.054,3.278
Mozambique,9,0.002,0,0.032
Myanmar,9,0.005,0.018,0.184
Namibia,9,0,0,0
Nepal,9,0.019,0,0.034
Netherlands,3,0,8.287,66.94
New Zealand,4,0.665,0,2.696
Nicaragua,9,0,0.151,0
Niger,8,0,0.041,0.496
Nigeria,9,0,0.01,0.238
North Macedonia,6,0.33,0,25.439
Norway,6,0.217,0.553,18.261
Oman,6,0,0,21.736
Pakistan,4,0.027,0.113,3.214
Palestine,8,0,0,1.176
Panama,2,0.115,1.622,44.962
Papua New Guinea,9,0,0,0
Paraguay,8,0.043,0,0.421
Peru,2,0.051,1.456,28.236
Philippines,4,0.033,0.091,1.907
Poland,1,0,0.396,9.591
Portugal,3,1.253,2.942,65.021
Qatar,7,0.629,0.347,119.748
Romania,6,0.27,0.52,18.245
Russia,2,0.808,0.274,32.789
Rwanda,9,0.055,0,0.077
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,7,0,0,589.31
Sao Tome and Principe,9,0,0,0
Saudi Arabia,2,0.251,0.144,32.516
Senegal,8,0.013,0.06,0.478
Serbia,2,0.509,1.029,44.676
Seychelles,9,0,0,0
Sierra Leone,8,0,0,0.501
Singapore,7,0,0,161.016
Slovakia,1,0.609,0.366,7.326
Slovenia,5,0.329,1.924,6.253
Solomon Islands,9,0,0,0
Somalia,8,0,0.063,1.195
South Africa,5,0.124,0.034,4.232
South Korea,9,0,0.039,0.351
South Sudan,9,0,0,0
Spain,6,0,0.877,18.971
Sri Lanka,8,0.024,0,0.467
Sudan,8,0,0.091,0.753
Suriname,9,0,0,0
Sweden,3,0,8.714,52.677
Switzerland,2,0.422,4.737,37.668
Syria,9,0,0,0
Taiwan,9,0.023,0,0.126
Tajikistan,9,0,0,0
Tanzania,9,0,0,0
Thailand,8,0.088,0,0.473
Timor,9,0,0,0
Togo,9,0.032,0,0.121
Trinidad and Tobago,9,0,0,0
Tunisia,0,0.101,0,0
Turkey,2,0.48,1.435,44.855
Uganda,9,0,0,-0.022
Ukraine,1,0,0.183,10.152
United Arab Emirates,0,2.205,0,0
United Kingdom,3,0.313,16.321,69.764
United States,3,0.499,5.949,84.371
Uruguay,4,0.21,0,2.591
Uzbekistan,4,0,0.03,2.54
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,8,0,0,0.809
Vietnam,9,0.018,0,0
Yemen,9,0,0,0
Zambia,9,0.007,0,0.272
Zimbabwe,9,0,0,0.067
