country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.86,78.7
Albania,0,0,1.23,68.52
Algeria,2,0,1.56,65.74
Andorra,5,0,0.36,42.59
Angola,0,0,1.13,75.93
Antigua and Barbuda,7,0,0,0
Argentina,4,0.266,1.27,88.89
Armenia,7,0,1.07,0
Australia,3,0.001,1.81,52.31
Austria,3,0.007,1.34,47.22
Azerbaijan,4,0,1.2,96.3
Bahamas,7,0,0.08,0
Bahrain,0,0.079,1.07,75
Bangladesh,0,0.218,1.07,74.54
Barbados,0,0,0,66.67
Belarus,6,0.029,0.74,16.67
Belgium,3,0.007,0.98,51.85
Belize,0,0,0,73.15
Benin,5,0,0.97,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.514,1.18,84.26
Bosnia and Herzegovina,3,0,1.18,51.85
Botswana,1,0,0,57.41
Brazil,0,0,1.13,77.31
Brunei,3,0,0,49.07
Bulgaria,5,0.054,1.29,36.11
Burkina Faso,3,0,0.97,45.37
Burundi,6,0,0.64,13.89
Cambodia,5,0,0.17,40.74
Cameroon,2,0,1.04,60.19
Canada,0,0.009,0.85,68.98
Cape Verde,4,0,1.1,79.17
Central African Republic,2,0,0.88,64.81
Chad,0,0,0.76,67.59
Chile,4,0.267,0.89,78.24
China,4,0,0.99,78.24
Colombia,4,0,1.27,87.04
Comoros,7,0,0.72,0
Congo,0,0,0.72,73.15
Costa Rica,0,0,1.49,73.61
Cote d'Ivoire,0,0.238,1.1,66.2
Croatia,1,0.068,2.79,54.63
Cuba,4,0.001,0.66,86.11
Cyprus,3,0.001,0.96,50
Czechia,5,0.026,1.58,35.19
Democratic Republic of Congo,4,0,1.08,80.56
Denmark,2,0.002,0.98,57.41
Djibouti,2,0,0.65,59.26
Dominica,0,0,0,72.22
Dominican Republic,4,0.238,1.19,87.04
Ecuador,4,0,1.21,79.63
Egypt,0,0,0.99,71.3
El Salvador,4,0.069,1.15,90.74
Equatorial Guinea,7,0,0.26,0
Eritrea,4,0,0.44,93.52
Estonia,5,0.002,0.61,41.67
Eswatini,4,0,1.24,84.26
Ethiopia,4,0.045,0.95,80.56
Fiji,2,0,0,62.04
Finland,5,0.005,0.84,35.19
France,3,0.013,1.1,51.85
Gabon,0,0,1.08,69.44
Gambia,0,0,0,70.37
Georgia,1,0,0.66,55.56
Germany,2,0,1.04,63.43
Ghana,1,0.122,1.17,52.78
Greece,3,0.005,1.15,46.3
Grenada,7,0,0,0
Guatemala,4,0.32,1.22,96.3
Guinea,0,0,1.1,73.15
Guinea-Bissau,7,0,0.78,0
Guyana,4,0,0.87,79.63
Haiti,0,0,0.99,77.78
Honduras,4,0,1.21,96.3
Hungary,1,0.003,0.91,54.63
Iceland,5,0.008,1.27,39.81
India,0,0.084,1.23,76.39
Indonesia,2,0.106,1.13,59.72
International,7,0,0,0
Iran,5,0.093,1.04,41.67
Iraq,4,0.183,1.26,92.59
Ireland,5,0.002,0.83,38.89
Israel,0,0.025,1.57,75
Italy,1,0.006,0.93,55.56
Jamaica,2,0.009,1.1,64.81
Japan,6,0.017,1.47,25.93
Jordan,3,0,0.89,48.15
Kazakhstan,4,0.02,1.08,81.02
Kenya,4,0.047,1.24,84.26
Kosovo,2,0,1.34,59.26
Kuwait,4,0.22,1.16,85.19
Kyrgyzstan,0,0,1.53,73.61
Laos,5,0,0,39.81
Latvia,3,0,1.04,50
Lebanon,0,0,1.2,74.07
Lesotho,1,0,0,54.63
Liberia,4,0,1,79.63
Libya,4,0.033,1.24,96.3
Liechtenstein,7,0,0,0
