country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0,41.67
Albania,4,0,0,81.48
Algeria,6,0,0,38.89
Andorra,6,0,0,31.48
Angola,0,0,0,11.11
Antigua and Barbuda,0,0,0,0
Argentina,3,0.108,1.82,88.89
Armenia,0,0,1.42,0
Australia,2,0,2.39,47.22
Austria,4,0.195,2.29,81.48
Azerbaijan,1,0,0,61.11
Bahamas,0,0,0,0
Bahrain,1,0.009,1.3,66.67
Bangladesh,4,0.075,0,81.48
Barbados,2,0,0,50
Belarus,0,0.007,0,8.33
Belgium,4,0.126,2.26,81.48
Belize,2,0,0,54.63
Benin,6,0,0,27.78
Bhutan,6,0,0,33.33
Bolivia,4,0.064,0,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,1,0,0,58.33
Brazil,5,0,2.38,71.76
Brunei,2,0,0,50
Bulgaria,5,0,1.19,73.15
Burkina Faso,5,0,0,73.15
Burundi,0,0,0,11.11
Cambodia,2,0,0,46.3
Cameroon,2,0,0,57.41
Canada,5,0.016,2.52,71.3
Cape Verde,2,0,0,43.52
Central African Republic,0,0,0,11.11
Chad,6,0,0,27.78
Chile,2,0,2.37,51.85
China,4,0,0.7,79.17
Colombia,2,0,1.88,50.93
Comoros,0,0,0,0
Congo,0,0,0,16.67
Costa Rica,5,0,0,71.3
Cote d'Ivoire,2,0,0,57.41
Croatia,5,0.122,2.49,75
Cuba,6,0,0,30.56
Cyprus,2,0,0,51.85
Czechia,4,0.069,2.09,79.63
Democratic Republic of Congo,2,0,0,55.56
Denmark,5,0.077,1.38,72.22
Djibouti,6,0,0,33.33
Dominica,0,0,0,0
Dominican Republic,3,0,0,92.59
Ecuador,7,0,2.82,93.52
Egypt,6,0,1.47,40.74
El Salvador,3,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,6,0,0,22.22
Estonia,2,0.064,1.34,50
Eswatini,2,0,0,55.56
Ethiopia,6,0.025,0,35.19
Fiji,4,0.012,0,79.63
Finland,1,0.041,1.5,64.81
France,3,0,2.07,87.96
Gabon,1,0,0,66.67
Gambia,2,0,0,53.7
Georgia,5,0,0,70.37
Germany,5,0,2.22,68.06
Ghana,2,0,0,50
Greece,5,0.068,1.3,74.07
Grenada,0,0,0,0
Guatemala,4,0.06,0,83.33
Guinea,6,0,0,25
Guinea-Bissau,0,0,0,0
Guyana,6,0,0,41.67
Haiti,4,0,0,82.41
Honduras,7,0,0,100
Hungary,5,0.03,0,67.59
Iceland,2,0.038,1.69,53.7
India,5,0.029,2.04,76.39
Indonesia,2,0,1.94,45.37
International,0,0,0,0
Iran,2,0,1.02,51.85
Iraq,3,0,1.36,89.81
Ireland,2,0,2.29,48.15
Israel,4,0.055,2.5,81.48
Italy,3,0.261,1.65,91.67
Jamaica,5,0,0,74.07
Japan,6,0.043,1.27,40.74
Jordan,7,0,0,100
Kazakhstan,4,0.01,0,80.09
Kenya,1,0.03,0,64.81
Kosovo,3,0,0,85.19
Kuwait,5,0,0.9,74.07
Kyrgyzstan,1,0,0,63.89
Laos,6,0,0,25.93
Latvia,1,0.021,1.12,60.19
Lebanon,3,0,1.13,85.19
Lesotho,5,0,0,75.93
Liberia,2,0,0,44.44
Libya,6,0,0,39.81
Liechtenstein,0,0,0,0
Lithuania,4,0,0,81.48
Luxembourg,4,0.148,2.21,79.63
Madagascar,4,0,0,82.41
Malawi,6,0,0,41.67
Malaysia,5,0.163,1.77,73.15
Maldives,0,0,0,0
Mali,6,0,0,22.22
Malta,0,0.035,0,0
Marshall Islands,0,0,0,0
Mauritania,2,0,0,57.41
Mauritius,2,0,0,50
Mexico,0,0.05,1.89,8.33
Moldova,2,0,0,57.41
Monaco,3,0,0,85.19
Mongolia,2,0,0,49.07
Montenegro,0,0,0,0
Morocco,3,0.195,0,90.74
Mozambique,0,0,0,16.67
Myanmar,2,0,0,43.52
Namibia,2,0,0,50
Nepal,1,0,0,58.33
Netherlands,5,0,2.15,70.37
New Zealand,1,0.007,0,58.33
Nicaragua,0,0,0,15.74
Niger,2,0,0,52.78
Nigeria,6,0,0,33.8
North Macedonia,0,0,0,0
Norway,1,0.028,1.62,62.96
Oman,4,0,0,81.48
Pakistan,2,0.159,2.01,55.56
