country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.09,28.7
Albania,2,0,1.07,54.63
Algeria,1,0,0.85,75.93
Andorra,2,0,1.45,53.7
Angola,7,0,1.12,75
Antigua and Barbuda,0,0,0.26,0
Argentina,1,0.511,1.06,87.96
Armenia,0,0,1.37,0
Australia,7,0,0.72,68.06
Austria,6,0.038,1.14,40.74
Azerbaijan,7,0,0.99,68.98
Bahamas,0,0,1.22,0
Bahrain,3,0.06,0.94,63.89
Bangladesh,1,0.115,0.94,80.09
Barbados,6,0,0.74,35.19
Belarus,5,0.023,1.25,16.67
Belgium,4,0.048,1.43,47.22
Belize,7,0,1.16,69.44
Benin,4,0,0.94,47.22
Bhutan,1,0,0.78,77.78
Bolivia,1,0.329,0.8,84.26
Bosnia and Herzegovina,6,0,1.16,40.74
Botswana,3,0,0.75,63.89
Brazil,7,0,0.97,67.13
Brunei,6,0,0,35.19
Bulgaria,6,0.058,1.34,35.19
Burkina Faso,6,0,0.99,36.11
Burundi,5,0,0.74,14.81
Cambodia,6,0,0.39,37.04
Cameroon,2,0,0.93,52.78
Canada,3,0.023,1.28,60.65
Cape Verde,7,0.198,1.07,67.13
Central African Republic,2,0,0.56,56.48
Chad,7,0,1.01,73.15
Chile,1,0.054,0.99,81.94
China,2,0,1.02,54.17
Colombia,7,0,0.99,71.3
Comoros,0,0,0.65,0
Congo,2,0,0.56,56.48
Costa Rica,3,0,1.02,62.96
Cote d'Ivoire,6,0.035,0.92,36.11
Croatia,5,0.038,1.19,28.7
Cuba,1,0.007,0.97,78.7
Cyprus,2,0.005,1.41,53.7
Czechia,6,0.128,1.36,38.89
Democratic Republic of Congo,4,0.093,1.08,43.52
Denmark,2,0.011,1.14,50.93
Djibouti,4,0,0.84,47.22
Dominica,5,0,0,28.7
Dominican Republic,1,0.115,0.96,78.7
Ecuador,2,0,0.98,51.39
Egypt,3,0,0.96,62.96
El Salvador,2,0.057,1.08,52.78
Equatorial Guinea,0,0,0.49,0
Eritrea,1,0,0.33,82.41
Estonia,5,0.015,1.17,25.93
Eswatini,3,0,0.84,64.81
Ethiopia,1,0.1,1.1,77.78
Fiji,2,0,0,51.85
Finland,6,0.008,1.33,32.41
France,4,0.066,1.27,49.54
Gabon,7,0,1.06,66.67
Gambia,1,0,0.65,75.93
Georgia,2,0,1.51,56.48
Germany,4,0,1.25,49.54
Ghana,4,0.047,1.04,44.44
Greece,4,0.031,1.15,50.46
Grenada,0,0,0,0
Guatemala,4,0.176,1,49.54
Guinea,2,0,1.08,51.85
Guinea-Bissau,0,0,0.45,0
Guyana,1,0,1.04,80.56
Haiti,4,0,0.9,47.22
Honduras,1,0,1.04,84.26
Hong Kong,2,0,0,51.85
Hungary,6,0.087,1.14,40.74
Iceland,6,0.025,1.41,37.96
India,7,0.07,0.95,73.61
Indonesia,7,0.154,1.03,72.69
International,0,0,0,0
Iran,2,0.126,1.12,54.63
Iraq,3,0.205,0.99,61.11
Ireland,2,0.029,1.31,52.31
Israel,1,0.13,1.07,85.19
Italy,4,0.02,1.3,47.22
Jamaica,1,0.236,1,78.7
Japan,6,0.018,1.07,33.33
Jordan,3,0,1.68,63.89
Kazakhstan,1,0.018,1.01,78.7
Kenya,7,0.048,1.19,71.3
Kosovo,3,0,0.99,58.33
Kuwait,3,0.146,0.9,65.74
Kyrgyzstan,7,0,1.27,67.13
Laos,6,0,0,36.11
Latvia,6,0.013,1.58,37.04
Lebanon,3,0,1.16,59.26
Lesotho,2,0,0.92,56.48
Liberia,3,0,0.98,60.19
Libya,1,0,1.09,86.11
Liechtenstein,0,0,1.37,0
Lithuania,6,0.02,1.32,37.04
Luxembourg,4,0.012,1.24,47.22
Madagascar,4,0.114,0.76,50
Malawi,2,0.017,0.86,54.63
Malaysia,2,0.011,1.74,54.63
Maldives,0,0.039,0.92,0
Mali,4,0,1.11,43.52
Malta,0,0.012,1.11,0
Marshall Islands,0,0,0,0
Mauritania,5,0.046,0.81,17.59
Mauritius,5,0,0.56,16.67
Mexico,7,0.4,1.1,73.61
Moldova,6,0,1.16,40.74
Monaco,0,0,0.92,0
Mongolia,4,0,0.29,42.59
Montenegro,0,0,1.17,0
Morocco,3,0.098,1.08,63.89
Mozambique,3,0.145,1.08,62.04
Myanmar,1,0.199,1.42,81.02
Namibia,3,0.098,0.86,60.19
Nepal,1,0.134,1.24,76.85
Netherlands,3,0,1.37,62.04
New Zealand,6,0.001,0.71,31.94
Nicaragua,0,0,0.48,8.33
Niger,5,0,0.95,14.81
Nigeria,2,0.045,0.95,54.63
North Macedonia,0,0.101,1.26,0
Norway,6,0.008,1.1,32.41
Oman,1,0,1.14,86.11
Pakistan,7,0.018,1.03,67.13
Palestine,1,0,0.86,82.41
Panama,1,0.135,1.01,87.04
Papua New Guinea,4,0,0.71,45.37
Paraguay,1,0.279,1.06,81.48
Peru,1,0,0.91,82.41
Philippines,7,0.072,0.92,70.83
Poland,5,0.069,1.5,23.15
Portugal,3,0.035,1.18,58.8
Qatar,3,0.043,0.89,64.81
Romania,4,0.081,1.23,43.52
Russia,6,0.023,1.24,40.74
Rwanda,1,0.004,0.66,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0.4,29.63
Sao Tome and Principe,0,0,0.56,0
Saudi Arabia,2,0.01,0.88,57.41
Senegal,6,0.025,0.83,40.74
Serbia,2,0.012,1.15,54.63
Seychelles,6,0,0.25,39.81
Sierra Leone,5,0,0.95,29.63
Singapore,2,0.001,0.72,52.78
Slovakia,4,0.081,1.49,45.83
Slovenia,4,0.06,1.4,50
Solomon Islands,6,0,0,36.11
Somalia,2,0,0.7,52.78
South Africa,6,0.085,1.07,39.81
South Korea,2,0.008,0.78,54.63
South Sudan,6,0.016,1.04,38.89
Spain,3,0.095,1.14,60.65
Sri Lanka,5,0.004,0.96,26.85
Sudan,2,0,1.05,51.85
Suriname,3,0,0.82,63.89
Sweden,2,0.026,1.39,55.56
Switzerland,6,0.036,1.4,31.94
Syria,4,0,1.01,47.69
Taiwan,5,0.004,1.18,23.15
Tajikistan,6,0,1,36.11
Tanzania,0,0,0,8.33
Thailand,4,0.002,0.95,47.22
Timor,5,0,0,29.63
Togo,2,0.016,1.05,50.93
Trinidad and Tobago,1,0.225,0.8,80.56
Tunisia,5,0,1.39,23.15
Turkey,7,0.013,0.92,69.91
Uganda,7,0.058,1,73.15
Ukraine,3,0.143,1.17,58.8
United Arab Emirates,2,0.01,1.14,50.93
United Kingdom,7,0.027,1.33,67.59
United States,3,0,1.06,62.5
Uruguay,4,0.007,1.15,43.52
Uzbekistan,4,0,0.91,43.52
Vanuatu,5,0,0,22.22
Vatican,0,0,0,0
Venezuela,1,0,0.92,87.96
Vietnam,2,0.001,0.64,55.56
Yemen,4,0,0.82,45.37
Zambia,4,0.029,0.9,48.15
Zimbabwe,7,0.025,0.94,71.3
