country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.41,78.7
Albania,1,0,0.85,84.26
Algeria,1,0,1.04,86.57
Andorra,0,0,0.79,56.48
Angola,2,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,6,0.077,1.33,100
Armenia,5,0,1.08,0
Australia,7,0.014,0.58,73.15
Austria,3,0.062,0.66,81.48
Azerbaijan,2,0,1.4,88.89
Bahamas,5,0,0,0
Bahrain,7,0.013,1.36,75
Bangladesh,1,0.049,2.75,87.04
Barbados,2,0,0,88.89
Belarus,5,0.077,2.24,18.52
Belgium,3,0.212,1.25,81.48
Belize,7,0,0,75
Benin,7,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.138,1.35,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,1,0,0,86.11
Brazil,7,0,1.72,74.54
Brunei,0,0,0.15,52.78
Bulgaria,7,0,1.09,71.3
Burkina Faso,1,0,0.96,84.26
Burundi,5,0,0,13.89
Cambodia,7,0,0.12,68.52
Cameroon,7,0,1.28,68.52
Canada,7,0.092,1.44,72.69
Cape Verde,3,0,0,79.63
Central African Republic,7,0,0,68.52
Chad,0,0,0,33.33
Chile,7,0.096,1.47,73.15
China,0,0,0.96,56.94
Colombia,1,0,1.46,87.96
Comoros,5,0,0,0
Congo,6,0,0,97.22
Costa Rica,3,0,0.92,77.78
Cote d'Ivoire,3,0,1.29,80.56
Croatia,6,0.074,1.02,96.3
Cuba,7,0.036,1.49,70.37
Cyprus,2,0.031,1.02,92.59
Czechia,7,0.035,0.91,74.07
Democratic Republic of Congo,3,0,1.12,80.56
Denmark,7,0.067,1.13,72.22
Djibouti,4,0,1.49,94.44
Dominica,3,0,0,79.63
Dominican Republic,2,0.259,1.49,92.59
Ecuador,4,0,1.72,93.52
Egypt,1,0,1.45,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,93.52
Estonia,3,0.033,0.93,77.78
Eswatini,2,0,0,89.81
Ethiopia,3,0.016,0,80.56
Fiji,2,0.044,0,88.89
Finland,7,0.066,1.21,67.59
France,1,0,1.44,87.96
Gabon,7,0,0,66.67
Gambia,3,0,0,78.7
Georgia,6,0,0.98,100
Germany,3,0,0.96,76.85
Ghana,1,0.025,1.42,86.11
Greece,1,0.028,0.94,84.26
Grenada,5,0,0,0
Guatemala,4,0.095,0,93.52
Guinea,3,0,1.14,78.7
Guinea-Bissau,5,0,0,0
Guyana,1,0,0,87.04
Haiti,2,0,0,90.74
Honduras,6,0,1.25,100
Hungary,3,0.035,1.58,76.85
Iceland,0,0.028,0.63,53.7
India,6,0.043,1.83,100
Indonesia,0,0.156,1.5,60.65
International,5,0,0,0
Iran,0,0,0.76,59.26
Iraq,6,0,0.99,96.3
Ireland,2,0.115,1.56,90.74
Israel,4,0.06,0.94,94.44
Italy,2,0.104,0.91,91.67
Jamaica,3,0.035,0,78.7
Japan,0,0.137,1.69,45.37
Jordan,6,0,0.7,100
Kazakhstan,2,0.014,1.45,92.13
Kenya,2,0.023,0.81,88.89
Kosovo,2,0,1.24,92.59
Kuwait,4,0,1.69,93.52
Kyrgyzstan,2,0,1.25,92.13
Laos,6,0,0,96.3
Latvia,7,0.015,0.93,69.44
Lebanon,1,0,1,85.19
Lesotho,2,0,0,90.74
Liberia,3,0,0,81.48
Libya,2,0.055,0,88.89
Liechtenstein,5,0,0,0
Lithuania,3,0.019,0.99,81.48
Luxembourg,3,0.097,0.83,79.63
Madagascar,4,0,0,95.37
Malawi,0,0.036,0,56.48
Malaysia,7,0.043,0.99,73.15
Maldives,5,0,0,0
Mali,7,0,0,72.22
Malta,5,0.025,1.24,0
Marshall Islands,5,0,0,0
Mauritania,3,0.004,0,77.78
Mauritius,3,0,0.59,82.41
Mexico,3,0.166,1.66,82.41
Moldova,1,0,1.48,87.04
Monaco,1,0,0,85.19
Mongolia,7,0,0,65.74
Montenegro,5,0,0.58,0
Morocco,4,0.241,1.4,93.52
Mozambique,0,0.038,0,56.48
Myanmar,3,0,0,77.78
Namibia,7,0.026,0,66.67
Nepal,6,0.002,0,96.3
Netherlands,3,0,1.15,79.63
New Zealand,6,0.018,0.82,96.3
Nicaragua,5,0,0,15.74
Niger,7,0,1.02,61.11
Nigeria,1,0,1.3,82.87
North Macedonia,5,0.114,1.24,0
Norway,3,0.066,0.78,79.63
Oman,1,0,1.31,85.19
Pakistan,6,0.082,1.45,96.3
Palestine,6,0,0.35,96.3
Panama,2,0.269,1.42,90.74
Papua New Guinea,3,0,0,82.41
Paraguay,4,0.034,0.89,94.44
Peru,4,0,1.86,94.44
Philippines,6,0,1.15,100
Poland,1,0,1.29,83.33
Portugal,1,0.072,1.17,87.96
Qatar,1,0.085,1.28,86.11
Romania,1,0.106,1.34,87.04
Russia,1,0.013,2.09,85.19
Rwanda,2,0,0.51,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,1.17,83.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0.029,1.67,91.67
Senegal,3,0.059,0.98,77.78
Serbia,6,0.231,1.54,100
Seychelles,4,0,0,93.52
Sierra Leone,3,0,0,75.93
Singapore,3,0,2.07,82.41
Slovakia,1,0.023,1.17,87.04
Slovenia,2,0.032,0.84,89.81
Solomon Islands,0,0,0,44.44
Somalia,0,0,0,52.78
South Africa,1,0.023,1.13,87.96
South Korea,3,0.007,0.48,82.41
South Sudan,7,0,0,73.15
Spain,1,0,1.16,85.19
Sri Lanka,6,0.017,1.02,100
Sudan,3,0,0,76.85
Suriname,3,0,0,82.41
Sweden,7,0,1.31,64.81
Switzerland,7,0.135,0.89,73.15
Syria,1,0,0,87.04
Taiwan,0,0.004,0.53,31.48
Tajikistan,5,0,0,19.44
Tanzania,0,0,0,47.22
Thailand,3,0.022,0.91,76.85
Timor,7,0,0,75
Togo,7,0.029,0,73.15
Trinidad and Tobago,3,0,0.13,79.63
Tunisia,2,0.038,0.94,90.74
Turkey,3,0.16,1.57,75.93
Uganda,4,0.004,0,93.52
Ukraine,2,0,1.77,88.89
United Arab Emirates,2,0.006,1.73,89.81
United Kingdom,3,0.252,1.14,79.63
United States,7,0,1.26,72.69
Uruguay,7,0.043,0.98,72.22
Uzbekistan,2,0,1.59,90.74
Vanuatu,7,0,0,72.22
Vatican,5,0,0,0
Venezuela,3,0,0.73,82.41
Vietnam,6,0,0.43,96.3
Yemen,0,0,0,38.89
Zambia,0,0,0,50.93
Zimbabwe,1,0,0,87.96
