country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.82,78.7
Albania,3,0,1.12,62.96
Algeria,3,0,1.4,65.74
Andorra,7,0,0.48,31.48
Angola,2,0,1.15,75.93
Antigua and Barbuda,0,0,0,0
Argentina,4,0.319,1.22,92.59
Armenia,0,0,0.94,0
Australia,2,0.003,1.8,68.98
Austria,6,0.013,1.31,47.22
Azerbaijan,4,0,1.03,96.3
Bahamas,0,0,0.73,0
Bahrain,2,0.047,1.04,75
Bangladesh,2,0.212,0.93,74.54
Barbados,3,0,0,57.41
Belarus,7,0.024,0.71,16.67
Belgium,5,0.008,1.09,50
Belize,2,0,0,69.44
Benin,1,0,0.96,41.67
Bhutan,2,0,0,71.3
Bolivia,4,0.539,1.14,84.26
Bosnia and Herzegovina,5,0,1.18,56.48
Botswana,3,0,0.87,57.41
Brazil,4,0,1.07,81.02
Brunei,6,0,0,49.07
Bulgaria,1,0.048,1.26,36.11
Burkina Faso,6,0,0.98,45.37
Burundi,7,0,0.63,13.89
Cambodia,1,0,0.25,40.74
Cameroon,3,0,1,60.19
Canada,2,0.008,0.95,68.98
Cape Verde,4,0,1.09,79.17
Central African Republic,3,0,0.78,64.81
Chad,2,0,0.78,67.59
Chile,4,0.222,0.84,87.5
China,2,0,1.18,78.24
Colombia,4,0,1.22,87.04
Comoros,0,0,0.7,0
Congo,2,0,0.73,73.15
Costa Rica,2,0,1.44,73.61
Cote d'Ivoire,3,0.147,1.04,63.43
Croatia,5,0.063,1.3,54.63
Cuba,2,0.002,1.15,66.67
Cyprus,5,0.001,1.27,50
Czechia,1,0.032,0.93,34.72
Democratic Republic of Congo,4,0.115,1.07,80.56
Denmark,3,0.001,1.03,57.41
Djibouti,3,0,1.11,59.26
Dominica,6,0,0,44.44
Dominican Republic,2,0.313,1.19,75
Ecuador,4,0,1.1,79.63
Egypt,3,0,0.86,60.19
El Salvador,4,0.108,1.14,89.81
Equatorial Guinea,0,0,0.24,0
Eritrea,4,0,0.35,89.81
Estonia,7,0.002,0.88,25.93
Eswatini,4,0,1.32,84.26
Ethiopia,4,0,0.26,80.56
Fiji,5,0.009,0,54.63
