country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.03,28.7
Albania,2,0,0.95,54.63
Algeria,6,0,0.8,75.93
Andorra,2,0,1.48,53.7
Angola,6,0,1.13,75
Antigua and Barbuda,0,0,0,0
Argentina,6,0.476,1.06,87.96
Armenia,0,0,1.24,0
Australia,6,0.001,0.56,75.46
Austria,5,0.046,1.13,37.04
Azerbaijan,1,0,0.93,70.37
Bahamas,0,0,1.23,0
Bahrain,3,0.069,0.98,63.89
Bangladesh,6,0.121,0.92,80.09
Barbados,5,0,0.64,35.19
Belarus,4,0.02,1.19,16.67
Belgium,2,0.04,1.39,52.78
Belize,1,0,1.16,72.22
Benin,7,0,0.94,47.22
Bhutan,6,0,0.78,83.8
Bolivia,6,0.28,0.82,84.26
Bosnia and Herzegovina,5,0,1.16,40.74
Botswana,3,0,0.76,58.33
Brazil,1,0,0.96,69.91
Brunei,5,0,0,35.19
Bulgaria,5,0.038,1.19,35.19
Burkina Faso,5,0,0.99,36.11
Burundi,4,0,0.73,14.81
Cambodia,5,0,0.26,37.04
Cameroon,2,0,0.96,52.78
Canada,3,0.017,1.3,60.65
Cape Verde,1,0.151,1.07,68.98
Central African Republic,2,0,0.55,56.48
Chad,6,0,1,76.85
Chile,6,0.058,0.98,81.94
China,1,0,0.89,71.76
Colombia,1,0,0.95,71.3
Comoros,0,0,0.65,0
Congo,3,0,0.56,62.04
Costa Rica,3,0,1.05,62.96
Cote d'Ivoire,5,0.029,0.92,36.11
Croatia,4,0.038,0.89,28.7
Cuba,6,0.008,1,86.11
Cyprus,2,0.004,1.5,53.7
Czechia,5,0.107,1.35,38.89
Democratic Republic of Congo,7,0.076,1.07,46.3
Denmark,2,0.009,1.25,50.93
Djibouti,2,0,1.02,50.93
Dominica,4,0,0,28.7
Dominican Republic,6,0.172,0.91,78.7
Ecuador,2,0,1.07,51.39
Egypt,3,0,0.9,62.96
El Salvador,3,0.043,1.07,61.11
Equatorial Guinea,0,0,0.47,0
Eritrea,6,0,0.28,86.11
Estonia,4,0.012,1.27,25.93
Eswatini,3,0,0.84,64.81
Ethiopia,6,0.082,0.92,77.78
Fiji,2,0,0,51.85
Finland,5,0.005,1.36,32.41
France,7,0.058,1.29,46.76
Gabon,1,0,1.05,66.67
Gambia,6,0,0.65,75.93
Georgia,3,0,1.5,60.19
Germany,7,0,1.15,49.54
Ghana,7,0.042,1.01,44.44
Greece,2,0.029,1.14,54.63
Grenada,0,0,0,0
Guatemala,1,0.204,1,67.59
Guinea,3,0,1.08,58.8
Guinea-Bissau,0,0,0.47,0
Guyana,6,0,1.12,79.17
Haiti,7,0,0.92,47.22
Honduras,6,0,1.03,84.26
Hong Kong,3,0,0,62.96
Hungary,5,0.076,1.23,40.74
Iceland,5,0.013,2,37.96
India,6,0.089,0.99,75.46
Indonesia,1,0.185,1.1,68.98
International,0,0,0,0
Iran,2,0.117,1.3,54.63
Iraq,3,0.193,1.03,64.81
Ireland,2,0.021,1.27,52.31
Israel,6,0.098,1.28,81.48
Italy,7,0.017,1.08,47.22
Jamaica,6,0.244,1.12,78.7
Japan,5,0.041,0.85,38.89
Jordan,1,0,1.79,66.67
Kazakhstan,6,0.018,0.88,78.7
Kenya,1,0.053,1.03,71.3
Kosovo,3,0,0.9,58.33
Kuwait,1,0.138,0.92,65.74
Kyrgyzstan,1,0,1.13,67.13
Laos,5,0,0,36.11
Latvia,5,0.005,1.52,37.04
Lebanon,3,0,1.17,61.11
Lesotho,3,0,0.95,59.26
Liberia,3,0,0.96,60.19
Libya,6,0,1.11,86.11
Liechtenstein,0,0,0.89,0
Lithuania,5,0.015,1.35,34.26
Luxembourg,7,0.021,1.27,44.44
Madagascar,3,0.103,0.79,58.33
Malawi,2,0.018,0.83,54.63
Malaysia,2,0.006,1.55,52.78
Maldives,0,0.052,0.9,0
Mali,7,0,1.1,43.52
Malta,0,0.021,0.96,0
Marshall Islands,0,0,0,0
Mauritania,4,0.052,0.88,17.59
Mauritius,4,0,0.41,22.22
Mexico,1,0.39,1.02,73.61
Moldova,7,0,1.13,47.22
Monaco,0,0,1,0
Mongolia,7,0,0.36,46.3
Montenegro,0,0,1.32,0
Morocco,3,0.094,1.08,63.89
Mozambique,3,0.135,1.1,62.04
Myanmar,6,0.118,1.6,78.7
Namibia,3,0.082,0.86,60.19
Nepal,6,0.134,1.12,76.85
Netherlands,7,0,1.4,48.15
New Zealand,5,0.001,0.92,34.72
Nicaragua,0,0,0.48,11.11
Niger,4,0,0.91,14.81
Nigeria,3,0.03,0.93,60.19
North Macedonia,0,0.095,1.1,0
Norway,5,0.008,1.09,32.41
Oman,6,0,1.15,86.11
Pakistan,5,0.018,1.08,41.2
Palestine,6,0.102,0.79,85.19
Panama,6,0.126,0.98,87.04
Papua New Guinea,7,0,0.7,47.22
Paraguay,6,0.273,1.05,81.48
Peru,6,0,0.94,85.19
Philippines,1,0.091,0.88,67.13
Poland,4,0.042,1.34,23.15
Portugal,3,0.033,1.16,58.8
Qatar,3,0.05,1.13,64.81
Romania,7,0.065,1.09,43.52
Russia,5,0.019,1.12,40.74
Rwanda,6,0.009,0.68,78.7
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0.31,29.63
Sao Tome and Principe,0,0,0.52,0
Saudi Arabia,3,0.011,0.85,57.41
Senegal,7,0.029,0.73,43.52
Serbia,2,0.011,0.96,54.63
Seychelles,5,0,0.24,39.81
Sierra Leone,5,0,0.96,29.63
Singapore,2,0.001,0.61,50
Slovakia,5,0.039,1.44,31.48
Slovenia,2,0.041,1.33,50
Solomon Islands,5,0,0,36.11
Somalia,5,0,0.71,38.89
South Africa,7,0.095,0.9,44.44
South Korea,7,0.008,0.86,48.61
South Sudan,5,0.031,1.04,38.89
Spain,3,0.108,1.18,60.65
Sri Lanka,4,0.003,0.99,26.85
Sudan,3,0,1,57.41
Suriname,1,0,0.8,70.37
Sweden,2,0.015,1.35,55.56
Switzerland,7,0.037,1.18,43.06
Syria,7,0,0.91,47.69
Taiwan,4,0.005,1.13,23.15
Tajikistan,5,0,1.06,33.33
Tanzania,0,0,0,8.33
Thailand,7,0.001,0.97,47.22
Timor,5,0,0,29.63
Togo,7,0.015,1.04,49.07
Trinidad and Tobago,6,0.476,0.89,80.56
Tunisia,4,0.211,1.47,23.15
Turkey,1,0.015,1.03,69.91
Uganda,6,0.073,1.14,78.7
Ukraine,3,0.122,1.11,64.35
United Arab Emirates,2,0.008,1.13,50.93
United Kingdom,1,0.019,1.41,65.74
United States,3,0,1.04,62.5
Uruguay,7,0.007,1.11,43.52
Uzbekistan,7,0,1.02,43.52
Vanuatu,4,0,0,22.22
Vatican,0,0,0,0
Venezuela,6,0,0.94,82.41
Vietnam,1,0,0.51,72.69
Yemen,5,0,0.62,31.48
Zambia,7,0.058,0.89,47.22
Zimbabwe,6,0.03,0.91,76.85
