country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0,8.33
Albania,6,0,0,8.33
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,6,0,0,5.56
Antigua and Barbuda,0,0,0,0
Argentina,3,0,0,11.11
Armenia,0,0,0,0
Australia,5,0,0,19.44
Austria,3,0,0,11.11
Azerbaijan,3,0,0,13.89
Bahamas,0,0,0,0
Bahrain,5,0,0,30.56
Bangladesh,3,0,0,13.89
Barbados,3,0,0,13.89
Belarus,0,0,0,0
Belgium,3,0,0,11.11
Belize,6,0,0,5.56
Benin,6,0,0,8.33
Bhutan,3,0,0,13.89
Bolivia,7,0,0,62.04
Bosnia and Herzegovina,3,0,0,11.11
Botswana,3,0,0,13.89
Brazil,6,0,0,5.56
Brunei,5,0,0,19.44
Bulgaria,3,0,0,13.89
Burkina Faso,0,0,0,0
Burundi,6,0,0,5.56
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0,2.78
Cape Verde,5,0,0,19.44
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,7,0,0.35,81.02
Colombia,3,0,0,12.04
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,0,11.11
Cote d'Ivoire,0,0,0,0
Croatia,3,0,0,13.89
Cuba,3,0,0,13.89
Cyprus,0,0,0,0
Czechia,5,0,0,16.67
Democratic Republic of Congo,0,0,0,2.78
Denmark,3,0.006,0,11.11
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,6,0,0,5.56
Egypt,0,0,0,0
El Salvador,5,0,0,19.44
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0,0,0
Eswatini,6,0,0,8.33
Ethiopia,0,0,0,2.78
Fiji,5,0,0,19.44
Finland,5,0,0,19.44
France,3,0,0,13.89
Gabon,3,0,0,13.89
Gambia,3,0,0,11.11
Georgia,5,0,0,19.44
Germany,5,0,0,16.67
Ghana,0,0,0,2.78
Greece,3,0,0,11.11
Grenada,0,0,0,0
Guatemala,3,0,0,11.11
Guinea,3,0,0,11.11
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,13.89
Haiti,0,0,0,2.78
Honduras,0,0,0,0
Hungary,0,0,0,0
Iceland,5,0,0,16.67
India,3,0,0,10.19
Indonesia,5,0,0,28.7
International,0,0,0,0
Iran,5,0,5.09,20.37
Iraq,7,0,0,52.78
Ireland,6,0,0,5.56
Israel,5,0.005,0,19.44
Italy,7,0,3.25,69.91
Jamaica,5,0,0,19.44
Japan,5,0.179,1.15,34.26
Jordan,0,0,0,0
Kazakhstan,6,0,0,8.33
Kenya,3,0,0,13.89
Kosovo,0,0,0,0
Kuwait,3,0,0,13.89
Kyrgyzstan,5,0,0,19.44
Laos,0,0,0,0
Latvia,6,0,0,8.33
Lebanon,6,0,0,8.33
Lesotho,0,0,0,0
Liberia,6,0,0,5.56
Libya,6,0,0,5.56
Liechtenstein,0,0,0,0
Lithuania,6,0,0,5.56
Luxembourg,0,0,0,0
Madagascar,0,0,0,0
Malawi,6,0,0,5.56
Malaysia,5,0.002,0,19.44
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,6,0,0,5.56
Mauritius,0,0,0,0
Mexico,0,0,0,0
Moldova,6,0,0,8.33
Monaco,3,0,0,9.26
Mongolia,7,0,0,65.74
Montenegro,0,0,0,0
Morocco,0,0,0,0
Mozambique,6,0,0,8.33
Myanmar,0,0,0,2.78
Namibia,0,0,0,0
Nepal,5,0,0,16.67
Netherlands,0,0,0,0
New Zealand,5,0,0,19.44
Nicaragua,6,0,0,8.33
Niger,0,0,0,0
Nigeria,3,0,0,11.11
North Macedonia,0,0,0,0
Norway,3,0,0,11.11
Oman,5,0,0,19.44
Pakistan,5,0,0,28.7
Palestine,6,0,0,5.56
Panama,6,0,0,8.33
Papua New Guinea,3,0,0,13.89
Paraguay,6,0,0,5.56
Peru,0,0,0,0
Philippines,5,0,0,25
Poland,3,0,0,11.11
Portugal,3,0,0,11.11
Qatar,3,0,0,13.89
Romania,5,0,0,16.67
Russia,6,0,0,8.33
Rwanda,3,0,0,13.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0,16.67
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0,0,11.11
Senegal,0,0,0,0
Serbia,3,0,0,13.89
Seychelles,5,0,0,16.67
Sierra Leone,0,0,0,0
Singapore,5,0,0,25
Slovakia,0,0,0,2.78
Slovenia,0,0,0,0
Solomon Islands,6,0,0,8.33
Somalia,0,0,0,0
