country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.2,5.56
Albania,5,0,1.12,54.63
Algeria,4,0,1.25,75
Andorra,5,0,1.18,62.96
Angola,2,0,1.09,65.74
Antigua and Barbuda,7,0,0.31,0
Argentina,4,0.501,0.95,81.94
Armenia,0,0,1.26,0
Australia,1,0,0.81,45.83
Austria,2,0.126,1.55,64.81
Azerbaijan,2,0,1.39,64.35
Bahamas,0,0,0.73,0
Bahrain,2,0.03,0.88,63.89
Bangladesh,4,0.114,1.03,80.09
Barbados,3,0,0.8,29.63
Belarus,6,0.04,1.21,16.67
Belgium,5,0.254,1.21,54.63
Belize,2,0,1.16,66.67
Benin,1,0,0.94,43.52
Bhutan,4,0,0.86,77.78
Bolivia,4,0.166,0.82,84.26
Bosnia and Herzegovina,3,0,1.17,40.74
Botswana,2,0,0.74,63.89
Brazil,5,0,1,57.87
Brunei,3,0,0,35.19
Bulgaria,3,0.217,1.52,39.35
Burkina Faso,6,0,0.99,22.22
Burundi,6,0,0.78,14.81
Cambodia,3,0,0.85,34.26
Cameroon,1,0,0.9,45.37
Canada,5,0.044,1.15,60.65
Cape Verde,2,0.149,1.06,71.3
Central African Republic,6,0,0.58,24.07
Chad,4,0,0.97,74.07
Chile,4,0.044,0.96,81.94
China,4,0,1.2,81.94
Colombia,2,0,1.06,65.74
Comoros,0,0,0.63,0
Congo,1,0,0.58,47.22
Costa Rica,5,0,0.99,58.33
Cote d'Ivoire,3,0.025,0.96,30.56
Croatia,3,0.247,1.52,31.48
Cuba,2,0.007,1.12,64.81
Cyprus,2,0.039,1.34,63.89
Czechia,4,0.32,1.16,73.15
Democratic Republic of Congo,6,0.119,1.1,22.22
Denmark,3,0.015,1.2,39.81
Djibouti,1,0,1.05,43.52
Dominica,3,0,0,31.48
Dominican Republic,2,0.114,1.01,67.59
Ecuador,1,0,1.04,52.78
Egypt,4,0,1.12,75.93
El Salvador,1,0.047,1.12,52.78
Equatorial Guinea,7,0,0.49,0
Eritrea,4,0,0.4,77.78
Estonia,6,0.025,1.44,25.93
Eswatini,1,0,0.94,48.15
Ethiopia,5,0.083,0.85,57.41
Fiji,1,0,0,49.07
Finland,3,0.013,1.11,40.74
France,1,0.156,1.25,49.54
Gabon,2,0,1.09,72.22
Gambia,5,0,0.71,56.48
Georgia,5,0,1.29,59.26
Germany,5,0,1.44,60.65
Ghana,1,0.023,1.15,44.44
Greece,5,0.054,1.4,59.72
Grenada,7,0,0,0
Guatemala,1,0.15,1,49.54
Guinea,3,0,1.09,35.65
Guinea-Bissau,7,0,0.39,0
Guyana,2,0,0.99,72.22
Haiti,1,0,0.85,47.22
Honduras,4,0,1.01,87.04
Hong Kong,1,0,0,51.85
Hungary,3,0.16,1.39,40.74
Iceland,1,0.039,0.92,45.37
India,5,0.04,0.9,61.57
Indonesia,1,0.143,0.93,50.46
International,7,0,0,0
Iran,2,0.195,1.29,70.83
Iraq,1,0.2,0.99,51.85
Ireland,4,0.057,0.91,81.48
Israel,3,0.025,0.6,40.74
Italy,2,0.118,1.55,66.67
Jamaica,2,0.113,0.91,71.3
Japan,3,0.032,1.17,38.89
Jordan,4,0,1.36,78.7
Kazakhstan,2,0.013,1.48,68.06
Kenya,2,0.142,1.3,68.52
Kosovo,1,0,1.63,52.78
Kuwait,5,0.114,1.01,62.96
Kyrgyzstan,5,0,1.15,57.87
Laos,3,0,0,36.11
Latvia,1,0.039,1.35,42.59
Lebanon,5,0,1.11,57.41
Lesotho,1,0,0.8,47.22
Liberia,5,0,1.01,57.41
Libya,4,0,1.04,78.7
Liechtenstein,0,0,1.46,0
Lithuania,5,0.066,1.54,59.72
Luxembourg,1,0.062,1.61,52.78
Madagascar,3,0.081,0.27,37.04
Malawi,1,0.017,0.9,50.93
Malaysia,2,0.052,1.18,64.81
Maldives,0,0.025,0.96,0
Mali,3,0,1.13,37.96
Malta,0,0.035,1,0
Marshall Islands,7,0,0,0
Mauritania,6,0.026,1.16,17.59
Mauritius,6,0,0.8,16.67
Mexico,2,0.371,1.02,71.76
Moldova,1,0,1.06,48.15
Monaco,0,0,1.5,0
Mongolia,3,0,0.74,35.19
Montenegro,0,0,1.28,0
Morocco,2,0.162,1.12,65.74
Mozambique,5,0.076,1.07,62.96
Myanmar,4,0,1.05,78.24
Namibia,1,0.065,0.95,44.44
Nepal,2,0.235,0.94,63.89
Netherlands,5,0,1.09,62.04
New Zealand,6,0.001,0.85,22.22
Nicaragua,7,0,0.5,8.33
Niger,6,0,1.18,14.81
Nigeria,1,0.031,1.03,50.93
North Macedonia,0,0.274,1.38,0
Norway,1,0.019,1.45,43.52
Oman,1,0,1.04,44.44
Pakistan,1,0.028,1.21,53.24
Palestine,3,0.118,1.1,40.74
Panama,5,0.104,1.06,58.33
Papua New Guinea,1,0,0.7,45.37
Paraguay,2,0.236,0.99,64.81
Peru,4,0,0.94,74.07
Philippines,2,0.059,0.92,68.98
Poland,2,0.249,1.49,71.3
Portugal,2,0.105,1.35,66.2
Qatar,2,0.029,1,64.81
Romania,5,0.152,1.25,54.63
Russia,1,0.032,1.1,44.91
Rwanda,2,0.009,1.2,63.89
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,3,0,1.19,35.19
Sao Tome and Principe,0,0,0.82,0
Saudi Arabia,5,0.007,0.97,57.41
Senegal,3,0.016,0.75,37.96
Serbia,1,0.098,1.91,51.85
Seychelles,3,0,0.17,31.48
Sierra Leone,3,0,0.94,31.48
Singapore,1,0,0.95,52.78
Slovakia,4,0.183,1.23,73.15
Slovenia,2,0.28,1.41,64.81
Solomon Islands,1,0,0,43.52
Somalia,3,0,0.71,36.11
South Africa,3,0.078,1.01,38.89
South Korea,1,0.01,1.24,44.44
South Sudan,3,0.007,1.06,35.19
Spain,2,0.113,1.2,71.3
Sri Lanka,3,0.049,1.3,34.26
Sudan,3,0,1.31,34.26
Suriname,5,0,0.79,57.41
Sweden,5,0.059,1.52,55.56
Switzerland,3,0.215,1.63,35.65
Syria,1,0,1.06,47.69
Taiwan,6,0.004,1.19,23.15
Tajikistan,3,0,0.99,36.11
Tanzania,6,0,0,13.89
Thailand,1,0.001,1.02,47.22
Timor,3,0,0,29.63
Togo,5,0.02,1.05,56.48
Trinidad and Tobago,2,0.238,0.88,65.74
Tunisia,4,0,1.17,75
Turkey,2,0.018,1.14,69.91
Uganda,5,0.054,1.17,61.11
Ukraine,5,0.197,1.16,58.8
United Arab Emirates,1,0.013,1,50.93
United Kingdom,4,0.077,1.18,75
United States,5,0,1.2,62.5
Uruguay,1,0.015,1.18,43.52
Uzbekistan,3,0,0.89,39.81
Vanuatu,6,0,0,22.22
Vatican,7,0,0,0
Venezuela,4,0,0.88,87.96
Vietnam,5,0,1.16,55.56
Yemen,3,0,0.7,29.63
Zambia,1,0.011,0.9,45.37
Zimbabwe,2,0.019,1.1,71.3
