country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0,59.26
Albania,6,0,1.18,84.26
Algeria,7,0,1.71,75
Andorra,2,0,0.98,48.15
Angola,5,0,0,33.33
Antigua and Barbuda,4,0,0,0
Argentina,3,0.176,1.72,100
Armenia,4,0,1.4,0
Australia,7,0,1.83,68.52
Austria,6,0.22,1.74,81.48
Azerbaijan,7,0,0,68.52
Bahamas,4,0,0,0
Bahrain,7,0.015,1.31,73.15
Bangladesh,6,0.048,0,84.26
Barbados,2,0,0,50
Belarus,4,0.005,0,8.33
Belgium,6,0.195,2.05,81.48
Belize,2,0,0,54.63
Benin,5,0,0,27.78
Bhutan,2,0,0,42.59
Bolivia,6,0.087,0,84.26
Bosnia and Herzegovina,1,0,1.17,89.81
Botswana,2,0,0,61.11
Brazil,7,0,2.14,71.76
Brunei,2,0,0.25,52.78
Bulgaria,7,0,1.15,73.15
Burkina Faso,6,0,0.96,84.26
Burundi,4,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,57.41
Canada,7,0.034,2.25,72.69
Cape Verde,2,0,0,50.93
Central African Republic,7,0,0,68.52
Chad,5,0,0,27.78
Chile,7,0,2.09,73.15
China,6,0,0.91,81.94
Colombia,1,0,1.77,87.96
Comoros,4,0,0,0
Congo,5,0,0,16.67
Costa Rica,7,0,1.07,71.3
Cote d'Ivoire,6,0,0,80.56
Croatia,3,0.132,1.73,96.3
Cuba,7,0,0,66.67
Cyprus,0,0,1.15,92.59
Czechia,6,0.062,1.81,82.41
Democratic Republic of Congo,6,0,0,77.78
Denmark,7,0.106,1.36,72.22
Djibouti,0,0,0,94.44
Dominica,5,0,0,25
Dominican Republic,0,0.295,2.06,92.59
Ecuador,0,0,2.16,93.52
Egypt,6,0,1.46,84.26
El Salvador,1,0,0,88.89
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,56.48
Estonia,2,0.05,1.49,61.11
Eswatini,2,0,0,55.56
Ethiopia,2,0.019,0,60.19
Fiji,6,0.024,0,81.48
Finland,7,0.053,1.42,64.81
France,1,0,1.88,87.96
Gabon,7,0,0,66.67
Gambia,2,0,0,56.48
Georgia,1,0,0,90.74
Germany,6,0,1.83,76.85
Ghana,2,0.08,0,52.78
Greece,6,0.088,1.25,84.26
Grenada,4,0,0,0
Guatemala,0,0.044,0,93.52
Guinea,5,0,0,25
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,45.37
Haiti,6,0,0,82.41
Honduras,3,0,0,100
Hungary,7,0.033,1.63,67.59
Iceland,2,0.107,1.39,53.7
India,3,0.041,2.03,100
Indonesia,2,0.253,1.74,48.15
International,4,0,0,0
Iran,2,0,1.81,57.41
Iraq,3,0,1.68,96.3
Ireland,2,0.095,1.97,57.41
Israel,6,0.091,1.82,81.48
Italy,0,0.222,1.27,91.67
Jamaica,7,0,0,75
Japan,5,0.067,1.83,40.74
Jordan,3,0,1.06,100
Kazakhstan,6,0.007,0,80.09
Kenya,7,0.056,0,68.52
Kosovo,0,0,0,92.59
Kuwait,6,0,1.17,81.48
Kyrgyzstan,0,0,0,92.13
Laos,5,0,0,28.7
Latvia,7,0.023,1.1,63.89
Lebanon,6,0,1.09,85.19
Lesotho,7,0,0,75.93
Liberia,6,0,0,79.63
Libya,1,0,0,90.74
Liechtenstein,4,0,0,0
Lithuania,6,0.103,1.34,81.48
Luxembourg,6,0.125,1.7,79.63
Madagascar,0,0,0,91.67
Malawi,2,0,0,52.78
Malaysia,7,0.139,1.48,73.15
Maldives,4,0,0,0
Mali,7,0,0,72.22
Malta,4,0.032,0.75,0
Marshall Islands,4,0,0,0
Mauritania,2,0,0,62.96
Mauritius,6,0,0,82.41
Mexico,7,0.061,1.85,63.89
Moldova,1,0,1.61,87.04
Monaco,6,0,0,85.19
Mongolia,2,0,0,62.96
Montenegro,4,0,0,0
Morocco,0,0.255,1.81,93.52
Mozambique,2,0,0,47.22
Myanmar,2,0,0,54.63
Namibia,2,0,0,52.78
Nepal,3,0.009,0,96.3
Netherlands,7,0,1.83,74.07
New Zealand,3,0.021,2.07,96.3
Nicaragua,5,0,0,15.74
Niger,2,0,0,52.78
Nigeria,2,0,0,52.31
North Macedonia,4,0,1.28,0
Norway,6,0.072,1.39,79.63
Oman,6,0,0,81.48
Pakistan,3,0.197,1.76,96.3
Palestine,3,0,0,96.3
Panama,7,0.145,1.96,75.93
Papua New Guinea,7,0,0,74.07
Paraguay,0,0.066,0,93.52
Peru,0,0,1.9,94.44
Philippines,3,0,2.1,100
Poland,2,0,1.96,57.41
Portugal,6,0.095,2.24,82.41
Qatar,6,0.021,0.89,80.56
Romania,6,0.068,2.07,78.7
Russia,7,0.008,2.54,69.91
Rwanda,1,0,0,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,6,0,0.98,83.33
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,0.018,1.84,89.81
Senegal,6,0.132,0,77.78
Serbia,3,0.295,2.01,100
Seychelles,2,0,0,41.67
Sierra Leone,5,0,0,36.11
Singapore,5,0,1.54,36.11
Slovakia,7,0.032,1.2,75
Slovenia,6,0.036,1.22,78.7
Solomon Islands,2,0,0,42.59
Somalia,2,0,0,52.78
South Africa,1,0.05,2.33,87.96
South Korea,7,0.011,0.82,75.93
South Sudan,2,0,0,60.19
Spain,7,0,1.78,71.76
Sri Lanka,3,0.046,0.82,97.22
Sudan,6,0,0,76.85
Suriname,2,0,0,52.78
Sweden,2,0,1.43,50.93
Switzerland,7,0.169,1.64,73.15
Syria,6,0,0,84.26
Taiwan,5,0.02,0.72,31.48
Tajikistan,5,0,0,19.44
Tanzania,2,0,0,44.44
Thailand,7,0.046,1.41,68.06
Timor,5,0,0,30.56
Togo,7,0.108,0,69.44
Trinidad and Tobago,2,0,0,60.19
Tunisia,1,0.117,1.2,90.74
Turkey,7,0,4.18,67.59
Uganda,7,0,0,69.44
Ukraine,1,0,2.41,88.89
United Arab Emirates,7,0.003,1.94,73.15
United Kingdom,6,0,2.1,79.63
United States,7,0,2.47,72.69
Uruguay,2,0,1.01,57.41
Uzbekistan,6,0,0,80.56
Vanuatu,6,0,0,83.33
Vatican,4,0,0,0
Venezuela,6,0,0,82.41
Vietnam,2,0.004,0.7,61.11
Yemen,5,0,0,38.89
Zambia,5,0.087,0,36.11
Zimbabwe,2,0,0,56.48
