country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.84,78.7
Albania,5,0,1.15,68.52
Algeria,6,0,1.55,65.74
Andorra,3,0,0.42,31.48
Angola,4,0,1.14,75.93
Antigua and Barbuda,2,0,0,0
Argentina,4,0.306,1.23,81.48
Armenia,2,0,0.99,0
Australia,5,0.001,1.92,68.98
Austria,7,0.01,1.49,47.22
Azerbaijan,0,0,1.1,96.3
Bahamas,2,0,0.26,0
Bahrain,5,0.061,1.05,75
Bangladesh,5,0.215,0.99,74.54
Barbados,6,0,0,57.41
Belarus,3,0.021,0.71,16.67
Belgium,7,0.007,1.04,50
Belize,5,0,0,69.44
Benin,7,0,0.96,41.67
Bhutan,5,0,0,71.3
Bolivia,1,0.542,1.16,84.26
Bosnia and Herzegovina,7,0,1.18,51.85
Botswana,6,0,0.87,57.41
Brazil,4,0,1.1,77.31
Brunei,7,0,0,49.07
Bulgaria,3,0.048,1.28,36.11
Burkina Faso,7,0,0.98,45.37
Burundi,2,0,0.63,13.89
Cambodia,3,0,0.21,40.74
Cameroon,6,0,1,60.19
Canada,5,0.008,0.91,68.98
Cape Verde,4,0,1.09,79.17
Central African Republic,6,0,0.82,64.81
Chad,5,0,0.78,67.59
Chile,4,0.241,0.85,76.39
China,4,0,0.95,78.24
Colombia,1,0,1.23,87.04
Comoros,2,0,0.71,0
Congo,5,0,0.73,73.15
Costa Rica,5,0,1.49,73.61
Cote d'Ivoire,6,0.165,1.06,63.43
Croatia,7,0.063,1.64,54.63
Cuba,1,0.002,1.03,86.11
Cyprus,7,0.001,1.11,50
Czechia,3,0.047,1.11,37.5
Democratic Republic of Congo,4,0.144,1.07,80.56
Denmark,6,0.002,0.99,57.41
Djibouti,6,0,0.97,59.26
Dominica,7,0,0,44.44
Dominican Republic,5,0.232,1.2,75
Ecuador,4,0,1.21,79.63
Egypt,6,0,0.93,60.19
El Salvador,0,0.096,1.14,89.81
Equatorial Guinea,2,0,0.24,0
Eritrea,0,0,0.39,93.52
Estonia,3,0.001,0.76,25.93
Eswatini,1,0,1.3,84.26
Ethiopia,4,0.027,0.19,80.56
Fiji,6,0,0,58.33
Finland,3,0.004,0.89,35.19
France,7,0.012,1.1,51.85
Gabon,6,0,1.08,66.67
Gambia,5,0,0,68.98
Georgia,6,0,1.16,58.33
Germany,6,0,0.97,63.43
Ghana,7,0.123,1.16,52.78
Greece,7,0.005,1.21,46.3
Grenada,2,0,0,0
Guatemala,0,0.3,1.21,96.3
Guinea,5,0,1.1,71.3
Guinea-Bissau,2,0,0.76,0
Guyana,4,0,0.95,79.63
Haiti,5,0,0.95,72.22
Honduras,0,0,1.17,96.3
Hungary,7,0.003,1.01,54.63
Iceland,3,0.005,0.95,39.81
India,5,0.09,1.22,74.07
Indonesia,7,0.119,1.15,54.17
International,2,0,0,0
Iran,7,0.094,1.04,41.67
Iraq,0,0.185,1.15,92.59
Ireland,3,0.003,0.97,38.89
Israel,5,0.039,1.65,69.44
Italy,7,0.004,0.88,55.56
Jamaica,6,0.012,1.1,64.81
Japan,3,0.031,1.68,25.93
Jordan,7,0,0.72,48.15
Kazakhstan,4,0.174,0.96,81.02
Kenya,1,0.075,1.27,84.26
Kosovo,6,0,1.32,59.26
Kuwait,1,0.189,1.08,83.33
Kyrgyzstan,4,0,1.41,76.39
Laos,3,0,0,20.37
Latvia,7,0.001,1.18,50
Lebanon,5,0,1.23,68.52
Lesotho,7,0,0,54.63
Liberia,4,0,0.99,75.93
Libya,0,0.037,1.27,94.44
Liechtenstein,2,0,0,0
Lithuania,3,0.001,1.06,31.48
Luxembourg,3,0.005,1.71,27.78
Madagascar,5,0.187,1.46,68.98
Malawi,6,0.122,1.24,60.19
Malaysia,7,0.001,0.67,50.93
Maldives,2,0.018,1.1,0
Mali,7,0,1.03,52.78
Malta,2,0.001,0.47,0
Marshall Islands,2,0,0,0
Mauritania,5,0.124,0.91,74.07
Mauritius,3,0,0.07,22.22
Mexico,5,0.433,1.1,70.83
Moldova,4,0,0.95,80.56
Monaco,2,0,0.21,0
Mongolia,5,0,0.46,71.3
Montenegro,2,0,1.95,0
Morocco,6,0.015,1.23,64.81
Mozambique,4,0.027,1.11,80.56
Myanmar,4,0.001,0.9,80.56
Namibia,7,0.116,1.47,51.85
Nepal,0,0.088,0.92,92.59
Netherlands,3,0,0.8,39.81
New Zealand,3,0,1.04,22.22
Nicaragua,3,0,0.25,18.52
Niger,3,0,0.73,25.93
Nigeria,5,0.232,1.03,71.76
North Macedonia,2,0.135,1.03,0
Norway,7,0.004,0.89,40.74
Oman,1,0.323,1.1,87.96
Pakistan,6,0.168,0.88,66.67
Palestine,1,0,1.77,83.33
Panama,1,0.335,1.13,83.33
Papua New Guinea,7,0,0,49.07
Paraguay,4,0.074,1.23,81.48
Peru,4,0,1.03,78.7
Philippines,1,0.05,1.32,83.33
Poland,7,0.017,0.95,50.93
Portugal,5,0.025,1.01,72.69
Qatar,4,0.212,0.83,80.56
Romania,7,0.034,1.19,41.67
Russia,5,0.023,0.93,70.83
Rwanda,4,0.008,1.14,77.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0.21,33.33
Sao Tome and Principe,2,0,0.51,0
Saudi Arabia,5,0.086,0.99,71.3
Senegal,7,0.109,1.02,46.3
Serbia,3,0.035,1.48,38.89
Seychelles,3,0,0,23.15
Sierra Leone,7,0,0.96,50
Singapore,7,0.018,0.87,50
Slovakia,3,0.008,1.42,37.96
Slovenia,3,0.013,1.63,39.81
Solomon Islands,3,0,0,33.33
Somalia,3,0,0.78,31.48
South Africa,4,0.202,1.39,76.85
South Korea,6,0.005,1.27,56.94
South Sudan,1,0,0.77,85.19
Spain,7,0.015,1.21,41.2
Sri Lanka,7,0.006,0.95,53.7
Sudan,1,0,1.03,84.26
Suriname,4,0,1.17,81.48
Sweden,6,0,0.99,59.26
Switzerland,3,0.008,1.44,35.19
Syria,5,0,1.32,69.44
Taiwan,3,0.001,0.34,23.15
Tajikistan,6,0,0.97,62.96
Tanzania,3,0,0,25
Thailand,7,0.001,1.03,52.78
Timor,3,0,0,29.63
Togo,7,0.026,1.04,53.7
Trinidad and Tobago,6,0.034,0.1,60.19
Tunisia,3,0.004,1.16,26.85
Turkey,6,0.026,0.91,63.89
Uganda,1,0,0.95,87.04
