country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.18,16.67
Albania,3,0,1.11,54.63
Algeria,7,0,0.83,75.93
Andorra,3,0,1.46,53.7
Angola,2,0,1.12,71.3
Antigua and Barbuda,4,0,0.26,0
Argentina,7,0.488,1.05,87.96
Armenia,4,0,1.37,0
Australia,2,0,0.88,68.06
Austria,1,0.044,1.21,40.74
Azerbaijan,2,0,1.29,68.98
Bahamas,4,0,1.2,0
Bahrain,6,0.043,0.92,63.89
Bangladesh,7,0.121,0.98,80.09
Barbados,1,0,0.87,35.19
Belarus,5,0.022,1.27,16.67
Belgium,0,0.067,1.5,47.22
Belize,2,0,1.16,69.44
Benin,0,0,0.93,47.22
Bhutan,7,0,0.78,77.78
Bolivia,7,0.287,0.78,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,6,0,0.75,63.89
Brazil,2,0,0.97,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.065,1.46,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,5,0,0.74,14.81
Cambodia,1,0,0.51,37.04
Cameroon,0,0,0.92,47.22
Canada,6,0.028,1.24,60.65
Cape Verde,2,0.184,1.07,67.13
Central African Republic,3,0,0.56,56.48
Chad,2,0,1.02,73.15
Chile,7,0.051,0.97,81.94
China,3,0,1.08,54.17
Colombia,2,0,1.03,71.3
Comoros,4,0,0.65,0
Congo,3,0,0.57,56.48
Costa Rica,6,0,1.03,61.11
Cote d'Ivoire,1,0.039,0.92,36.11
Croatia,5,0.052,1.38,28.7
Cuba,2,0.007,0.75,73.15
Cyprus,3,0.006,1.48,53.7
Czechia,0,0.167,1.49,48.15
Democratic Republic of Congo,1,0.111,1.08,43.52
Denmark,0,0.009,1.12,50.93
Djibouti,0,0,0.99,47.22
Dominica,5,0,0,28.7
Dominican Republic,7,0.137,1,78.7
Ecuador,0,0,0.96,51.39
Egypt,6,0,0.99,62.96
El Salvador,3,0.038,1.09,52.78
Equatorial Guinea,4,0,0.52,0
Eritrea,7,0,0.38,82.41
Estonia,5,0.018,1.04,25.93
