country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.31,84.26
Albania,5,0,0.92,83.33
Algeria,2,0,1.03,76.85
Andorra,4,0,0.48,50
Angola,2,0,0,81.48
Antigua and Barbuda,3,0,0,0
Argentina,5,0.091,1.39,90.74
Armenia,7,0,1.42,0
Australia,6,0,0.76,67.13
Austria,4,0.008,0.89,59.26
Azerbaijan,2,0,1.29,77.78
Bahamas,3,0,0,0
Bahrain,2,0.037,1.23,75
Bangladesh,0,0.148,1.39,93.52
Barbados,2,0,0,81.48
Belarus,7,0.075,1.06,16.67
Belgium,2,0.018,0.71,75
Belize,5,0,0,85.19
Benin,4,0,0.97,57.41
Bhutan,5,0,0,83.33
Bolivia,5,0.339,1.39,84.26
Bosnia and Herzegovina,2,0,1.16,76.85
Botswana,2,0,0,78.7
Brazil,2,0,1.36,81.02
Brunei,4,0,0.01,52.78
Bulgaria,4,0.03,0.9,62.96
Burkina Faso,4,0,0.95,60.19
Burundi,3,0,0,13.89
Cambodia,4,0,0.03,57.41
Cameroon,6,0,1.23,63.89
Canada,6,0.04,0.88,70.83
Cape Verde,2,0,1.08,79.17
Central African Republic,2,0,0.9,75.93
Chad,2,0,0.9,74.07
Chile,2,0.226,1.45,78.24
China,2,0,0.81,81.94
Colombia,5,0,1.29,87.04
Comoros,3,0,0,0
Congo,5,0,0.82,82.41
Costa Rica,6,0,1.21,72.22
Cote d'Ivoire,6,0.088,1.17,64.81
Croatia,6,0.004,0.37,70.37
Cuba,0,0.007,0.67,100
Cyprus,0,0.001,0.72,92.59
Czechia,4,0.009,1.07,57.41
Democratic Republic of Congo,2,0,1.13,80.56
Denmark,6,0.005,0.82,65.74
Djibouti,4,0,1.92,59.26
Dominica,6,0,0,72.22
Dominican Republic,0,0.169,1.09,96.3
Ecuador,5,0,0.96,86.11
Egypt,5,0,1.33,84.26
El Salvador,0,0.03,1.18,100
Equatorial Guinea,7,0,0.64,0
Eritrea,0,0,0,93.52
Estonia,4,0.005,0.9,50
Eswatini,5,0,0.92,84.26
Ethiopia,2,0.005,1.7,80.56
Fiji,2,0,0,78.7
Finland,4,0.016,0.76,53.7
France,2,0,0.98,76.85
Gabon,2,0,1.14,80.56
Gambia,2,0,0,77.78
Georgia,0,0,0.87,96.3
Germany,4,0,0.76,61.57
Ghana,4,0.047,1.28,62.04
Greece,6,0.003,0.86,68.52
Grenada,3,0,0,0
