country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.41,84.26
Albania,6,0,1.17,89.81
Algeria,6,0,1.03,92.13
Andorra,1,0,0.62,52.78
Angola,6,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,7,0.063,1.25,100
Armenia,3,0,1.27,0
Australia,4,0.003,0.39,69.44
Austria,2,0.017,0.47,77.78
Azerbaijan,6,0,0.82,91.67
Bahamas,3,0,0,0
Bahrain,2,0.019,1.32,75
Bangladesh,6,0.133,1.8,93.52
Barbados,5,0,0,88.89
Belarus,3,0.094,1.58,16.67
Belgium,2,0.134,0.92,81.48
Belize,4,0,0,75
Benin,4,0,0,70.83
Bhutan,5,0,0,83.33
Bolivia,5,0.163,1.43,84.26
Bosnia and Herzegovina,6,0,1.16,92.59
Botswana,5,0,0,86.11
Brazil,4,0,1.53,74.54
Brunei,1,0,0.16,58.33
Bulgaria,4,0.049,1.27,73.15
Burkina Faso,5,0,0.95,84.26
Burundi,3,0,0,13.89
Cambodia,1,0,0.06,57.41
Cameroon,4,0,1.27,71.3
Canada,4,0.108,1.17,72.69
Cape Verde,2,0,0,79.63
Central African Republic,4,0,0,68.52
Chad,5,0,0,88.89
Chile,4,0.097,1.34,73.15
China,1,0,0.58,56.94
Colombia,5,0,1.31,84.26
Comoros,3,0,0,0
Congo,0,0,0.79,97.22
Costa Rica,2,0,0.8,75.93
Cote d'Ivoire,2,0.126,1.23,80.56
Croatia,0,0.023,0.65,96.3
Cuba,5,0.031,1.04,83.33
Cyprus,0,0.005,0.65,94.44
Czechia,1,0.019,0.75,60.19
Democratic Republic of Congo,2,0.085,1.13,80.56
Denmark,4,0.033,0.97,68.52
Djibouti,6,0,1.1,94.44
Dominica,2,0,0,79.63
Dominican Republic,0,0.27,1.22,96.3
Ecuador,6,0,1.06,93.52
Egypt,5,0,1.29,84.26
El Salvador,6,0.012,1.18,94.44
Equatorial Guinea,3,0,0,0
Eritrea,6,0,0,93.52
Estonia,2,0.017,0.72,77.78
Eswatini,5,0,0,84.26
Ethiopia,2,0.008,0.23,80.56
Fiji,5,0.012,0,88.89
Finland,1,0.042,1.03,60.19
France,5,0,1.11,87.96
Gabon,2,0,1.15,81.48
Gambia,2,0,0,78.7
Georgia,7,0,0.82,100
Germany,2,0,0.72,76.85
Ghana,4,0.013,1.41,62.04
Greece,5,0.023,0.92,84.26
Grenada,3,0,0,0
Guatemala,0,0.083,1.3,96.3
Guinea,2,0,1.14,78.7
Guinea-Bissau,3,0,0,0
Guyana,5,0,0,87.04
Haiti,6,0,0,89.81
Honduras,7,0,1.31,100
Hungary,2,0.041,1.09,76.85
Iceland,1,0.008,0.31,53.7
India,0,0.039,1.5,96.3
Indonesia,4,0.158,1.16,71.76
International,3,0,0,0
Iran,1,0.127,0.78,53.7
Iraq,5,0.013,0.98,85.19
Ireland,6,0.218,1.01,90.74
Israel,5,0.024,0.81,87.96
Italy,6,0.057,0.82,93.52
Jamaica,2,0.235,0.96,80.56
Japan,1,0.127,0.9,47.22
Jordan,0,0,0.74,96.3
Kazakhstan,6,0.015,1.38,92.13
Kenya,5,0.014,1.1,88.89
Kosovo,6,0,1.09,92.59
Kuwait,5,0,1.38,88.89
Kyrgyzstan,6,0,1.06,92.13
Laos,0,0,0,96.3
Latvia,4,0.01,0.9,69.44
Lebanon,5,0,0.99,85.19
Lesotho,6,0,0,90.74
Liberia,5,0,0,87.96
Libya,7,0.046,0,100
Liechtenstein,3,0,0,0
Lithuania,2,0.009,0.86,81.48
Luxembourg,4,0.059,0.63,70.37
Madagascar,4,0,0.63,72.22
Malawi,1,0.012,0,60.19
Malaysia,4,0.019,0.75,73.15
Maldives,3,0.042,0,0
Mali,4,0,1.09,72.22
Malta,3,0.008,0.57,0
Marshall Islands,3,0,0,0
Mauritania,2,0,0,77.78
Mauritius,2,0,0.32,82.41
Mexico,2,0.219,1.53,82.41
Moldova,5,0,1.17,84.26
Monaco,5,0,0,85.19
Mongolia,4,0,0,65.74
Montenegro,3,0,0.35,0
Morocco,6,0.162,1.22,93.52
Mozambique,1,0.028,0,56.48
Myanmar,5,0.024,0.44,86.11
Namibia,4,0,0,73.15
Nepal,0,0.011,0,96.3
Netherlands,2,0,0.84,79.63
New Zealand,0,0.002,0.4,96.3
Nicaragua,3,0,0,24.07
Niger,1,0,0.84,61.11
Nigeria,2,0.102,1.69,82.87
North Macedonia,3,0.105,0.84,0
Norway,4,0.029,0.72,71.3
Oman,6,0,1.29,92.59
Pakistan,6,0.096,1.48,92.59
Palestine,0,0,0.59,96.3
Panama,6,0.209,1.16,93.52
Papua New Guinea,5,0,0,83.8
Paraguay,6,0.02,1.03,94.44
Peru,6,0,1.6,94.44
Philippines,7,0.066,0.98,100
Poland,5,0,1.02,83.33
Portugal,2,0.044,0.89,82.41
Qatar,5,0.22,1.62,86.11
Romania,5,0.075,1.04,87.04
Russia,5,0.043,1.63,85.19
