country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.41,78.7
Albania,1,0,0.88,84.26
Algeria,1,0,1.05,86.57
Andorra,3,0,0.81,56.48
Angola,7,0,0,90.74
Antigua and Barbuda,0,0,0,0
Argentina,2,0.078,1.34,100
Armenia,0,0,1.08,0
Australia,4,0.016,0.62,73.15
Austria,1,0.034,0.68,81.48
Azerbaijan,7,0,1.5,88.89
Bahamas,0,0,0,0
Bahrain,6,0.015,1.35,78.7
Bangladesh,1,0.036,2.7,87.04
Barbados,7,0,0,88.89
Belarus,5,0.064,2.26,18.52
Belgium,1,0.218,1.28,81.48
Belize,6,0,0,75
Benin,4,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.092,1.34,84.26
Bosnia and Herzegovina,7,0,1.17,89.81
Botswana,1,0,0,86.11
Brazil,4,0,1.75,74.54
Brunei,3,0,0.15,52.78
Bulgaria,4,0,1.08,71.3
Burkina Faso,1,0,0.96,84.26
Burundi,5,0,0,13.89
Cambodia,3,0,0.12,57.41
Cameroon,4,0,1.28,68.52
Canada,4,0.091,1.48,72.69
Cape Verde,6,0,0,79.63
Central African Republic,4,0,0,68.52
Chad,5,0,0,33.33
Chile,4,0.116,1.5,73.15
China,3,0,0.94,56.94
Colombia,7,0,1.5,87.96
Comoros,0,0,0,0
Congo,2,0,0,97.22
Costa Rica,6,0,0.93,77.78
Cote d'Ivoire,1,0,1.29,80.56
Croatia,2,0.07,1.01,96.3
Cuba,4,0.033,1.53,70.37
Cyprus,7,0.034,1.04,92.59
Czechia,4,0.038,0.97,74.07
Democratic Republic of Congo,1,0,1.12,80.56
Denmark,4,0.063,1.16,72.22
Djibouti,2,0,0,94.44
Dominica,6,0,0,79.63
Dominican Republic,7,0.264,1.5,92.59
Ecuador,7,0,1.72,93.52
Egypt,1,0,1.48,84.26
El Salvador,7,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,7,0,0,93.52
Estonia,6,0.035,0.96,77.78
Eswatini,7,0,0,89.81
Ethiopia,6,0.018,0,80.56
Fiji,7,0.055,0,88.89
Finland,4,0.064,1.24,67.59
France,7,0,1.46,87.96
Gabon,4,0,0,66.67
Gambia,6,0,0,78.7
Georgia,2,0,0.98,100
Germany,6,0,1,76.85
Ghana,1,0.017,1.42,86.11
Greece,1,0.031,0.96,84.26
Grenada,0,0,0,0
Guatemala,7,0.095,0,93.52
Guinea,6,0,1.14,78.7
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,85.19
Haiti,7,0,0,90.74
Honduras,2,0,1.25,100
Hungary,6,0.035,1.54,76.85
Iceland,3,0.034,0.68,53.7
India,2,0.047,1.88,100
