country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.84,71.3
Albania,3,0,1.15,62.96
Algeria,0,0,0.97,79.63
Andorra,6,0,1.21,45.37
Angola,0,0,1.13,79.17
Antigua and Barbuda,2,0,0,0
Argentina,4,0.402,1.14,88.89
Armenia,2,0,0.8,0
Australia,0,0.007,0.98,79.17
Austria,1,0.016,1.05,35.19
Azerbaijan,4,0,0.56,93.52
Bahamas,2,0,1.2,0
Bahrain,3,0.052,1,69.44
Bangladesh,0,0.242,1.04,80.09
Barbados,6,0,0.65,48.15
Belarus,1,0.015,0.89,16.67
Belgium,3,0.028,1.26,62.96
Belize,3,0,0,69.44
Benin,6,0,0.94,41.67
Bhutan,3,0,0.66,62.96
Bolivia,0,0.53,0.99,84.26
Bosnia and Herzegovina,7,0,1.16,59.26
Botswana,7,0,0.8,58.8
Brazil,5,0,1.02,72.69
Brunei,6,0,0,39.81
Bulgaria,6,0.061,0.95,38.89
Burkina Faso,7,0,0.99,56.48
Burundi,2,0,0.68,11.11
Cambodia,6,0,0.37,47.22
Cameroon,7,0,1.01,60.19
Canada,3,0.008,1,67.13
Cape Verde,3,0.128,1.08,65.28
Central African Republic,7,0,0.61,54.63
Chad,3,0,0.87,64.81
Chile,4,0.082,0.93,87.5
China,0,0,0.88,78.24
Colombia,4,0,1.12,87.04
Comoros,2,0,0.66,0
Congo,3,0,0.63,67.59
Costa Rica,3,0,1.15,68.52
Cote d'Ivoire,1,0.097,0.88,31.94
Croatia,1,0.041,0.96,35.19
Cuba,3,0.007,1.79,66.67
Cyprus,6,0.006,1.41,47.22
Czechia,1,0.03,1.11,36.11
Democratic Republic of Congo,7,0.117,1.05,59.26
Denmark,7,0.004,1.38,50.93
Djibouti,7,0,0.83,50.93
Dominica,6,0,0,44.44
Dominican Republic,0,0.314,0.92,78.7
Ecuador,5,0,1.1,76.39
Egypt,3,0,0.57,62.96
El Salvador,4,0.168,1.07,89.81
Equatorial Guinea,2,0,0.3,0
Eritrea,4,0,0.28,89.81
Estonia,1,0.013,1.51,23.15
Eswatini,0,0,1.05,80.56
Ethiopia,0,0.077,1.02,80.56
Fiji,7,0,0,54.63
Finland,1,0.003,1.3,35.19
France,6,0.018,1.35,46.3
Gabon,3,0,1.06,66.67
Gambia,5,0,1.47,77.78
Georgia,7,0,1.12,51.85
Germany,7,0,1.25,57.87
Ghana,7,0.263,1.02,52.78
Greece,6,0.007,1.45,46.3
Grenada,2,0,0,0
Guatemala,4,0.279,1.03,87.04
Guinea,3,0,1.09,70.83
Guinea-Bissau,2,0,0.67,0
Guyana,5,0,1.3,75.93
Haiti,1,0,0.93,28.7
Honduras,4,0,1.05,96.3
Hungary,7,0.007,1.4,54.63
Iceland,6,0.009,1.37,46.3
India,0,0.099,1.14,79.63
Indonesia,3,0.155,1.07,62.5
International,2,0,0,0
Iran,7,0.103,1,60.19
Iraq,4,0.177,1.11,92.59
Ireland,6,0.014,1.51,38.89
Israel,7,0.066,0.98,52.78
Italy,6,0.006,1.3,48.15
Jamaica,3,0.025,1.44,68.52
Japan,1,0.063,1.21,32.41
Jordan,6,0,1.18,48.15
Kazakhstan,0,0.142,0.73,80.56
Kenya,5,0.112,1.01,73.15
Kosovo,3,0,1,69.44
Kuwait,3,0.176,1.01,65.74
Kyrgyzstan,0,0,0.68,79.17
Laos,6,0,0,36.11
Latvia,6,0.004,1.18,47.22
Lebanon,7,0,1.28,61.11
Lesotho,3,0,1.01,71.3
Liberia,3,0,0.9,64.81
Libya,4,0.16,1.28,87.96
Liechtenstein,2,0,0,0
Lithuania,1,0.005,1.3,34.26
Luxembourg,1,0.01,0.86,25.93
Madagascar,3,0.322,0.85,68.98
Malawi,7,0.164,0.96,60.19
Malaysia,7,0.001,1.06,57.41
Maldives,2,0.127,1.19,0
Mali,6,0,1.06,47.22
Malta,2,0.012,1.45,0
Marshall Islands,2,0,0,0
Mauritania,1,0.058,0.82,29.63
Mauritius,1,0,0.09,16.67
