country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.43,67.59
Albania,4,0,1.03,84.26
Algeria,4,0,1.93,86.57
Andorra,3,0,0.93,48.15
Angola,1,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,1,0.16,1.6,100
Armenia,5,0,1.39,0
Australia,2,0.038,1.33,71.3
Austria,7,0.198,1.2,81.48
Azerbaijan,2,0,1.76,68.52
Bahamas,5,0,0,0
Bahrain,7,0.019,1.32,78.7
Bangladesh,4,0.018,0,84.26
Barbados,2,0,0,73.15
Belarus,5,0.009,0,8.33
Belgium,7,0.292,1.76,81.48
Belize,6,0,0,54.63
Benin,2,0,0,70.83
Bhutan,7,0,0,83.33
Bolivia,4,0.164,0,84.26
Bosnia and Herzegovina,4,0,1.17,89.81
Botswana,6,0,0,61.11
Brazil,2,0,2.01,74.54
Brunei,6,0,0.23,52.78
Bulgaria,2,0,1.13,73.15
Burkina Faso,4,0,0.96,84.26
Burundi,5,0,0,13.89
Cambodia,6,0,0.13,57.41
Cameroon,6,0,1.31,57.41
Canada,2,0.045,1.98,72.69
Cape Verde,2,0,0,74.07
Central African Republic,2,0,0,68.52
Chad,0,0,0,27.78
Chile,2,0,1.86,73.15
China,2,0,0.9,73.61
Colombia,4,0,1.69,87.96
Comoros,5,0,0,0
Congo,4,0,0,86.11
Costa Rica,2,0,1.02,71.3
Cote d'Ivoire,7,0,1.3,80.56
Croatia,1,0.131,1.39,96.3
Cuba,2,0.077,1.35,66.67
Cyprus,1,0,1.26,92.59
Czechia,7,0.06,1.43,82.41
Democratic Republic of Congo,7,0,0,77.78
Denmark,2,0.098,1.33,72.22
Djibouti,1,0,0,94.44
Dominica,0,0,0,30.56
Dominican Republic,1,0.287,1.83,92.59
Ecuador,1,0,1.87,93.52
Egypt,4,0,1.49,84.26
El Salvador,4,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,73.15
Estonia,7,0.045,1.29,77.78
Eswatini,4,0,0,86.11
Ethiopia,2,0.029,0,68.52
Fiji,4,0.01,0,88.89
Finland,2,0.064,1.35,67.59
France,4,0,1.73,87.96
Gabon,2,0,0,66.67
Gambia,7,0,0,78.7
Georgia,1,0,0,90.74
Germany,7,0,1.49,76.85
Ghana,4,0.031,1.38,86.11
Greece,4,0.071,1.17,84.26
Grenada,5,0,0,0
Guatemala,1,0.033,0,93.52
Guinea,7,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,57.41
Haiti,7,0,0,82.41
Honduras,1,0,1.26,100
Hungary,7,0.036,1.5,76.85
Iceland,6,0.07,1.17,53.7
India,1,0.044,2.08,100
Indonesia,3,0.206,1.56,50.93
International,5,0,0,0
Iran,6,0,1.54,57.41
Iraq,1,0,1.55,96.3
Ireland,4,0.12,1.74,85.19
Israel,7,0.086,1.6,81.48
Italy,1,0.187,1.03,91.67
Jamaica,2,0,0,75
Japan,0,0.108,1.9,40.74
Jordan,1,0,0.84,100
Kazakhstan,1,0.019,1.65,92.13
Kenya,4,0.052,0,87.04
Kosovo,1,0,0,92.59
Kuwait,7,0,1.65,81.48
Kyrgyzstan,1,0,0,92.13
Laos,1,0,0,96.3
Latvia,2,0.03,1.07,69.44
Lebanon,4,0,1.04,85.19
Lesotho,1,0,0,90.74
Liberia,7,0,0,79.63
Libya,1,0,0,90.74
Liechtenstein,5,0,0,0
Lithuania,7,0.049,1.25,81.48
Luxembourg,7,0.115,1.35,79.63
Madagascar,1,0,0,91.67
Malawi,6,0,0,52.78
Malaysia,2,0.061,1.28,73.15
Maldives,5,0.011,0,0
Mali,2,0,0,72.22
Malta,5,0.013,0.89,0
Marshall Islands,5,0,0,0
Mauritania,7,0,0,77.78
Mauritius,7,0,0.71,82.41
Mexico,7,0.081,1.79,82.41
Moldova,4,0,1.68,87.04
Monaco,4,0,0,85.19
Mongolia,6,0,0,62.96
Montenegro,5,0,0,0
Morocco,1,0.21,1.66,93.52
Mozambique,3,0,0,47.22
Myanmar,6,0,0,57.41
Namibia,2,0,0,66.67
Nepal,1,0.008,0,96.3
Netherlands,2,0,1.5,74.07
New Zealand,1,0.039,1.65,96.3
Nicaragua,5,0,0,15.74
Niger,6,0,0,61.11
Nigeria,7,0,1.22,82.87
North Macedonia,5,0,1.33,0
Norway,7,0.093,1.16,79.63
Oman,7,0,1.28,81.48
Pakistan,1,0.098,1.68,96.3
Palestine,1,0,0.8,96.3
Panama,7,0.201,1.75,75.93
Papua New Guinea,2,0,0,74.07
Paraguay,1,0.076,0,93.52
Peru,1,0,1.9,94.44
Philippines,1,0,2.07,100
Poland,6,0,1.76,57.41
Portugal,7,0.097,1.79,82.41
Qatar,4,0.022,2.43,86.11
Romania,7,0.129,1.84,81.48
Russia,4,0.007,2.44,87.04
Rwanda,1,0,0,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,7,0,0.99,83.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,0.021,1.7,89.81
Senegal,7,0.102,0.92,77.78
Serbia,1,0.237,1.96,100
Seychelles,6,0,0,52.78
Sierra Leone,3,0,0,46.3
Singapore,0,0,1.32,38.89
Slovakia,2,0.035,1.21,75
Slovenia,4,0.041,1.11,89.81
