country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0.81,78.7
Albania,2,0,1.17,62.96
Algeria,7,0,1.2,74.07
Andorra,0,0,0.57,45.37
Angola,7,0,1.16,76.39
Antigua and Barbuda,1,0,0,0
Argentina,3,0.348,1.21,92.59
Armenia,5,0,0.92,0
Australia,7,0.004,1.64,75.46
Austria,4,0.014,1.19,35.19
Azerbaijan,3,0,1,96.3
Bahamas,5,0,1.72,0
Bahrain,2,0.055,1.02,69.44
Bangladesh,7,0.218,0.92,74.54
Barbados,0,0,0,57.41
Belarus,6,0.023,0.71,16.67
Belgium,0,0.008,1.22,50
Belize,2,0,0,69.44
Benin,4,0,0.96,41.67
Bhutan,2,0,0,71.3
Bolivia,7,0.573,1.13,84.26
Bosnia and Herzegovina,0,0,1.18,56.48
Botswana,0,0,0.87,57.41
Brazil,7,0,1.06,81.02
Brunei,0,0,0,49.07
Bulgaria,0,0.072,1.24,47.22
Burkina Faso,0,0,0.98,45.37
Burundi,6,0,0.64,13.89
Cambodia,4,0,0.31,38.89
Cameroon,2,0,0.99,60.19
Canada,2,0.008,1.01,67.13
Cape Verde,7,0,1.09,79.17
Central African Republic,2,0,0.75,64.81
Chad,2,0,0.79,67.59
Chile,3,0.195,0.84,87.5
China,7,0,1.45,78.24
Colombia,3,0,1.25,87.04
Comoros,5,0,0.69,0
Congo,7,0,0.74,73.15
Costa Rica,7,0,1.4,73.61
Cote d'Ivoire,2,0.151,1.01,63.43
Croatia,0,0.061,1.34,49.07
Cuba,2,0.002,1.03,66.67
Cyprus,0,0.001,1.4,50
Czechia,4,0.028,0.93,34.72
Democratic Republic of Congo,7,0.118,1.07,80.56
Denmark,0,0.001,1.11,54.63
Djibouti,2,0,0.88,59.26
Dominica,4,0,0,44.44
Dominican Republic,7,0.306,1.19,75
Ecuador,7,0,1.13,79.63
Egypt,2,0,0.82,60.19
El Salvador,3,0.108,1.13,89.81
Equatorial Guinea,1,0,0.25,0
Eritrea,3,0,0.32,89.81
Estonia,6,0.006,0.93,25.93
Eswatini,7,0,1.31,80.56
Ethiopia,7,0.056,0.91,80.56
Fiji,0,0.381,0,54.63
Finland,4,0.002,1,40.74
France,0,0.01,1.15,51.85
Gabon,2,0,1.07,66.67
Gambia,2,0,0,68.98
Georgia,0,0,1.26,57.41
Germany,0,0,0.96,55.09
Ghana,0,0.248,1.13,52.78
Greece,0,0.006,1.25,46.3
Grenada,1,0,0,0
Guatemala,3,0.329,1.17,96.3
Guinea,2,0,1.1,71.3
Guinea-Bissau,5,0,0.74,0
Guyana,7,0,1.02,77.31
Haiti,2,0,0.93,72.22
Honduras,3,0,1.12,96.3
Hungary,0,0.005,1.12,54.63
Iceland,4,0.003,0.75,39.81
India,7,0.1,1.22,77.78
Indonesia,0,0.145,1.14,54.17
International,1,0,0,0
Iran,4,0.097,0.91,41.67
Iraq,3,0.202,1.1,92.59
Ireland,4,0.002,1.21,38.89
Israel,7,0.047,1.44,75.93
Italy,0,0.005,1.01,58.33
Jamaica,2,0.015,1.08,64.81
Japan,6,0.041,1.66,25.93
Jordan,0,0,0.78,48.15
Kazakhstan,7,0.103,0.9,83.33
Kenya,7,0.086,1.28,81.48
Kosovo,0,0,1.28,54.63
Kuwait,7,0.178,1,83.33
Kyrgyzstan,7,0,1.21,76.39
Laos,6,0,0,20.37
Latvia,0,0.004,1.31,50
Lebanon,2,0,1.35,68.52
Lesotho,0,0,1.04,54.63
Liberia,7,0,0.97,73.15
Libya,3,0.084,1.27,90.74
