country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.91,48.15
Albania,5,0,1.08,57.41
Algeria,6,0,0.87,79.63
Andorra,2,0,1.37,45.37
Angola,6,0,1.12,79.17
Antigua and Barbuda,4,0,0,0
Argentina,6,0.392,1.11,87.96
Armenia,4,0,0.87,0
Australia,6,0.005,0.71,79.17
Austria,3,0.025,1.39,35.19
Azerbaijan,6,0,0.91,85.19
Bahamas,4,0,1.33,0
Bahrain,0,0.04,1.01,69.44
Bangladesh,6,0.207,1.02,80.09
Barbados,2,0,0.76,48.15
Belarus,1,0.012,1.06,16.67
Belgium,5,0.03,1.02,58.33
Belize,0,0,1.18,72.69
Benin,3,0,0.94,41.67
Bhutan,6,0,0.72,97.22
Bolivia,6,0.451,0.93,84.26
Bosnia and Herzegovina,5,0,1.16,59.26
Botswana,2,0,0.78,47.22
Brazil,0,0,0.98,69.91
Brunei,3,0,0,40.74
Bulgaria,3,0.03,0.91,38.89
Burkina Faso,2,0,1,48.15
Burundi,1,0,0.71,11.11
Cambodia,2,0,0.26,47.22
Cameroon,5,0,1.01,60.19
Canada,5,0.008,1.07,64.35
Cape Verde,5,0.148,1.08,65.28
Central African Republic,2,0,0.6,54.63
Chad,5,0,0.96,64.81
Chile,6,0.069,0.95,81.94
China,6,0,0.63,78.24
Colombia,6,0,1.03,87.04
Comoros,4,0,0.66,0
Congo,0,0,0.6,67.59
Costa Rica,0,0,1.13,72.22
Cote d'Ivoire,3,0.061,0.91,31.94
Croatia,3,0.114,1.56,35.19
Cuba,6,0.01,1.14,82.41
Cyprus,2,0.003,1.06,47.22
Czechia,3,0.037,1.14,36.11
Democratic Republic of Congo,3,0.089,1.05,40.74
Denmark,2,0.004,1.2,50.93
Djibouti,2,0,0.4,50.93
Dominica,3,0,0,36.11
Dominican Republic,6,0.226,0.85,78.7
Ecuador,0,0,1,76.39
Egypt,5,0,0.8,62.96
El Salvador,6,0.126,1.03,89.81
Equatorial Guinea,4,0,0.39,0
Eritrea,6,0,0.25,89.81
Estonia,7,0.004,1.28,23.15
Eswatini,5,0,0.94,64.81
Ethiopia,6,0.066,1.42,80.56
Fiji,2,0.004,0,54.63
Finland,3,0.002,1.23,32.41
France,2,0.03,1.24,48.15
Gabon,0,0,1.04,66.67
Gambia,6,0,1.19,77.78
Georgia,5,0,1,57.41
Germany,5,0,1.2,56.94
Ghana,2,0.164,0.98,52.78
