country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.41,84.26
Albania,1,0,1.14,89.81
Algeria,1,0,1.03,92.13
Andorra,5,0,0.63,52.78
Angola,1,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,6,0.064,1.25,100
Armenia,3,0,1.25,0
Australia,4,0.004,0.4,69.44
Austria,2,0.022,0.45,77.78
Azerbaijan,1,0,0.8,91.67
Bahamas,3,0,0,0
Bahrain,4,0.024,1.32,75
Bangladesh,1,0.13,1.92,93.52
Barbados,0,0,0,88.89
Belarus,3,0.097,1.61,16.67
Belgium,2,0.133,0.94,81.48
Belize,4,0,0,75
Benin,4,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.149,1.42,84.26
Bosnia and Herzegovina,1,0,1.16,92.59
Botswana,0,0,0,86.11
Brazil,4,0,1.53,74.54
Brunei,5,0,0.19,58.33
Bulgaria,4,0.04,1.25,73.15
Burkina Faso,0,0,0.95,84.26
Burundi,3,0,0,13.89
Cambodia,5,0,0.07,57.41
Cameroon,4,0,1.27,71.3
Canada,4,0.098,1.19,72.69
Cape Verde,2,0,0,79.63
Central African Republic,4,0,0,68.52
Chad,0,0,0,88.89
Chile,4,0.101,1.34,73.15
China,5,0,0.66,56.94
Colombia,0,0,1.3,84.26
Comoros,3,0,0,0
Congo,6,0,0.8,97.22
Costa Rica,4,0,0.8,75.93
Cote d'Ivoire,2,0.107,1.23,80.56
Croatia,6,0.026,0.62,96.3
Cuba,2,0.031,1.08,83.33
Cyprus,1,0.007,0.66,94.44
Czechia,5,0.018,0.76,63.89
Democratic Republic of Congo,2,0.072,1.13,80.56
Denmark,4,0.036,0.97,68.52
Djibouti,1,0,1.17,94.44
Dominica,2,0,0,79.63
Dominican Republic,6,0.275,1.25,96.3
Ecuador,1,0,1.11,93.52
Egypt,0,0,1.3,84.26
El Salvador,0,0.013,1.17,88.89
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,93.52
Estonia,2,0.019,0.73,77.78
Eswatini,0,0,0,84.26
Ethiopia,2,0.01,0.24,80.56
Fiji,0,0.012,0,88.89
Finland,5,0.045,1.04,60.19
France,0,0,1.13,87.96
Gabon,2,0,1.15,81.48
Gambia,2,0,0,78.7
Georgia,6,0,0.84,100
Germany,4,0,0.72,76.85
Ghana,5,0.017,1.42,62.04
Greece,0,0.009,0.9,84.26
Grenada,3,0,0,0
Guatemala,6,0.115,1.29,96.3
Guinea,2,0,1.14,78.7
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,87.04
Haiti,1,0,0,89.81
Honduras,6,0,1.3,100
Hungary,4,0.04,1.09,76.85
Iceland,5,0.008,0.33,53.7
India,6,0.038,1.51,96.3
Indonesia,4,0.135,1.16,71.76
International,3,0,0,0
Iran,5,0.131,0.77,53.7
Iraq,6,0.009,0.94,96.3
Ireland,1,0.233,1.04,90.74
Israel,0,0.026,0.78,87.96
Italy,1,0.062,0.82,93.52
Jamaica,2,0.252,0.98,80.56
Japan,7,0.119,0.93,47.22
Jordan,6,0,0.75,100
Kazakhstan,1,0.017,1.39,92.13
Kenya,0,0.013,1.08,88.89
Kosovo,1,0,1.12,92.59
Kuwait,1,0,1.35,93.52
Kyrgyzstan,1,0,1.07,92.13
Laos,6,0,0,96.3
Latvia,4,0.011,0.91,69.44
Lebanon,0,0,0.98,85.19
Lesotho,1,0,0,90.74
Liberia,0,0,0,87.96
Libya,6,0.087,0,100
Liechtenstein,3,0,0,0
Lithuania,2,0.01,0.89,81.48
Luxembourg,4,0.045,0.63,70.37
Madagascar,4,0,0.61,72.22
Malawi,5,0.008,0,60.19
Malaysia,4,0.023,0.75,73.15
Maldives,3,0.037,0,0
Mali,4,0,1.09,72.22
Malta,3,0.008,0.56,0
Marshall Islands,3,0,0,0
Mauritania,2,0,0,77.78
Mauritius,2,0,0.33,82.41
Mexico,2,0.205,1.53,82.41
Moldova,0,0,1.17,84.26
Monaco,0,0,0,85.19
Mongolia,5,0,0,65.74
Montenegro,3,0,0.39,0
Morocco,1,0.177,1.26,93.52
Mozambique,5,0.042,0,56.48
Myanmar,0,0.023,0.44,86.11
Namibia,4,0,0,73.15
Nepal,6,0.006,0,96.3
Netherlands,2,0,0.87,79.63
New Zealand,6,0.003,0.41,96.3
Nicaragua,7,0,0,24.07
Niger,5,0,0.85,61.11
Nigeria,2,0.125,1.68,82.87
North Macedonia,3,0.111,0.88,0
Norway,4,0.029,0.72,74.07
Oman,1,0,1.29,92.59
Pakistan,1,0.098,1.49,92.59
Palestine,6,0,0.77,96.3
Panama,1,0.202,1.16,93.52
Papua New Guinea,0,0,0,83.8
Paraguay,1,0.027,1.02,94.44
Peru,1,0,1.61,94.44
Philippines,6,0.078,0.99,100
Poland,2,0,1.05,83.33
Portugal,2,0.045,0.9,82.41
Qatar,0,0.202,1.69,86.11
Romania,0,0.074,1.04,87.04
Russia,0,0.04,1.69,85.19
Rwanda,1,0.003,0.7,90.74
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,0,1.03,92.59
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0.091,1.62,91.67
Senegal,2,0.042,1.58,77.78
Serbia,6,0.124,1.06,100
Seychelles,1,0,0,93.52
Sierra Leone,2,0,0,81.48
Singapore,0,0.169,1.96,85.19
Slovakia,4,0.021,0.96,75
Slovenia,0,0.018,0.63,86.11
Solomon Islands,7,0,0,44.44
Somalia,5,0,0.9,60.19
South Africa,0,0.027,1.41,87.96
South Korea,7,0.003,0.36,43.52
South Sudan,0,0,0,86.11
Spain,0,0.409,0.93,85.19
Sri Lanka,2,0.022,1.4,81.48
Sudan,0,0,0,87.04
Suriname,2,0,0,82.41
Sweden,5,0,1.23,64.81
Switzerland,4,0.079,0.64,73.15
Syria,4,0,0,75.93
Taiwan,7,0.004,0.43,31.48
Tajikistan,7,0,0,33.33
Tanzania,7,0,0.71,50
Thailand,4,0.006,0.73,76.85
Timor,2,0,0,77.78
Togo,4,0.004,0,73.15
Trinidad and Tobago,2,0,0.11,79.63
Tunisia,1,0.028,0.79,90.74
Turkey,4,0.114,1.09,75.93
Uganda,1,0,0,93.52
Ukraine,0,0.101,1.36,88.89
United Arab Emirates,0,0.014,1.29,87.04
United Kingdom,2,0.218,1.05,79.63
United States,4,0,1.01,72.69
Uruguay,5,0.013,0.97,62.96
Uzbekistan,1,0,1.04,90.74
Vanuatu,2,0,0,77.78
Vatican,3,0,0,0
Venezuela,2,0,1.17,82.41
Vietnam,0,0,0.24,88.43
Yemen,7,0,0,40.74
Zambia,5,0.013,0,65.28
Zimbabwe,0,0,0,87.96
