country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,1.3,84.26
Albania,7,0,1,83.33
Algeria,2,0,1,76.85
Andorra,3,0,0.48,50
Angola,7,0,0,81.48
Antigua and Barbuda,4,0,0,0
Argentina,0,0.092,1.4,90.74
Armenia,4,0,1.4,0
Australia,6,0,0.77,67.13
Austria,3,0.008,0.86,59.26
Azerbaijan,2,0,1.22,77.78
Bahamas,4,0,0,0
Bahrain,2,0.041,1.22,75
Bangladesh,1,0.15,1.38,93.52
Barbados,7,0,0,81.48
Belarus,4,0.072,1.04,16.67
Belgium,2,0.018,0.71,75
Belize,0,0,0,85.19
Benin,3,0,0.97,57.41
Bhutan,7,0,0,83.33
Bolivia,7,0.357,1.39,84.26
Bosnia and Herzegovina,2,0,1.16,76.85
Botswana,6,0,0,66.67
Brazil,7,0,1.35,81.02
Brunei,3,0,0.01,52.78
Bulgaria,3,0.027,0.9,62.96
Burkina Faso,3,0,0.94,60.19
Burundi,4,0,0,13.89
Cambodia,3,0,0.03,57.41
Cameroon,6,0,1.22,63.89
Canada,6,0.04,0.88,70.83
Cape Verde,7,0,1.08,79.17
Central African Republic,2,0,0.93,75.93
Chad,2,0,0.89,74.07
Chile,2,0.238,1.44,78.24
China,7,0,0.82,81.94
Colombia,0,0,1.29,87.04
Comoros,4,0,0,0
Congo,7,0,0.82,82.41
Costa Rica,2,0,1.24,72.22
Cote d'Ivoire,6,0.067,1.18,64.81
Croatia,6,0.003,0.39,70.37
Cuba,1,0.006,0.71,100
Cyprus,1,0.001,0.78,92.59
Czechia,3,0.01,1.04,57.41
Democratic Republic of Congo,7,0,1.13,80.56
Denmark,6,0.005,0.82,65.74
Djibouti,3,0,1.92,59.26
Dominica,2,0,0,72.22
Dominican Republic,0,0.169,1.08,87.04
Ecuador,0,0,0.95,86.11
Egypt,7,0,1.36,84.26
El Salvador,1,0.033,1.18,100
Equatorial Guinea,4,0,0.61,0
Eritrea,1,0,0,93.52
Estonia,3,0.005,0.92,50
Eswatini,7,0,0.99,84.26
Ethiopia,7,0.005,1.66,80.56
Fiji,2,0,0,78.7
Finland,3,0.016,0.75,53.7
France,2,0.021,1.01,76.85
Gabon,7,0,1.13,80.56
Gambia,2,0,0,77.78
Georgia,1,0,0.77,96.3
Germany,3,0,0.78,59.72
Ghana,3,0.037,1.27,62.04
Greece,6,0.003,0.86,68.52
Grenada,4,0,0,0
Guatemala,1,0.203,1.38,96.3
Guinea,7,0,1.11,78.7
Guinea-Bissau,4,0,0.82,0
Guyana,0,0,0.54,87.04
Haiti,0,0,1.43,89.81
Honduras,1,0,1.31,100
Hungary,6,0.011,0.84,66.67
Iceland,3,0,0.57,50
India,7,0.052,1.32,79.17
Indonesia,2,0.123,1.22,71.76
International,4,0,0,0
Iran,5,0.14,1.27,45.37
Iraq,7,0.026,1.43,82.41
Ireland,7,0.025,0.56,83.33
Israel,2,0.003,0.54,75
Italy,6,0.012,0.67,63.89
Jamaica,0,0.013,0.86,87.04
Japan,5,0.01,0.48,40.74
Jordan,2,0,1.12,77.78
Kazakhstan,7,0.012,1.29,83.8
Kenya,0,0.021,1.44,88.89
Kosovo,0,0,0.99,87.04
Kuwait,1,0.223,1.19,100
Kyrgyzstan,7,0,1.21,84.72
Laos,3,0,0,56.48
Latvia,3,0.006,0.87,61.11
Lebanon,2,0,1.23,77.78
Lesotho,3,0,0,62.04
Liberia,0,0,0.99,87.96
Libya,1,0.006,0,100
Liechtenstein,4,0,0,0
Lithuania,6,0.002,0.92,71.3
Luxembourg,3,0.009,0.75,56.48
Madagascar,6,0.086,1.69,70.37
Malawi,3,0.012,0,60.19
Malaysia,6,0.001,1.04,69.44
Maldives,4,0.066,1.11,0
Mali,3,0,1.07,56.48
Malta,4,0.007,1.2,0
Marshall Islands,4,0,0,0
Mauritania,2,0.095,1.35,77.78
Mauritius,2,0,0.07,78.7
Mexico,7,0.351,1.27,82.41
Moldova,7,0,1.11,80.56
Monaco,6,0,0,68.52
Mongolia,6,0,0.41,71.3
Montenegro,4,0,0,0
Morocco,1,0.021,0.81,93.52
Mozambique,3,0.026,1.1,56.48
Myanmar,7,0.004,0.76,80.56
Namibia,6,0,0,66.67
Nepal,1,0.013,1.76,92.59
Netherlands,6,0,0.76,68.52
New Zealand,5,0,0.45,39.81
Nicaragua,4,0,0.24,18.52
Niger,5,0,0.76,33.33
Nigeria,7,0.193,1.2,84.26
North Macedonia,4,0.054,1.16,0
Norway,3,0.005,0.71,58.33
Oman,0,0,1.28,87.96
Pakistan,7,0.127,1.25,85.19
Palestine,1,0,1.8,96.3
Panama,0,0.175,1.12,89.81
Papua New Guinea,3,0,0,56.02
Paraguay,1,0.024,1,94.44
Peru,1,0,1.24,92.59
Philippines,1,0.024,1.1,96.3
Poland,7,0.019,1.07,83.33
Portugal,6,0.014,0.94,71.3
Qatar,7,0.337,1.17,83.33
Romania,2,0.025,0.83,75
Russia,2,0.04,0.95,78.24
Rwanda,2,0.003,1.17,73.15
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,6,0,0.67,66.67
Sao Tome and Principe,4,0,0.42,0
Saudi Arabia,0,0.129,1.16,89.81
Senegal,2,0.086,1.04,72.22
Serbia,3,0.013,0.79,51.85
Seychelles,3,0,0,59.26
Sierra Leone,6,0,0.99,70.37
Singapore,7,0.097,0.85,81.48
Slovakia,2,0.001,0.68,73.15
Slovenia,5,0.001,0.5,44.91
Solomon Islands,6,0,0,69.44
Somalia,3,0,0.86,60.19
South Africa,7,0.05,1.31,84.26
South Korea,5,0.002,0.9,39.81
South Sudan,2,0,0.86,73.15
Spain,7,0.013,0.79,79.17
Sri Lanka,7,0.014,1.16,82.41
Sudan,0,0,1.26,87.04
Suriname,2,0,0,74.07
Sweden,6,0,1.12,64.81
Switzerland,3,0.008,0.58,58.33
Syria,0,0,0,87.04
Taiwan,5,0,0.21,25.93
Tajikistan,5,0,1.54,44.44
Tanzania,5,0,0.07,38.89
Thailand,2,0,0.74,75
Timor,6,0,0,66.67
Togo,2,0.043,1.03,73.15
Trinidad and Tobago,0,0,0.01,90.74
Tunisia,7,0.001,0.64,83.33
Turkey,2,0.043,0.65,75.93
Uganda,0,0,1.2,86.11
Ukraine,0,0.05,0.95,88.89
United Arab Emirates,2,0.019,1.14,72.22
United Kingdom,6,0.032,0.94,71.3
United States,2,0,0.95,72.69
Uruguay,3,0.005,0.97,61.11
Uzbekistan,0,0,1.15,86.11
Vanuatu,6,0,0,66.67
Vatican,4,0,0,0
Venezuela,7,0,2,85.19
Vietnam,6,0,0.32,69.44
Yemen,3,0,1.07,56.48
Zambia,5,0.076,0.9,43.52
Zimbabwe,0,0.003,0,87.96
