country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.91,48.15
Albania,7,0,1.06,57.41
Algeria,0,0,0.89,79.63
Andorra,5,0,1.41,45.37
Angola,0,0,1.12,76.39
Antigua and Barbuda,3,0,0,0
Argentina,1,0.416,1.12,87.96
Armenia,3,0,0.88,0
Australia,0,0.003,0.64,79.17
Austria,4,0.025,1.2,35.19
Azerbaijan,1,0,1.05,85.19
Bahamas,3,0,0.99,0
Bahrain,7,0.037,1.02,60.19
Bangladesh,0,0.198,0.93,80.09
Barbados,4,0,0.8,38.89
Belarus,6,0.017,1.14,16.67
Belgium,7,0.026,0.99,58.33
Belize,2,0,1.17,72.69
Benin,4,0,0.94,41.67
Bhutan,1,0,0.74,97.22
Bolivia,1,0.437,0.9,84.26
Bosnia and Herzegovina,5,0,1.16,53.7
Botswana,5,0,0.78,47.22
Brazil,2,0,0.96,69.91
Brunei,4,0,0,40.74
Bulgaria,4,0.026,0.93,38.89
Burkina Faso,5,0,1,48.15
Burundi,3,0,0.72,11.11
Cambodia,5,0,0.24,47.22
Cameroon,7,0,1.01,60.19
Canada,7,0.008,1.1,64.35
Cape Verde,7,0.152,1.08,65.28
Central African Republic,5,0,0.59,54.63
Chad,7,0,0.98,64.81
Chile,0,0.064,0.97,81.94
China,0,0,0.59,78.24
Colombia,1,0,0.97,87.04
Comoros,3,0,0.65,0
Congo,2,0,0.58,67.59
Costa Rica,2,0,1.13,72.22
Cote d'Ivoire,4,0.064,0.94,38.43
Croatia,4,0.125,1.42,35.19
Cuba,0,0.011,1,82.41
Cyprus,5,0.003,0.99,50
Czechia,4,0.04,1.17,36.11
Democratic Republic of Congo,4,0.071,1.05,40.74
Denmark,5,0.003,1.16,50.93
Djibouti,5,0,0.38,50.93
Dominica,4,0,0,36.11
Dominican Republic,0,0.19,0.84,78.7
Ecuador,2,0,0.96,73.61
Egypt,7,0,0.91,62.96
El Salvador,1,0.1,1.02,89.81
Equatorial Guinea,3,0,0.41,0
Eritrea,1,0,0.25,89.81
Estonia,6,0.011,1.34,23.15
Eswatini,7,0,0.88,64.81
Ethiopia,0,0.073,1.22,80.56
Fiji,5,0,0,54.63
Finland,4,0.002,1.2,32.41
France,5,0.033,1.24,48.15
Gabon,2,0,1.04,66.67
Gambia,0,0,1.07,77.78
Georgia,7,0,1.06,57.41
Germany,7,0.008,1.11,56.94
Ghana,5,0.117,0.97,52.78
Greece,7,0.012,1.19,56.02
Grenada,3,0,0,0
Guatemala,1,0.261,1,87.04
Guinea,2,0,1.08,70.83
Guinea-Bissau,3,0,0.6,0
Guyana,2,0,1.28,73.15
Haiti,6,0,0.94,21.3
Honduras,0,0,1.05,82.41
Hungary,5,0.013,1.46,49.07
Iceland,5,0.017,0.98,46.3
India,0,0.077,1.09,79.63
Indonesia,7,0.142,1.09,59.72
International,3,0,0,0
Iran,7,0.09,0.93,60.19
Iraq,1,0.182,1.03,92.59
Ireland,2,0.013,1.23,70.83
Israel,4,0.059,1.03,37.96
Italy,5,0.012,1.56,54.63
Jamaica,2,0.061,1.63,73.15
Japan,4,0.048,0.82,32.41
Jordan,7,0,1.57,56.48
Kazakhstan,0,0.065,0.54,79.63
Kenya,2,0.073,0.75,70.37
Kosovo,2,0,0.89,69.44
Kuwait,7,0.15,0.98,65.74
Kyrgyzstan,0,0,0.65,79.17
Laos,4,0,0,36.11
Latvia,4,0.001,1.07,41.67
Lebanon,7,0,1.22,64.81
Lesotho,2,0,0.98,71.3
Liberia,7,0,0.9,64.81
Libya,1,0.114,1.21,87.96
Liechtenstein,3,0,0,0
Lithuania,4,0.009,1.2,34.26
Luxembourg,4,0.009,0.96,43.52
Madagascar,2,0.186,0.74,72.22
Malawi,7,0.101,0.85,64.81
Malaysia,7,0.001,0.98,57.41
Maldives,3,0.133,1.06,0
Mali,5,0,1.08,47.22
Malta,3,0.019,1.03,0
Marshall Islands,3,0,0,0
Mauritania,6,0.087,0.87,29.63
Mauritius,6,0,0.26,16.67
Mexico,2,0.463,0.96,74.54
