country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.82,75
Albania,3,0,1.15,62.96
Algeria,6,0,0.94,79.63
Andorra,7,0,1.18,45.37
Angola,6,0,1.14,79.17
Antigua and Barbuda,4,0,0,0
Argentina,6,0.397,1.15,88.89
Armenia,4,0,0.79,0
Australia,6,0.009,1.07,79.17
Austria,5,0.015,0.98,35.19
Azerbaijan,6,0,0.64,93.52
Bahamas,4,0,1.25,0
Bahrain,2,0.044,1,69.44
Bangladesh,6,0.231,0.92,80.09
Barbados,7,0,0.62,48.15
Belarus,1,0.015,0.87,16.67
Belgium,3,0.027,1.28,62.96
Belize,2,0,0,69.44
Benin,7,0,0.95,41.67
Bhutan,3,0,0.65,62.96
Bolivia,6,0.537,1,84.26
Bosnia and Herzegovina,3,0,1.17,59.26
Botswana,3,0,0.81,58.8
Brazil,2,0,1.03,72.69
Brunei,5,0,0,39.81
Bulgaria,5,0.046,0.97,38.89
Burkina Faso,3,0,0.99,56.48
Burundi,1,0,0.68,11.11
Cambodia,7,0,0.37,42.59
Cameroon,3,0,1.01,60.19
Canada,2,0.008,1,67.13
Cape Verde,2,0.117,1.08,65.28
Central African Republic,3,0,0.6,54.63
Chad,2,0,0.86,64.81
Chile,6,0.086,0.92,87.5
China,6,0,0.95,78.24
Colombia,6,0,1.13,87.04
Comoros,4,0,0.67,0
Congo,2,0,0.64,67.59
Costa Rica,3,0,1.14,62.96
Cote d'Ivoire,0,0.085,0.88,31.94
Croatia,5,0.043,0.83,35.19
Cuba,2,0.006,1.7,66.67
Cyprus,7,0.006,1.55,47.22
Czechia,5,0.032,1.12,36.11
Democratic Republic of Congo,3,0.112,1.05,59.26
Denmark,7,0.004,1.38,50.93
Djibouti,7,0,0.98,50.93
Dominica,7,0,0,44.44
Dominican Republic,6,0.343,0.94,78.7
Ecuador,6,0,1.06,76.39
Egypt,3,0,0.55,62.96
El Salvador,6,0.164,1.07,89.81
Equatorial Guinea,4,0,0.3,0
Eritrea,6,0,0.28,89.81
Estonia,1,0.011,1.6,23.15
Eswatini,6,0,1.04,80.56
Ethiopia,6,0.083,1.01,80.56
Fiji,3,0,0,54.63
Finland,5,0.002,1.3,35.19
France,7,0.016,1.35,46.3
Gabon,2,0,1.06,66.67
Gambia,5,0,1.51,35.65
Georgia,7,0,0.93,51.85
Germany,3,0,1.24,57.87
Ghana,7,0.189,1.03,52.78
Greece,7,0.004,1.45,46.3
Grenada,4,0,0,0
Guatemala,6,0.275,1.04,87.04
Guinea,2,0,1.09,70.83
Guinea-Bissau,4,0,0.67,0
Guyana,6,0,1.31,75.93
Haiti,0,0,0.92,28.7
Honduras,6,0,1.05,96.3
Hungary,3,0.005,1.21,54.63
Iceland,7,0.01,1.47,46.3
India,6,0.107,1.15,79.63
Indonesia,3,0.13,1.05,62.5
International,4,0,0,0
Iran,3,0.103,1.05,60.19
Iraq,6,0.172,1.09,92.59
Ireland,5,0.013,1.5,38.89
Israel,7,0.072,0.98,52.78
Italy,7,0.006,1.14,48.15
Jamaica,2,0.019,1.42,68.52
Japan,5,0.077,1.24,34.26
Jordan,7,0,1.13,48.15
Kazakhstan,6,0.116,0.76,80.56
Kenya,2,0.12,1.04,73.15
Kosovo,2,0,1.03,69.44
Kuwait,2,0.184,0.92,65.74
Kyrgyzstan,6,0,0.68,79.17
Laos,5,0,0,36.11
Latvia,7,0.003,1.17,47.22
Lebanon,3,0,1.28,57.41
Lesotho,2,0,1.01,71.3
Liberia,2,0,0.9,64.81
Libya,6,0.163,1.28,87.96
Liechtenstein,4,0,0,0
Lithuania,5,0.004,1.29,34.26
