country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0.81,78.7
Albania,0,0,1.13,62.96
Algeria,7,0,0.93,79.63
Andorra,4,0,1.17,45.37
Angola,7,0,1.14,79.17
Antigua and Barbuda,5,0,0,0
Argentina,7,0.396,1.15,88.89
Armenia,5,0,0.78,0
Australia,7,0.009,1.09,79.17
Austria,1,0.015,0.97,35.19
Azerbaijan,7,0,0.68,93.52
Bahamas,5,0,1.29,0
Bahrain,3,0.045,0.99,69.44
Bangladesh,7,0.23,0.86,80.09
Barbados,2,0,0.61,48.15
Belarus,6,0.014,0.87,16.67
Belgium,0,0.026,1.31,62.96
Belize,3,0,0,69.44
Benin,4,0,0.95,41.67
Bhutan,0,0,0.65,62.96
Bolivia,7,0.534,1.01,84.26
Bosnia and Herzegovina,0,0,1.17,59.26
Botswana,0,0,0.81,58.8
Brazil,3,0,1.02,72.69
Brunei,4,0,0,39.81
Bulgaria,4,0.046,0.97,41.67
Burkina Faso,0,0,0.99,56.48
Burundi,5,0,0.68,11.11
Cambodia,4,0,0.37,42.59
Cameroon,0,0,1.01,60.19
Canada,3,0.008,0.99,67.13
Cape Verde,3,0.105,1.08,65.28
Central African Republic,2,0,0.6,54.63
Chad,3,0,0.85,64.81
Chile,7,0.09,0.92,87.5
China,7,0,1,78.24
Colombia,7,0,1.14,87.04
Comoros,5,0,0.67,0
Congo,0,0,0.64,62.04
Costa Rica,0,0,1.14,62.96
Cote d'Ivoire,1,0.081,0.88,31.94
Croatia,1,0.045,0.81,35.19
Cuba,3,0.006,1.65,66.67
Cyprus,2,0.006,1.6,47.22
Czechia,1,0.032,1.1,36.11
Democratic Republic of Congo,0,0.11,1.05,59.26
Denmark,2,0.003,1.39,50.93
Djibouti,2,0,1.04,50.93
Dominica,4,0,0,44.44
Dominican Republic,7,0.335,0.96,78.7
Ecuador,7,0,1.04,76.39
Egypt,0,0,0.56,62.96
El Salvador,7,0.164,1.07,89.81
Equatorial Guinea,5,0,0.29,0
Eritrea,7,0,0.28,89.81
Estonia,6,0.01,1.6,23.15
Eswatini,7,0,1.05,80.56
Ethiopia,7,0.086,1.04,80.56
Fiji,2,0,0,54.63
Finland,1,0.002,1.29,35.19
France,4,0.015,1.33,46.3
Gabon,3,0,1.06,66.67
Gambia,1,0,1.49,35.65
Georgia,2,0,0.82,51.85
Germany,0,0,1.23,57.87
Ghana,2,0.207,1.03,52.78
Greece,4,0.004,1.44,46.3
Grenada,5,0,0,0
Guatemala,7,0.291,1.04,87.04
Guinea,3,0,1.09,70.83
Guinea-Bissau,5,0,0.67,0
Guyana,7,0,1.32,75.93
Haiti,1,0,0.92,28.7
Honduras,7,0,1.05,96.3
Hungary,2,0.005,1.16,54.63
Iceland,4,0.011,1.57,46.3
India,7,0.111,1.15,79.63
Indonesia,0,0.139,1.04,62.5
International,5,0,0,0
Iran,0,0.102,1.03,61.57
Iraq,7,0.171,1.07,92.59
Ireland,4,0.012,1.51,38.89
Israel,2,0.075,0.95,52.78
Italy,2,0.005,1.1,48.15
Jamaica,3,0.016,1.4,68.52
Japan,1,0.075,1.26,34.26
Jordan,2,0,1.12,48.15
Kazakhstan,7,0.115,0.77,80.56
Kenya,3,0.119,1.06,73.15
Kosovo,3,0,1.04,69.44
Kuwait,3,0.178,0.88,65.74
Kyrgyzstan,7,0,0.68,79.17
Laos,1,0,0,36.11
Latvia,2,0.003,1.17,47.22
Lebanon,0,0,1.28,61.11
Lesotho,3,0,1.01,71.3
Liberia,3,0,0.91,64.81
Libya,7,0.151,1.28,87.96
Liechtenstein,5,0,0,0
Lithuania,1,0.004,1.29,34.26
Luxembourg,6,0.012,0.89,25.93
Madagascar,3,0.363,0.9,68.98
Malawi,0,0.143,0.98,60.19
Malaysia,0,0.002,1,57.41
Maldives,5,0.114,1.24,0
Mali,2,0,1.05,47.22
Malta,5,0.016,1.29,0
Marshall Islands,5,0,0,0
Mauritania,1,0.051,0.8,29.63
Mauritius,6,0,0.08,16.67
Mexico,3,0.553,1,70.83
Moldova,0,0,1.08,57.41
Monaco,5,0,1.34,0
Mongolia,0,0,0.25,60.19
Montenegro,5,0,0.8,0
Morocco,3,0.036,1.38,64.81
Mozambique,2,0.039,1.12,51.85
Myanmar,3,0.001,1.04,74.07
Namibia,2,0.105,1.23,48.61
Nepal,7,0.039,1.32,78.7
Netherlands,4,0,1.55,39.81
New Zealand,6,0.001,1.06,22.22
Nicaragua,6,0,0.33,20.37
Niger,6,0,0.71,25.93
Nigeria,3,0.138,0.89,73.15
North Macedonia,5,0.094,0.93,0
Norway,4,0.006,1.6,40.74
Oman,7,0,0.96,94.44
Pakistan,3,0.051,0.72,66.67
Palestine,7,0,0.93,83.33
Panama,7,0.329,0.99,80.56
Papua New Guinea,2,0,0.83,49.07
Paraguay,7,0.102,1.25,78.7
Peru,7,0,1.17,81.48
Philippines,7,0.112,1.37,79.63
Poland,4,0.031,1.23,39.81
Portugal,3,0.013,0.86,65.28
Qatar,7,0.067,0.73,77.78
Romania,4,0.059,1.11,42.59
Russia,3,0.02,0.94,68.06
Rwanda,7,0.008,0.94,75.93
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0.12,33.33
Sao Tome and Principe,5,0,0.5,0
Saudi Arabia,3,0.03,0.82,71.3
Senegal,1,0.074,0.97,32.41
Serbia,0,0.037,0.88,55.56
Seychelles,6,0,0.18,23.15
Sierra Leone,1,0,0.96,32.41
Singapore,2,0.014,1,50
Slovakia,1,0.015,1.26,35.19
Slovenia,2,0.018,0.96,50
Solomon Islands,1,0,0,36.11
Somalia,6,0,0.72,23.15
South Africa,7,0.251,0.74,80.56
South Korea,4,0.004,0.85,44.91
South Sudan,7,0,0.88,80.56
Spain,3,0.057,1.52,64.35
Sri Lanka,4,0.002,0.78,41.67
Sudan,3,0,1.02,71.3
Suriname,7,0,1.14,75.93
Sweden,0,0.031,1.05,59.26
Switzerland,4,0.03,1.16,43.06
Syria,3,0,1.43,65.74
Taiwan,6,0.008,0.62,23.15
Tajikistan,2,0,0.96,49.07
Tanzania,6,0,0,27.78
Thailand,2,0.001,1.02,52.78
Timor,1,0,0,29.63
Togo,4,0.036,1.05,45.37
Trinidad and Tobago,0,0.017,2,60.19
Tunisia,6,0.018,1.36,26.85
Turkey,4,0.022,1.06,42.59
Uganda,7,0.004,1.32,76.85
Ukraine,0,0.08,1.15,57.87
United Arab Emirates,4,0.006,0.86,43.52
United Kingdom,3,0.006,1.16,69.91
United States,3,0,0.9,67.13
Uruguay,6,0.006,1.08,26.85
Uzbekistan,3,0,1.11,73.15
Vanuatu,3,0,0,66.67
Vatican,5,0,0,0
Venezuela,7,0,1.23,86.11
Vietnam,7,0,1.59,75.46
Yemen,1,0,0.89,31.48
Zambia,2,0.19,0.89,50.93
