country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0,8.33
Albania,0,0,0,65.74
Algeria,1,0,0,68.52
Andorra,0,0,0,59.26
Angola,3,0,0,57.41
Antigua and Barbuda,7,0,0,0
Argentina,6,0.371,0,79.17
Armenia,7,0,0,0
Australia,5,0,0,47.22
Austria,6,0.164,0,82.41
Azerbaijan,1,0,0,69.91
Bahamas,7,0,0,0
Bahrain,3,0.015,0,58.33
Bangladesh,6,0.141,0,80.09
Barbados,5,0,0,40.74
Belarus,2,0,0,22.22
Belgium,0,0.085,0,63.89
Belize,1,0,0,72.22
Benin,5,0,0,40.74
Bhutan,0,0,0,64.81
Bolivia,6,0.09,0,84.26
Bosnia and Herzegovina,3,0,0,48.15
Botswana,3,0,0,50.93
Brazil,3,0,0,56.94
Brunei,5,0,0,35.19
Bulgaria,3,0.393,0,57.41
Burkina Faso,2,0,0,22.22
Burundi,2,0,0,14.81
Cambodia,3,0,0,58.33
Cameroon,2,0,0,31.48
Canada,0,0.076,0,64.35
Cape Verde,1,0.183,0,71.3
Central African Republic,2,0,0,20.37
Chad,1,0,0,70.37
Chile,6,0.041,0,76.39
China,6,0,0,81.94
Colombia,0,0,0,60.19
Comoros,7,0,0,0
Congo,5,0,0,43.52
Costa Rica,3,0,0,55.56
Cote d'Ivoire,2,0.026,0,25
Croatia,5,0.343,0,44.44
Cuba,3,0.005,0,56.48
Cyprus,0,0.044,0,65.74
Czechia,1,0.202,0,69.44
Democratic Republic of Congo,2,0.198,0,22.22
Denmark,5,0.017,0,45.37
Djibouti,5,0,0,37.96
Dominica,2,0,0,25.93
Dominican Republic,4,0.142,0,0
Ecuador,3,0,0,52.78
Egypt,0,0,0,60.19
El Salvador,3,0.047,0,47.22
Equatorial Guinea,7,0,0,0
Eritrea,1,0,0,75
Estonia,5,0.066,0,37.96
Eswatini,5,0,0,38.89
Ethiopia,3,0.107,0,51.85
Fiji,3,0.009,0,49.07
Finland,5,0.022,0,44.91
France,1,0.063,0,75
Gabon,0,0,0,66.67
Gambia,5,0,0,36.11
Georgia,6,0,0,84.26
Germany,1,0,0,67.59
Ghana,5,0.051,0,38.89
Greece,6,0.103,0,78.7
Grenada,7,0,0,0
Guatemala,3,0.134,0,49.54
Guinea,3,0,0,56.48
Guinea-Bissau,7,0,0,0
Guyana,1,0,0,68.52
Haiti,5,0,0,41.67
Honduras,6,0,0,87.04
Hong Kong,1,0,0,68.52
Hungary,1,0.302,0,72.22
Iceland,3,0.017,0,52.78
India,1,0.037,0,68.98
Indonesia,0,0.149,0,64.35
International,7,0,0,0
Iran,1,0.321,0,70.83
Iraq,3,0.079,0,48.15
Ireland,6,0.024,0,81.48
Israel,0,0.02,0,65.74
Italy,6,0.121,0,79.63
Jamaica,4,0.083,0,0
Japan,5,0.058,0,40.74
Jordan,6,0.185,0,78.7
Kazakhstan,1,0.03,0,69.91
Kenya,0,0.12,0,62.96
Kosovo,1,0,0,74.07
Kuwait,0,0.057,0,62.96
Kyrgyzstan,3,0,0,56.02
Laos,2,0,0,29.63
Latvia,3,0.084,0,53.7
Lebanon,6,0,0,87.04
Lesotho,5,0,0,47.22
Liberia,3,0,0,57.41
Libya,6,0,0,79.63
Liechtenstein,7,0,0,0
Lithuania,0,0.161,0,62.96
Luxembourg,0,0.051,0,60.19
Madagascar,5,0,0,37.04
Malawi,3,0.008,0,50.93
Malaysia,6,0.073,0,80.09
Maldives,7,0.031,0,0
Mali,5,0,0,37.96
Malta,7,0.042,0,0
Marshall Islands,7,0,0,0
Mauritania,2,0.095,0,17.59
Mauritius,2,0,0,16.67
Mexico,1,0,0,71.76
Moldova,3,0,0,57.41
Monaco,7,0,0,0
Mongolia,6,0,0,85.19
Montenegro,7,0,0,0
Morocco,0,0.207,0,66.2
Mozambique,3,0.075,0,56.48
Myanmar,6,0,0,79.63
Namibia,5,0.059,0,37.96
Nepal,0,0.166,0,60.19
Netherlands,3,0,0,56.48
New Zealand,2,0.001,0,22.22
Nicaragua,7,0,0,8.33
Niger,2,0,0,24.07
Nigeria,3,0.039,0,50.93
North Macedonia,4,0.362,0,0
Norway,3,0.027,0,52.78
Oman,5,0,0,37.04
Pakistan,0,0.071,0,64.35
Palestine,0,0.248,0,62.5
Panama,3,0.149,0,58.33
Papua New Guinea,5,0,0,37.96
Paraguay,0,0.231,0,63.89
Peru,1,0,0,67.59
Philippines,0,0.048,0,63.43
Poland,1,0.441,0,71.3
Portugal,6,0.126,0,78.7
Qatar,0,0.051,0,64.81
Romania,6,0.264,0,76.85
Russia,3,0.052,0,55.09
Rwanda,3,0.012,0,52.78
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,5,0,0,44.44
Sao Tome and Principe,7,0,0,0
Saudi Arabia,3,0.006,0,50
Senegal,5,0.032,0,37.96
Serbia,0,0.355,0,60.19
Seychelles,2,0,0,31.48
Sierra Leone,5,0,0,40.74
Singapore,5,0,0,47.22
Slovakia,3,0.162,0,58.33
Slovenia,1,0.249,0,68.52
Solomon Islands,7,0,0,0
Somalia,5,0,0,37.96
South Africa,3,0.14,0,49.07
South Korea,3,0.025,0,49.54
South Sudan,3,0.016,0,50.93
Spain,1,0.071,0,71.3
Sri Lanka,3,0.043,0,49.54
Sudan,2,0,0,28.7
Suriname,0,0,0,60.19
Sweden,3,0.124,0,53.7
Switzerland,3,0.168,0,57.41
Syria,3,0,0,54.17
Taiwan,2,0.02,0,23.15
Tajikistan,5,0,0,33.33
Tanzania,2,0,0,13.89
Thailand,3,0.003,0,50
Timor,2,0,0,27.78
Togo,3,0.018,0,52.78
Trinidad and Tobago,0,0.277,0,65.74
Tunisia,1,0,0,68.52
Turkey,0,0.156,0,66.2
Uganda,3,0.139,0,53.7
Ukraine,4,0.347,0,0
United Arab Emirates,3,0.01,0,49.07
United Kingdom,0,0.052,0,63.89
United States,1,0,0,75.46
Uruguay,5,0.034,0,43.52
Uzbekistan,5,0,0,39.81
Vanuatu,2,0,0,30.56
Vatican,7,0,0,0
Venezuela,6,0,0,84.26
Vietnam,5,0,0,46.76
Yemen,2,0,0,24.07
Zambia,5,0.006,0,45.37
Zimbabwe,1,0.079,0,69.44
