country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.79,78.7
Albania,3,0,1.1,62.96
Algeria,4,0,1.13,74.07
Andorra,7,0,0.99,45.37
Angola,4,0,1.14,76.39
Antigua and Barbuda,5,0,0,0
Argentina,0,0.401,1.19,90.74
Armenia,1,0,0.85,0
Australia,3,0.006,1.3,68.06
Austria,6,0.008,1.13,35.19
Azerbaijan,0,0,0.83,96.3
Bahamas,1,0,2.39,0
Bahrain,3,0.044,0.99,69.44
Bangladesh,4,0.229,0.92,80.09
Barbados,2,0,0.43,50.93
Belarus,6,0.018,0.83,16.67
Belgium,2,0.019,1.49,50
Belize,3,0,0,69.44
Benin,7,0,0.95,41.67
Bhutan,3,0,0,62.96
Bolivia,0,0.603,1.05,84.26
Bosnia and Herzegovina,2,0,1.17,59.26
Botswana,2,0,0.86,57.41
Brazil,4,0,1.08,81.02
Brunei,7,0,0,49.07
Bulgaria,6,0.054,1.07,36.11
Burkina Faso,7,0,0.99,45.37
Burundi,1,0,0.67,13.89
Cambodia,7,0,0.36,38.89
Cameroon,2,0,1,60.19
Canada,3,0.013,1.1,67.13
Cape Verde,3,0.119,1.08,68.06
Central African Republic,2,0,0.63,54.63
Chad,3,0,0.81,67.59
Chile,0,0.129,0.89,84.72
China,4,0,1.69,78.24
Colombia,0,0,1.2,87.04
Comoros,1,0,0.68,0
Congo,3,0,0.69,62.04
Costa Rica,4,0,1.23,73.61
Cote d'Ivoire,2,0.152,0.92,60.65
Croatia,6,0.068,0.96,35.19
Cuba,3,0.001,1.71,66.67
Cyprus,7,0.001,1.53,47.22
Czechia,7,0.039,1.31,37.5
Democratic Republic of Congo,2,0.126,1.06,55.56
Denmark,2,0.003,1.29,54.63
Djibouti,2,0,0.75,50.93
Dominica,7,0,0,44.44
Dominican Republic,4,0.344,1.11,78.7
Ecuador,4,0,1.03,78.24
Egypt,2,0,0.71,60.19
El Salvador,0,0.15,1.1,89.81
Equatorial Guinea,5,0,0.27,0
Eritrea,0,0,0.28,89.81
Estonia,6,0.003,1.38,25.93
Eswatini,4,0,1.16,80.56
Ethiopia,4,0.082,1.5,80.56
Fiji,2,0.004,0,51.85
Finland,6,0.003,1.18,35.19
France,7,0.013,1.27,46.3
Gabon,3,0,1.08,66.67
Gambia,6,0,1.49,35.65
Georgia,2,0,1.47,51.85
Germany,2,0,1.21,55.09
Ghana,2,0.18,1.08,52.78
Greece,2,0.005,1.25,57.41
Grenada,5,0,0,0
Guatemala,0,0.437,1.09,96.3
Guinea,3,0,1.09,68.52
Guinea-Bissau,1,0,0.7,0
Guyana,4,0,1.21,77.31
Haiti,6,0,0.9,28.7
Honduras,0,0,1.08,96.3
Hungary,2,0.006,1.26,54.63
