country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.21,16.67
Albania,4,0,1.22,54.63
Algeria,5,0,1.3,75
Andorra,3,0,1.25,62.96
Angola,5,0,1.1,71.3
Antigua and Barbuda,2,0,0.31,0
Argentina,5,0.513,0.99,82.87
Armenia,2,0,1.43,0
Australia,3,0,0.95,65.28
Austria,3,0.085,1.51,58.8
Azerbaijan,5,0,1.61,69.91
Bahamas,2,0,0.98,0
Bahrain,3,0.032,0.89,63.89
Bangladesh,5,0.108,1.02,80.09
Barbados,7,0,0.84,29.63
Belarus,0,0.031,1.23,16.67
Belgium,4,0.166,1.42,54.63
Belize,3,0,1.15,66.67
Benin,6,0,0.94,47.22
Bhutan,5,0,0.84,77.78
Bolivia,5,0.167,0.8,84.26
Bosnia and Herzegovina,6,0,1.17,40.74
Botswana,3,0,0.75,63.89
Brazil,3,0,1,63.43
Brunei,1,0,0,35.19
Bulgaria,1,0.166,1.54,35.19
Burkina Faso,0,0,0.99,22.22
Burundi,0,0,0.78,14.81
Cambodia,1,0,0.76,34.26
Cameroon,6,0,0.91,45.37
Canada,3,0.037,1.15,60.65
Cape Verde,5,0.18,1.06,71.3
Central African Republic,7,0,0.6,31.48
Chad,5,0,0.98,74.07
Chile,5,0.049,0.97,81.94
China,3,0,1.1,61.57
Colombia,3,0,1.06,65.74
Comoros,2,0,0.63,0
Congo,6,0,0.58,47.22
Costa Rica,3,0,1,58.33
Cote d'Ivoire,1,0.02,0.94,36.11
Croatia,7,0.173,1.78,28.7
Cuba,3,0.007,1.22,64.81
Cyprus,4,0.033,1.55,51.85
Czechia,3,0.298,1.4,67.59
Democratic Republic of Congo,4,0,1.1,49.07
Denmark,1,0.013,1.21,37.04
Djibouti,6,0,1.43,43.52
Dominica,7,0,0,31.48
Dominican Republic,3,0.121,0.99,67.59
Ecuador,4,0,1.09,52.78
Egypt,5,0,1.12,75.93
El Salvador,4,0.066,1.11,52.78
Equatorial Guinea,2,0,0.5,0
Eritrea,5,0,0.41,77.78
Estonia,7,0.017,1.27,25.93
Eswatini,6,0,0.89,48.15
Ethiopia,3,0.097,0.86,58.33
Fiji,4,0.002,0,49.07
Finland,1,0.013,1.12,36.57
France,4,0.132,1.3,49.54
Gabon,5,0,1.09,72.22
Gambia,3,0,0.68,60.19
Georgia,3,0,1.57,59.26
Germany,3,0,1.47,60.65
Ghana,6,0.029,1.13,44.44
Greece,3,0.036,1.36,59.72
Grenada,2,0,0,0
Guatemala,4,0.151,1,49.54
Guinea,1,0,1.09,39.35
Guinea-Bissau,2,0,0.4,0
Guyana,5,0,0.99,72.22
Haiti,6,0,0.88,47.22
Honduras,5,0,1.02,87.04
Hong Kong,4,0,0,51.85
Hungary,6,0.141,1.35,40.74
Iceland,6,0.041,0.92,45.37
India,3,0.053,0.89,64.35
Indonesia,4,0.144,0.98,50.46
International,2,0,0,0
Iran,3,0.163,1.25,58.8
Iraq,3,0.185,1,57.41
Ireland,5,0.069,1.08,81.48
Israel,5,0.032,0.5,81.48
Italy,4,0.08,1.68,50
Jamaica,3,0.128,0.9,60.19
Japan,1,0.031,1.11,38.89
Jordan,5,0,1.33,78.7
Kazakhstan,5,0.013,1.35,74.07
Kenya,3,0.123,1.38,68.52
Kosovo,4,0,1.46,52.78
Kuwait,3,0.112,1.12,62.96
Kyrgyzstan,3,0,1.24,57.87
Laos,1,0,0,36.11
Latvia,1,0.03,1.39,33.33
Lebanon,3,0,1.11,59.26
Lesotho,6,0,0.81,47.22
Liberia,3,0,1.01,57.41
Libya,5,0,1.06,78.7
Liechtenstein,2,0,1.83,0
Lithuania,4,0.037,1.52,54.17
Luxembourg,4,0.038,1.68,52.78
Madagascar,6,0.011,0.35,40.74
Malawi,4,0.019,0.92,50.93
Malaysia,3,0.039,1.31,65.74
Maldives,2,0.024,0.94,0
Mali,1,0,1.12,37.96
Malta,2,0.051,1.15,0
Marshall Islands,2,0,0,0
Mauritania,0,0.034,1.1,17.59
Mauritius,0,0,0.86,16.67
Mexico,5,0.391,1.03,71.76
Moldova,6,0,1.01,48.15
Monaco,2,0,1.51,0
Mongolia,6,0,0.64,40.74
Montenegro,2,0,0.89,0
Morocco,3,0.143,1.13,60.19
Mozambique,3,0.075,1.07,62.96
Myanmar,5,0,1.09,81.02
Namibia,6,0.055,0.93,44.44
Nepal,3,0.238,1.05,63.89
Netherlands,3,0,1.21,62.04
New Zealand,0,0.001,0.92,22.22
Nicaragua,2,0,0.48,8.33
Niger,0,0,1.14,14.81
Nigeria,4,0.027,0.94,50.93
North Macedonia,2,0.195,1.33,0
Norway,7,0.012,1.35,32.41
Oman,5,0,1.06,73.15
Pakistan,4,0.022,1.15,53.24
Palestine,5,0.114,1.11,82.41
Panama,3,0.108,1.03,62.04
Papua New Guinea,6,0,0.7,45.37
Paraguay,3,0.253,1,64.81
Peru,5,0,0.94,79.63
Philippines,3,0.075,0.88,68.98
Poland,1,0.206,1.54,34.72
Portugal,4,0.082,1.4,56.94
Qatar,3,0.031,1.12,64.81
Romania,4,0.144,1.25,54.63
Russia,6,0.031,1.14,44.91
Rwanda,3,0.005,1.18,63.89
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,1.19,35.19
Sao Tome and Principe,2,0,0.77,0
Saudi Arabia,3,0.008,0.95,57.41
Senegal,6,0.024,0.84,45.37
Serbia,4,0.048,1.81,54.63
Seychelles,7,0,0.18,31.48
Sierra Leone,7,0,0.94,31.48
Singapore,4,0,1.04,52.78
Slovakia,5,0.158,1.32,73.15
Slovenia,3,0.198,1.63,64.81
Solomon Islands,6,0,0,43.52
Somalia,1,0,0.71,36.11
South Africa,1,0.081,1.08,38.89
South Korea,4,0.011,1.48,53.24
South Sudan,1,0.02,1.06,35.19
Spain,3,0.103,1.22,58.8
Sri Lanka,1,0.018,1.4,34.26
Sudan,1,0,1.24,34.26
Suriname,3,0,0.79,57.41
Sweden,4,0.041,1.49,55.56
Switzerland,1,0.162,1.79,35.65
Syria,6,0,1.03,47.69
Taiwan,0,0.01,1.2,23.15
Tajikistan,1,0,1.01,36.11
Tanzania,0,0,0,13.89
Thailand,6,0.002,1.02,47.22
Timor,7,0,0,29.63
Togo,4,0.021,1.05,56.48
Trinidad and Tobago,5,0.333,0.88,69.44
Tunisia,4,0,1.22,54.63
Turkey,5,0.017,1.16,69.91
Uganda,3,0.067,1.05,61.11
Ukraine,3,0.215,1.17,58.8
United Arab Emirates,4,0.012,1.09,50.93
United Kingdom,3,0.07,1.23,67.59
United States,3,0,1.19,66.2
Uruguay,6,0.015,1.19,43.52
Uzbekistan,1,0,0.9,39.81
Vanuatu,0,0,0,22.22
Vatican,2,0,0,0
Venezuela,5,0,0.84,84.26
Vietnam,4,0,1.27,55.56
Yemen,6,0,0.59,40.74
Zambia,6,0.016,0.9,45.37
Zimbabwe,5,0.036,1.08,71.3
