country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.41,84.26
Albania,3,0,0.71,89.81
Algeria,6,0,1.23,76.85
Andorra,1,0,0.52,52.78
Angola,6,0,0,78.7
Antigua and Barbuda,7,0,0,0
Argentina,3,0.061,1.24,88.89
Armenia,7,0,1.37,0
Australia,2,0.001,0.73,69.44
Austria,2,0.008,0.59,64.81
Azerbaijan,3,0,1.21,87.96
Bahamas,7,0,0,0
Bahrain,2,0.024,1.29,75
Bangladesh,3,0.108,1.36,89.81
Barbados,3,0,0,88.89
Belarus,7,0.11,1.26,16.67
Belgium,6,0.027,0.7,81.48
Belize,6,0,0,76.85
Benin,2,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,6,0.281,1.46,84.26
Bosnia and Herzegovina,3,0,1.16,90.74
Botswana,3,0,0,86.11
Brazil,6,0,1.45,77.31
Brunei,1,0,0.04,58.33
Bulgaria,2,0.028,1.03,73.15
Burkina Faso,6,0,0.95,84.26
Burundi,7,0,0,13.89
Cambodia,1,0,0.04,57.41
Cameroon,2,0,1.25,63.89
Canada,2,0.066,1,72.69
Cape Verde,3,0,1.07,87.96
Central African Republic,2,0,0,68.52
Chad,3,0,0.96,88.89
Chile,2,0.148,1.49,73.15
China,1,0,0.34,56.94
Colombia,3,0,1.35,90.74
Comoros,7,0,0,0
Congo,5,0,0.81,97.22
Costa Rica,2,0,0.99,72.22
Cote d'Ivoire,6,0.099,1.18,80.56
Croatia,3,0.01,0.54,89.81
Cuba,6,0.02,0.81,83.33
Cyprus,4,0.003,0.65,94.44
Czechia,1,0.009,0.69,57.41
Democratic Republic of Congo,6,0,1.14,80.56
Denmark,2,0.009,0.89,68.52
Djibouti,4,0,0.79,94.44
Dominica,6,0,0,79.63
Dominican Republic,0,0.184,1.18,100
Ecuador,4,0,0.92,93.52
Egypt,6,0,1.32,84.26
El Salvador,4,0.019,1.2,94.44
Equatorial Guinea,7,0,0.54,0
Eritrea,4,0,0,93.52
Estonia,2,0.007,0.6,75
Eswatini,6,0,0.76,84.26
Ethiopia,6,0.001,1.14,80.56
Fiji,3,0,0,88.89
Finland,1,0.032,0.91,60.19
France,3,0,0.95,87.96
Gabon,6,0,1.16,79.63
Gambia,6,0,0,78.7
Georgia,5,0,0.79,96.3
Germany,2,0.039,0.66,75.46
Ghana,1,0.021,1.38,62.04
Greece,6,0.007,0.78,84.26
Grenada,7,0,0,0
Guatemala,5,0.134,1.33,96.3
Guinea,6,0,1.13,78.7
Guinea-Bissau,7,0,0.87,0
Guyana,3,0,0,87.04
Haiti,3,0,0,89.81
Honduras,0,0,1.39,100
Hungary,6,0.027,0.79,76.85
Iceland,1,0.002,0.19,53.7
India,5,0.035,1.42,96.3
Indonesia,2,0.089,1.11,74.54
International,7,0,0,0
Iran,1,0.093,0.9,53.7
Iraq,3,0.015,1.24,85.19
Ireland,3,0.039,0.71,90.74
Israel,6,0.011,0.38,80.56
Italy,4,0.033,0.68,93.52
Jamaica,3,0.051,0.81,87.04
Japan,1,0.056,0.65,47.22
Jordan,3,0,1,89.81
Kazakhstan,3,0.012,1.21,89.35
Kenya,3,0.019,1.4,88.89
Kosovo,4,0,0.85,92.59
Kuwait,3,0,1.54,88.89
Kyrgyzstan,3,0,1.11,88.43
Laos,5,0,0,96.3
Latvia,2,0.004,0.88,69.44
Lebanon,6,0,1.15,77.78
Lesotho,3,0,0,90.74
Liberia,3,0,0.95,87.96
Libya,0,0.003,0,100
Liechtenstein,7,0,0,0
Lithuania,6,0,0.73,77.78
Luxembourg,2,0.012,0.59,70.37
Madagascar,2,0,1.3,67.59
Malawi,1,0.022,0,60.19
Malaysia,2,0.008,0.91,73.15
Maldives,7,0.116,1.33,0
Mali,2,0,1.08,69.44
Malta,7,0.004,0.89,0
Marshall Islands,7,0,0,0
Mauritania,6,0.003,0,77.78
Mauritius,6,0,0.17,82.41
Mexico,6,0.321,1.38,82.41
Moldova,6,0,1.04,84.26
Monaco,3,0,0,85.19
Mongolia,2,0,0,74.07
Montenegro,7,0,0.2,0
Morocco,4,0.057,1.04,93.52
Mozambique,1,0.005,0,56.48
Myanmar,6,0.005,0.47,84.26
Namibia,2,0,0,73.15
Nepal,5,0.007,0,96.3
Netherlands,6,0.1,0.65,79.63
New Zealand,6,0.001,0.35,83.33
Nicaragua,7,0,0,24.07
Niger,1,0,0.84,61.11
Nigeria,3,0.242,1.5,85.65
North Macedonia,7,0.059,0.75,0
Norway,2,0.015,0.7,67.59
Oman,3,0,1.25,87.96
Pakistan,3,0.12,1.36,89.81
Palestine,5,0,1.11,96.3
Panama,4,0.177,1.04,93.52
Papua New Guinea,2,0,0,68.06
Paraguay,4,0.053,1.59,94.44
Peru,5,0,1.43,96.3
Philippines,5,0.051,1.09,96.3
Poland,6,0,0.98,83.33
Portugal,3,0.016,0.88,87.96
Qatar,6,0.238,1.07,83.33
Romania,3,0.036,0.97,87.04
Russia,3,0.042,1.43,85.19
Rwanda,3,0.007,0.82,90.74
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,6,0,0.87,77.78
Sao Tome and Principe,7,0,0,0
Saudi Arabia,4,0.124,1.32,91.67
Senegal,6,0.08,1.43,77.78
Serbia,5,0.038,0.72,96.3
Seychelles,4,0,0,93.52
Sierra Leone,3,0,0.99,88.89
Singapore,3,0.151,0.96,85.19
