country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.19,16.67
Albania,5,0,1.13,54.63
Algeria,7,0,0.9,75.93
Andorra,5,0,1.43,53.7
Angola,6,0,1.12,71.3
Antigua and Barbuda,0,0,0.27,0
Argentina,7,0.497,1.05,87.96
Armenia,0,0,1.4,0
Australia,6,0.001,0.94,68.06
Austria,4,0.053,1.26,40.74
Azerbaijan,6,0,1.43,66.2
Bahamas,0,0,1.17,0
Bahrain,1,0.041,0.91,63.89
Bangladesh,7,0.12,0.98,80.09
Barbados,2,0,0.9,35.19
Belarus,3,0.025,1.26,16.67
Belgium,4,0.083,1.57,47.22
Belize,6,0,1.16,69.44
Benin,4,0,0.93,47.22
Bhutan,7,0,0.79,77.78
Bolivia,7,0.248,0.77,84.26
Bosnia and Herzegovina,4,0,1.16,40.74
Botswana,1,0,0.75,63.89
Brazil,1,0,0.96,63.43
Brunei,2,0,0,35.19
Bulgaria,2,0.088,1.49,35.19
Burkina Faso,2,0,0.99,36.11
Burundi,3,0,0.75,14.81
Cambodia,2,0,0.55,37.04
Cameroon,4,0,0.92,47.22
Canada,1,0.026,1.22,60.65
Cape Verde,6,0.183,1.07,67.13
Central African Republic,5,0,0.56,56.48
Chad,6,0,1.02,73.15
Chile,7,0.05,0.97,81.94
China,5,0,1.14,54.17
Colombia,6,0,1.04,71.3
Comoros,0,0,0.65,0
Congo,5,0,0.58,56.48
Costa Rica,1,0,1.02,58.33
Cote d'Ivoire,2,0.04,0.93,36.11
Croatia,2,0.067,1.56,28.7
Cuba,6,0.005,0.7,73.15
Cyprus,5,0.007,1.53,53.7
Czechia,4,0.194,1.55,48.15
Democratic Republic of Congo,4,0.112,1.08,43.52
Denmark,5,0.009,1.12,50.93
Djibouti,4,0,1,47.22
Dominica,2,0,0,28.7
Dominican Republic,6,0.16,1,67.59
Ecuador,5,0,0.98,51.39
Egypt,1,0,1,62.96
El Salvador,5,0.039,1.09,52.78
Equatorial Guinea,0,0,0.53,0
Eritrea,7,0,0.41,82.41
Estonia,3,0.017,1.03,25.93
Eswatini,1,0,0.85,59.26
Ethiopia,6,0.116,1.09,65.74
Fiji,4,0,0,49.07
Finland,2,0.013,1.3,32.41
France,5,0.091,1.3,49.54
Gabon,6,0,1.07,74.07
Gambia,7,0,0.69,75.93
Georgia,5,0,1.3,56.48
Germany,5,0,1.41,49.54
Ghana,4,0.028,1.06,44.44
Greece,5,0.035,1.17,50.46
Grenada,0,0,0,0
Guatemala,4,0.17,0.99,49.54
Guinea,5,0,1.09,51.85
Guinea-Bissau,0,0,0.43,0
Guyana,7,0,1.02,80.56
Haiti,4,0,0.89,47.22
Honduras,7,0,1.03,84.26
Hong Kong,5,0,0,51.85
Hungary,4,0.104,1.12,40.74
Iceland,4,0.034,1.4,40.74
India,6,0.065,0.92,73.61
Indonesia,6,0.157,1.02,72.69
International,0,0,0,0
Iran,6,0.141,1.15,69.44
Iraq,1,0.181,0.89,61.11
Ireland,1,0.038,1.33,61.57
Israel,7,0.099,0.72,85.19
Italy,5,0.028,1.61,55.56
Jamaica,6,0.179,0.95,71.3
Japan,2,0.027,1.07,33.33
Jordan,7,0,1.41,78.7
Kazakhstan,7,0.015,1.13,78.7
Kenya,6,0.066,1.36,67.59
Kosovo,5,0,1.15,52.78
Kuwait,1,0.174,1.08,62.96
Kyrgyzstan,6,0,1.31,67.13
Laos,2,0,0,36.11
Latvia,2,0.02,1.5,32.41
Lebanon,1,0,1.13,59.26
Lesotho,4,0,0.88,47.22
Liberia,1,0,1,57.41
Libya,7,0,1.09,83.33
Liechtenstein,0,0,1.73,0
Lithuania,2,0.021,1.33,37.04
Luxembourg,4,0.016,1.39,47.22
Madagascar,4,0.068,0.65,44.44
Malawi,5,0.015,0.89,54.63
Malaysia,5,0.025,1.64,54.63
Maldives,0,0.038,0.93,0
Mali,2,0,1.11,37.96
Malta,0,0.025,1.36,0
Marshall Islands,0,0,0,0
Mauritania,3,0.027,0.87,17.59
Mauritius,3,0,0.68,16.67
Mexico,6,0.718,1.07,73.61
Moldova,4,0,1.09,45.37
Monaco,0,0,1.15,0
Mongolia,4,0,0.39,42.59
Montenegro,0,0,1,0
Morocco,1,0.106,1.12,60.19
Mozambique,1,0.077,1.08,62.04
Myanmar,7,0,1.3,81.02
Namibia,2,0.056,0.86,37.96
Nepal,7,0.193,1.3,76.85
Netherlands,1,0,1.4,62.04
New Zealand,3,0.001,0.83,22.22
Nicaragua,0,0,0.46,8.33
Niger,3,0,1.02,21.3
Nigeria,5,0.028,0.96,54.63
North Macedonia,0,0.137,1.42,0
Norway,2,0.012,1.16,32.41
Oman,7,0,1.13,86.11
Pakistan,6,0.02,1.04,67.13
Palestine,7,0.107,0.93,82.41
Panama,7,0.123,1.02,87.04
Papua New Guinea,4,0,0.71,45.37
Paraguay,6,0.296,1.04,67.59
Peru,7,0,0.91,82.41
Philippines,6,0.074,0.95,68.98
Poland,3,0.092,1.67,23.15
Portugal,5,0.042,1.33,56.94
Qatar,1,0.042,1,64.81
Romania,4,0.105,1.31,45.37
Russia,4,0.026,1.25,47.69
Rwanda,7,0.003,0.84,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.55,29.63
Sao Tome and Principe,0,0,0.62,0
Saudi Arabia,1,0.009,0.91,57.41
Senegal,4,0.023,0.84,40.74
Serbia,5,0.017,1.39,54.63
Seychelles,2,0,0.22,39.81
Sierra Leone,3,0,0.95,25.93
Singapore,5,0,0.63,52.78
Slovakia,4,0.089,1.46,43.52
Slovenia,4,0.083,1.55,47.22
Solomon Islands,2,0,0,36.11
Somalia,5,0,0.71,52.78
South Africa,2,0.083,1.09,39.81
South Korea,1,0.009,0.79,60.19
