country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.79,78.7
Albania,6,0,1.05,62.96
Algeria,4,0,1.21,74.07
Andorra,3,0,0.78,45.37
Angola,5,0,1.15,76.39
Antigua and Barbuda,2,0,0,0
Argentina,0,0.363,1.2,92.59
Armenia,7,0,0.88,0
Australia,4,0.005,1.44,68.06
Austria,1,0.014,1.23,35.19
Azerbaijan,0,0,0.91,96.3
Bahamas,7,0,2.83,0
Bahrain,4,0.055,1,69.44
Bangladesh,5,0.236,0.93,80.09
Barbados,3,0,0.35,54.63
Belarus,1,0.02,0.76,16.67
Belgium,3,0.013,1.45,50
Belize,4,0,0,69.44
Benin,3,0,0.96,41.67
Bhutan,6,0,0,62.96
Bolivia,5,0.615,1.1,84.26
Bosnia and Herzegovina,6,0,1.17,56.48
Botswana,6,0,0.87,57.41
Brazil,5,0,1.05,81.02
Brunei,3,0,0,49.07
Bulgaria,1,0.052,1.15,36.11
Burkina Faso,3,0,0.98,45.37
Burundi,7,0,0.66,13.89
Cambodia,1,0,0.36,38.89
Cameroon,6,0,1,60.19
Canada,4,0.009,1.1,67.13
Cape Verde,4,0.09,1.09,68.06
Central African Republic,3,0,0.7,53.7
Chad,4,0,0.8,67.59
Chile,5,0.149,0.85,84.72
China,5,0,1.65,78.24
Colombia,0,0,1.26,87.04
Comoros,7,0,0.69,0
Congo,4,0,0.72,73.15
Costa Rica,4,0,1.3,73.61
Cote d'Ivoire,6,0.187,0.96,60.65
Croatia,3,0.065,1.14,46.3
Cuba,6,0.001,0.85,66.67
Cyprus,3,0.002,1.36,47.22
Czechia,1,0.027,1.16,34.72
Democratic Republic of Congo,5,0.09,1.06,80.56
Denmark,3,0.002,1.23,54.63
Djibouti,3,0,0.66,50.93
Dominica,3,0,0,44.44
Dominican Republic,4,0.35,1.15,75
Ecuador,5,0,1.08,79.63
Egypt,6,0,0.77,60.19
El Salvador,0,0.12,1.11,89.81
Equatorial Guinea,2,0,0.25,0
Eritrea,0,0,0.29,89.81
Estonia,1,0.002,1.03,25.93
Eswatini,5,0,1.24,80.56
Ethiopia,5,0.047,1.51,80.56
Fiji,3,0,0,51.85
Finland,1,0.001,1.17,35.19
France,3,0.011,1.21,46.3
Gabon,6,0,1.08,66.67
Gambia,4,0,0,68.98
Georgia,3,0,1.26,51.85
Germany,3,0,1.12,55.09
Ghana,3,0.149,1.1,52.78
Greece,6,0.006,1.17,57.41
Grenada,2,0,0,0
Guatemala,0,0.316,1.15,96.3
Guinea,6,0,1.09,64.81
Guinea-Bissau,7,0,0.73,0
Guyana,5,0,1.12,77.31
Haiti,4,0,0.91,69.44
Honduras,0,0,1.1,96.3
Hungary,3,0.007,1.39,54.63
Iceland,1,0.004,1.21,39.81
India,5,0.107,1.23,77.78
Indonesia,6,0.125,1.06,62.5
International,2,0,0,0
Iran,6,0.095,0.97,58.8
Iraq,0,0.156,1.01,92.59
Ireland,1,0.003,1.23,38.89
Israel,4,0.058,1.23,68.52
Italy,6,0.004,1.05,58.33
Jamaica,6,0.008,1.23,64.81
Japan,1,0.044,1.56,25.93
Jordan,3,0,1.05,48.15
Kazakhstan,5,0.14,0.9,83.33
Kenya,5,0.099,1.28,81.48
Kosovo,3,0,1.15,54.63
Kuwait,5,0.179,0.93,77.78
Kyrgyzstan,5,0,0.99,76.39
Laos,1,0,0,20.37
Latvia,3,0.002,1.16,50
Lebanon,4,0,1.32,68.52
Lesotho,6,0,1.03,58.33
Liberia,4,0,0.94,67.59
Libya,0,0,1.28,90.74
Liechtenstein,2,0,0,0
Lithuania,1,0.003,1.38,31.48
Luxembourg,7,0.008,1.39,14.81
Madagascar,4,0.539,1.27,68.98
Malawi,6,0.218,1.11,60.19
Malaysia,3,0.001,1.2,50.93
Maldives,7,0.051,1.2,0
Mali,3,0,1.02,52.78
Malta,2,0,0.32,0
Marshall Islands,2,0,0,0
Mauritania,1,0.093,0.81,29.63
Mauritius,1,0,0.05,16.67
Mexico,4,0.45,1.05,70.83
Moldova,6,0,1.05,57.41
Monaco,2,0,0.43,0
Mongolia,6,0,0.34,60.19
Montenegro,7,0,0.69,0
Morocco,6,0.011,1.14,64.81
Mozambique,4,0.047,1.12,75
Myanmar,5,0.001,0.85,80.56
Namibia,6,0.101,1.33,62.5
Nepal,0,0.024,0.79,92.59
Netherlands,3,0,1.37,39.81
New Zealand,1,0,0.94,22.22
Nicaragua,1,0,0.29,20.37
Niger,1,0,0.71,25.93
Nigeria,4,0.134,0.99,71.76
North Macedonia,7,0.115,1.02,0
Norway,3,0.002,1.05,40.74
Oman,0,0.334,1.03,87.96
Pakistan,6,0.097,0.75,66.67
Palestine,5,0,1.16,83.33
Panama,5,0.368,1.03,83.33
Papua New Guinea,3,0,0,49.07
Paraguay,5,0.055,1.28,75.93
Peru,5,0,1.1,75.93
Philippines,5,0.065,1.21,80.56
Poland,1,0.016,1.11,39.81
Portugal,4,0.024,0.88,71.76
Qatar,5,0.106,0.77,80.56
