country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.85,71.3
Albania,2,0,1.14,57.41
Algeria,5,0,0.95,79.63
Andorra,3,0,1.22,45.37
Angola,5,0,1.13,79.17
Antigua and Barbuda,6,0,0,0
Argentina,5,0.408,1.14,87.96
Armenia,0,0,0.81,0
Australia,5,0.007,0.94,79.17
Austria,1,0.014,1.08,35.19
Azerbaijan,5,0,0.53,93.52
Bahamas,0,0,1.26,0
Bahrain,4,0.051,1,69.44
Bangladesh,5,0.243,1.05,80.09
Barbados,3,0,0.67,48.15
Belarus,7,0.015,0.9,16.67
Belgium,2,0.027,1.24,59.26
Belize,4,0,1.19,72.69
Benin,1,0,0.94,41.67
Bhutan,2,0,0.66,62.96
Bolivia,5,0.523,0.98,84.26
Bosnia and Herzegovina,2,0,1.16,59.26
Botswana,2,0,0.8,56.94
Brazil,4,0,1.02,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0.056,0.93,38.89
Burkina Faso,2,0,0.99,56.48
Burundi,6,0,0.69,11.11
Cambodia,3,0,0.37,47.22
Cameroon,2,0,1.01,60.19
Canada,4,0.008,1,67.13
Cape Verde,4,0.127,1.08,65.28
Central African Republic,2,0,0.62,54.63
Chad,4,0,0.88,64.81
Chile,5,0.081,0.94,87.5
China,5,0,0.85,78.24
Colombia,5,0,1.11,87.04
Comoros,6,0,0.66,0
Congo,4,0,0.63,67.59
Costa Rica,4,0,1.15,68.52
Cote d'Ivoire,7,0.099,0.88,31.94
Croatia,1,0.044,1.08,35.19
Cuba,4,0.009,1.8,66.67
Cyprus,3,0.005,1.36,47.22
Czechia,1,0.032,1.11,36.11
Democratic Republic of Congo,2,0.111,1.05,59.26
Denmark,3,0.005,1.37,50.93
Djibouti,3,0,0.74,50.93
Dominica,1,0,0,36.11
Dominican Republic,5,0.293,0.91,78.7
Ecuador,5,0,1.09,76.39
Egypt,2,0,0.59,62.96
El Salvador,5,0.168,1.06,89.81
Equatorial Guinea,6,0,0.31,0
Eritrea,5,0,0.28,89.81
Estonia,7,0.01,1.44,23.15
Eswatini,5,0,1.06,80.56
Ethiopia,5,0.07,1.06,80.56
Fiji,2,0,0,54.63
Finland,1,0.003,1.3,35.19
France,3,0.019,1.35,46.3
Gabon,4,0,1.05,66.67
Gambia,5,0,1.44,77.78
Georgia,3,0,1.12,51.85
Germany,2,0,1.24,59.72
Ghana,3,0.283,1.01,52.78
Greece,3,0.008,1.44,46.3
Grenada,6,0,0,0
Guatemala,5,0.286,1.03,87.04
Guinea,4,0,1.09,70.83
Guinea-Bissau,6,0,0.67,0
Guyana,5,0,1.3,75.93
Haiti,7,0,0.93,28.7
Honduras,5,0,1.04,96.3
Hungary,2,0.007,1.43,54.63
Iceland,3,0.011,1.34,46.3
India,5,0.099,1.14,79.63
Indonesia,2,0.151,1.08,62.5
International,6,0,0,0
Iran,2,0.102,0.93,60.19
Iraq,5,0.178,1.13,92.59
Ireland,1,0.016,1.51,38.89
Israel,1,0.068,0.97,43.52
Italy,3,0.006,1.34,48.15
Jamaica,4,0.029,1.44,71.3
Japan,1,0.064,1.18,32.41
Jordan,2,0,1.25,56.48
Kazakhstan,5,0.159,0.71,80.56
Kenya,4,0.118,1,73.15
Kosovo,4,0,0.99,69.44
Kuwait,4,0.178,1.02,65.74
Kyrgyzstan,5,0,0.67,79.17
Laos,1,0,0,36.11
Latvia,3,0.004,1.16,47.22
Lebanon,2,0,1.28,61.11
Lesotho,4,0,1,71.3
Liberia,4,0,0.9,64.81
