country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.21,16.67
Albania,3,0,1.2,54.63
Algeria,7,0,1.27,75
Andorra,0,0,1.24,62.96
Angola,0,0,1.1,65.74
Antigua and Barbuda,1,0,0.31,0
Argentina,5,0.51,0.98,82.87
Armenia,1,0,1.41,0
Australia,0,0,0.93,65.28
Austria,4,0.09,1.54,60.19
Azerbaijan,0,0,1.56,64.35
Bahamas,1,0,0.93,0
Bahrain,0,0.032,0.89,63.89
Bangladesh,5,0.108,1.01,80.09
Barbados,6,0,0.84,29.63
Belarus,6,0.032,1.23,16.67
Belgium,3,0.182,1.4,54.63
Belize,0,0,1.15,66.67
Benin,2,0,0.94,43.52
Bhutan,5,0,0.84,77.78
Bolivia,5,0.16,0.8,84.26
Bosnia and Herzegovina,2,0,1.17,40.74
Botswana,0,0,0.75,63.89
Brazil,4,0,1,57.87
Brunei,6,0,0,35.19
Bulgaria,2,0.169,1.53,39.35
Burkina Faso,6,0,0.99,22.22
Burundi,1,0,0.78,14.81
Cambodia,6,0,0.78,34.26
Cameroon,2,0,0.9,45.37
Canada,4,0.039,1.14,60.65
Cape Verde,7,0.169,1.06,71.3
Central African Republic,6,0,0.6,31.48
Chad,7,0,0.98,74.07
Chile,5,0.048,0.97,81.94
China,4,0,1.12,61.57
Colombia,0,0,1.06,65.74
Comoros,1,0,0.63,0
Congo,2,0,0.58,47.22
Costa Rica,4,0,0.99,58.33
Cote d'Ivoire,6,0.019,0.94,36.11
Croatia,6,0.183,1.79,28.7
Cuba,0,0.007,1.2,64.81
Cyprus,0,0.034,1.5,63.89
Czechia,0,0.307,1.35,67.59
Democratic Republic of Congo,3,0,1.1,49.07
Denmark,2,0.014,1.21,37.04
Djibouti,2,0,1.31,43.52
Dominica,6,0,0,31.48
Dominican Republic,0,0.103,1,67.59
Ecuador,3,0,1.11,52.78
Egypt,7,0,1.12,75.93
El Salvador,3,0.067,1.11,52.78
Equatorial Guinea,1,0,0.5,0
Eritrea,5,0,0.41,77.78
Estonia,6,0.019,1.28,25.93
Eswatini,2,0,0.9,48.15
Ethiopia,4,0.095,0.84,58.33
Fiji,3,0.002,0,49.07
Finland,6,0.014,1.11,36.57
France,3,0.14,1.29,49.54
Gabon,7,0,1.09,72.22
Gambia,4,0,0.68,60.19
Georgia,4,0,1.56,59.26
Germany,4,0,1.47,60.65
Ghana,2,0.035,1.13,44.44
Greece,4,0.038,1.36,59.72
Grenada,1,0,0,0
Guatemala,3,0.154,1,49.54
Guinea,6,0,1.09,35.65
Guinea-Bissau,1,0,0.39,0
Guyana,7,0,0.99,72.22
Haiti,2,0,0.88,47.22
Honduras,5,0,1.01,87.04
Hong Kong,3,0,0,51.85
Hungary,2,0.144,1.38,40.74
Iceland,2,0.037,0.92,45.37
India,0,0.049,0.89,64.35
Indonesia,3,0.142,0.97,50.46
International,1,0,0,0
Iran,4,0.169,1.28,58.8
Iraq,3,0.189,0.99,51.85
Ireland,5,0.067,1.05,81.48
Israel,5,0.03,0.49,81.48
Italy,0,0.086,1.68,66.67
Jamaica,7,0.124,0.89,71.3
Japan,2,0.032,1.13,38.89
Jordan,5,0,1.32,78.7
Kazakhstan,7,0.012,1.37,74.07
Kenya,7,0.125,1.37,68.52
Kosovo,3,0,1.48,52.78
Kuwait,0,0.114,1.08,62.96
Kyrgyzstan,4,0,1.23,57.87
Laos,6,0,0,36.11
Latvia,6,0.032,1.39,33.33
Lebanon,4,0,1.11,59.26
Lesotho,2,0,0.81,47.22
Liberia,4,0,1.01,57.41
Libya,5,0,1.06,78.7
Liechtenstein,1,0,1.8,0
Lithuania,3,0.039,1.53,54.17
Luxembourg,3,0.04,1.67,52.78
Madagascar,2,0.025,0.33,40.74
Malawi,3,0.02,0.92,50.93
Malaysia,0,0.043,1.29,62.04
Maldives,1,0.023,0.94,0
Mali,2,0,1.12,37.96
Malta,1,0.051,1.11,0
Marshall Islands,1,0,0,0
Mauritania,6,0.031,1.1,17.59
Mauritius,6,0,0.87,16.67
Mexico,7,0.381,1.03,71.76
Moldova,2,0,1.02,48.15
Monaco,1,0,1.55,0
Mongolia,2,0,0.65,40.74
Montenegro,1,0,0.91,0
Morocco,0,0.145,1.12,65.74
Mozambique,0,0.088,1.07,62.96
Myanmar,5,0,1.09,81.02
Namibia,2,0.044,0.94,44.44
Nepal,0,0.238,1.02,63.89
Netherlands,0,0,1.2,62.04
New Zealand,6,0.001,0.92,22.22
Nicaragua,1,0,0.48,8.33
Niger,1,0,1.13,14.81
Nigeria,3,0.023,0.94,50.93
North Macedonia,1,0.214,1.32,0
Norway,6,0.013,1.38,32.41
Oman,3,0,1.05,51.85
Pakistan,3,0.024,1.16,53.24
Palestine,5,0.118,1.07,82.41
Panama,0,0.107,1.03,62.04
Papua New Guinea,2,0,0.7,45.37
Paraguay,0,0.247,1,64.81
Peru,5,0,0.94,79.63
Philippines,7,0.067,0.89,68.98
Poland,6,0.218,1.53,34.72
Portugal,4,0.083,1.39,60.65
Qatar,0,0.03,1.09,64.81
Romania,3,0.141,1.24,54.63
Russia,2,0.031,1.14,44.91
Rwanda,0,0.007,1.21,63.89
