country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.9,78.7
Albania,5,0,1.25,71.3
Algeria,2,0,1.18,65.74
Andorra,0,0,0.35,42.59
Angola,7,0,1.11,75.93
Antigua and Barbuda,3,0,0,0
Argentina,4,0.227,1.3,88.89
Armenia,3,0,1.06,0
Australia,6,0.001,1.61,50.46
Austria,6,0.006,1.14,47.22
Azerbaijan,4,0,1.25,96.3
Bahamas,3,0,0.1,0
Bahrain,7,0.059,1.09,75
Bangladesh,7,0.224,1.08,74.54
Barbados,2,0,0,66.67
Belarus,3,0.036,0.8,16.67
Belgium,6,0.006,0.89,51.85
Belize,7,0,0,73.15
Benin,0,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.519,1.21,84.26
Bosnia and Herzegovina,6,0,1.18,51.85
Botswana,6,0,0,57.41
Brazil,7,0,1.14,77.31
Brunei,6,0,0,49.07
Bulgaria,0,0.046,1.3,36.11
Burkina Faso,6,0,0.96,45.37
Burundi,3,0,0.65,13.89
Cambodia,0,0,0.13,40.74
Cameroon,2,0,1.07,60.19
Canada,5,0.01,0.81,70.83
Cape Verde,1,0,1.1,79.17
Central African Republic,2,0,0.92,64.81
Chad,7,0,0.75,74.07
Chile,7,0.273,0.93,78.24
China,1,0,1.31,78.24
Colombia,4,0,1.28,87.04
Comoros,3,0,0.72,0
Congo,7,0,0.72,73.15
Costa Rica,5,0,1.47,72.22
Cote d'Ivoire,2,0.288,1.15,62.96
Croatia,6,0.027,3.14,54.63
Cuba,1,0.004,0.58,86.11
Cyprus,2,0.001,0.84,62.96
Czechia,0,0.021,1.29,35.19
Democratic Republic of Congo,1,0,1.09,80.56
Denmark,6,0.002,0.99,57.41
Djibouti,2,0,0.55,59.26
Dominica,5,0,0,72.22
Dominican Republic,4,0.206,1.21,87.04
Ecuador,1,0,1.13,79.63
Egypt,5,0,1.03,71.3
El Salvador,4,0.053,1.16,90.74
Equatorial Guinea,3,0,0.27,0
Eritrea,4,0,0.42,93.52
Estonia,0,0.001,0.53,41.67
Eswatini,1,0,1.22,84.26
Ethiopia,1,0.034,1.03,80.56
Fiji,7,0,0,73.15
Finland,0,0.003,0.74,35.19
France,5,0.015,1.07,72.22
Gabon,5,0,1.08,69.44
Gambia,7,0,0,74.07
Georgia,6,0,0.75,55.56
Germany,2,0.014,1.15,63.43
Ghana,6,0.101,1.19,56.48
Greece,0,0.005,1.15,40.74
Grenada,3,0,0,0
Guatemala,4,0.347,1.23,96.3
Guinea,7,0,1.1,73.15
Guinea-Bissau,3,0,0.79,0
Guyana,1,0,0.76,79.63
Haiti,1,0,1.03,80.56
Honduras,4,0,1.23,96.3
Hungary,6,0.001,0.76,54.63
Iceland,0,0.01,1.03,39.81
India,7,0.081,1.23,76.39
Indonesia,5,0.123,1.11,68.06
International,3,0,0,0
Iran,0,0.098,0.98,41.67
Iraq,4,0.141,1.33,92.59
Ireland,5,0.004,0.66,72.22
Israel,7,0.019,1.43,75
Italy,6,0.004,0.95,55.56
Jamaica,2,0.011,1.15,64.81
Japan,0,0.015,1.18,25.93
Jordan,6,0,0.94,48.15
Kazakhstan,1,0.017,1.16,81.02
Kenya,4,0.046,1.22,88.89
Kosovo,2,0,1.43,59.26
Kuwait,1,0.189,1.03,85.19
Kyrgyzstan,7,0,1.61,73.61
Laos,0,0,0,39.81
Latvia,6,0.001,0.94,50
Lebanon,7,0,1.2,74.07
Lesotho,6,0,0,54.63
Liberia,1,0,1.02,79.63
Libya,4,0.019,1.23,96.3
Liechtenstein,3,0,0,0
Lithuania,0,0.001,0.84,34.26
Luxembourg,0,0.001,1.54,41.67
Madagascar,5,0.133,1.34,70.37
Malawi,2,0.081,1.3,60.19
Malaysia,6,0.004,0.58,54.63
Maldives,3,0.025,1.01,0
Mali,6,0,1.03,52.78
Malta,3,0.003,0.58,0
Marshall Islands,3,0,0,0
Mauritania,7,0.106,1.21,77.78
Mauritius,0,0,0.1,33.33
Mexico,5,0.465,1.13,70.83
Moldova,1,0,1.08,80.56
Monaco,3,0,0,0
Mongolia,5,0,0.81,71.3
Montenegro,3,0,1.59,0
Morocco,7,0.01,1.61,74.07
Mozambique,1,0.029,1.11,80.56
Myanmar,1,0.002,0.66,80.56
Namibia,2,0.02,0,62.96
Nepal,4,0.078,1.22,92.59
Netherlands,2,0.009,0.72,59.26
New Zealand,0,0,1.48,25.93
Nicaragua,0,0,0.24,18.52
Niger,0,0,0.74,25.93
Nigeria,1,0.201,1.12,80.09
North Macedonia,3,0.129,1.08,0
Norway,0,0.004,0.99,40.74
Oman,4,0.305,1.14,87.96
Pakistan,2,0.18,0.99,58.33
Palestine,1,0,3.23,80.56
Panama,1,0.285,1.2,83.33
Papua New Guinea,6,0,0,56.02
Paraguay,1,0.01,1.39,83.33
Peru,4,0,1.02,89.81
Philippines,1,0.049,1.2,83.33
Poland,6,0.019,0.88,50.93
Portugal,5,0.029,1.05,69.91
Qatar,1,0.258,0.76,80.56
Romania,0,0.031,1.19,41.67
Russia,7,0.026,0.93,74.54
Rwanda,5,0.007,1.34,67.59
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0.37,33.33
Sao Tome and Principe,3,0,0.47,0
Saudi Arabia,5,0.157,1.07,71.3
Senegal,2,0.094,1.03,61.11
Serbia,0,0.016,1.33,24.07
Seychelles,0,0,0,23.15
Sierra Leone,6,0,0.97,53.7
Singapore,6,0.014,0.74,50
Slovakia,0,0.007,1.41,37.96
Slovenia,0,0.004,1.68,39.81
Solomon Islands,0,0,0,33.33
Somalia,6,0,0.79,48.15
South Africa,7,0.132,1.32,76.85
South Korea,6,0.004,0.71,53.24
South Sudan,1,0,0.78,85.19
Spain,0,0.011,1.03,41.2
Sri Lanka,6,0.007,0.87,55.56
Sudan,1,0,1.06,84.26
Suriname,1,0,1.15,81.48
Sweden,2,0,1.04,59.26
Switzerland,6,0.004,1.29,46.3
Syria,5,0,1.26,69.44
Taiwan,0,0.003,0.29,25.93
Tajikistan,2,0,0.84,65.74
Tanzania,0,0,0,32.41
Thailand,2,0,0.92,59.26
Timor,0,0,0,33.33
Togo,6,0.016,1.04,53.7
Trinidad and Tobago,7,0,0.03,77.78
Tunisia,0,0.012,0.97,29.63
Turkey,2,0.03,0.97,63.89
Uganda,1,0,0.89,84.26
Ukraine,5,0.075,1.16,68.06
United Arab Emirates,5,0.009,0.89,72.22
United Kingdom,5,0.012,0.71,71.3
United States,5,0,1.23,68.98
Uruguay,6,0.006,1.06,57.41
Uzbekistan,2,0,1.3,66.2
