country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.91,21.3
Albania,4,0,0.88,54.63
Algeria,7,0,0.9,79.63
Andorra,3,0,1.45,45.37
Angola,1,0,1.13,76.39
Antigua and Barbuda,5,0,0,0
Argentina,7,0.477,1.13,87.96
Armenia,5,0,0.95,0
Australia,1,0.002,0.61,75.46
Austria,0,0.026,1.15,35.19
Azerbaijan,7,0,1.02,85.19
Bahamas,5,0,1.01,0
Bahrain,4,0.035,1.03,60.19
Bangladesh,7,0.173,0.91,80.09
Barbados,3,0,0.82,38.89
Belarus,0,0.026,1.12,16.67
Belgium,4,0.022,1.02,52.78
Belize,1,0,1.17,72.69
Benin,3,0,0.94,41.67
Bhutan,6,0,0.78,97.22
Bolivia,7,0.362,0.87,84.26
Bosnia and Herzegovina,4,0,1.16,53.7
Botswana,4,0,0.78,52.78
Brazil,1,0,0.97,73.61
Brunei,3,0,0,40.74
Bulgaria,3,0.031,0.96,38.89
Burkina Faso,3,0,1,48.15
Burundi,5,0,0.72,11.11
Cambodia,3,0,0.26,44.44
Cameroon,4,0,1.01,57.41
Canada,2,0.009,1.14,64.35
Cape Verde,2,0.133,1.08,65.28
Central African Republic,4,0,0.61,54.63
Chad,2,0,0.99,64.81
Chile,7,0.063,0.99,81.94
China,1,0,0.62,78.24
Colombia,7,0,0.94,87.04
Comoros,5,0,0.66,0
Congo,4,0,0.57,62.04
Costa Rica,4,0,1.14,61.11
Cote d'Ivoire,3,0.076,0.96,38.43
Croatia,0,0.116,1.21,35.19
Cuba,7,0.01,1.09,82.41
Cyprus,3,0.003,0.78,50
Czechia,0,0.043,1.3,36.11
Democratic Republic of Congo,3,0.131,1.06,46.3
Denmark,3,0.002,1.19,50.93
Djibouti,3,0,0.46,50.93
Dominica,0,0,0,36.11
Dominican Republic,1,0.16,0.89,78.7
Ecuador,1,0,0.98,73.61
Egypt,2,0,1.05,62.96
El Salvador,7,0.065,1.02,80.56
Equatorial Guinea,5,0,0.44,0
Eritrea,6,0,0.25,89.81
Estonia,0,0.011,1.3,23.15
Eswatini,2,0,0.86,64.81
Ethiopia,7,0.08,1.01,80.56
Fiji,3,0,0,51.85
Finland,0,0.001,1.19,32.41
France,3,0.038,1.26,48.15
Gabon,2,0,1.03,66.67
Gambia,1,0,0.93,72.22
Georgia,4,0,1.15,57.41
Germany,4,0,1.04,59.72
Ghana,4,0.101,0.97,52.78
Greece,4,0.017,1.12,56.02
Grenada,5,0,0,0
Guatemala,7,0.267,0.99,87.04
Guinea,2,0,1.08,70.83
Guinea-Bissau,5,0,0.56,0
Guyana,1,0,1.22,73.15
Haiti,0,0,0.93,21.3
Honduras,7,0,1.04,82.41
