country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.2,5.56
Albania,0,0,1.16,50.93
Algeria,2,0,1.25,75
Andorra,6,0,1.13,62.96
Angola,6,0,1.08,60.19
Antigua and Barbuda,3,0,0.32,0
Argentina,2,0.482,0.92,81.94
Armenia,3,0,1.15,0
Australia,0,0,0.77,47.69
Austria,4,0.173,1.51,64.81
Azerbaijan,4,0,1.33,64.35
Bahamas,3,0,0.64,0
Bahrain,6,0.023,0.88,58.33
Bangladesh,2,0.119,1.05,80.09
Barbados,1,0,0.8,40.74
Belarus,5,0.044,1.18,22.22
Belgium,6,0.288,1,56.48
Belize,4,0,1.16,66.67
Benin,7,0,0.95,31.48
Bhutan,2,0,0.88,77.78
Bolivia,2,0.151,0.83,84.26
Bosnia and Herzegovina,1,0,1.17,40.74
Botswana,0,0,0.73,52.78
Brazil,6,0,1,57.87
Brunei,7,0,0,35.19
Bulgaria,0,0.259,1.42,48.15
Burkina Faso,5,0,1,22.22
Burundi,5,0,0.79,14.81
Cambodia,7,0,0.86,34.26
Cameroon,0,0,0.91,45.37
Canada,6,0.049,1.16,60.65
Cape Verde,4,0.138,1.06,71.3
Central African Republic,5,0,0.58,24.07
Chad,4,0,0.96,70.37
Chile,2,0.043,0.98,81.94
China,6,0,1.13,63.43
Colombia,4,0,1.04,65.74
Comoros,3,0,0.64,0
Congo,0,0,0.58,47.22
Costa Rica,6,0,0.99,55.56
Cote d'Ivoire,5,0.037,0.95,25
Croatia,7,0.268,1.26,31.48
Cuba,4,0.006,1.11,64.81
Cyprus,4,0.044,1.31,63.89
Czechia,4,0.31,1.01,73.15
Democratic Republic of Congo,5,0.174,1.11,22.22
Denmark,1,0.016,1.18,39.81
Djibouti,1,0,1.02,43.52
Dominica,7,0,0,37.04
Dominican Republic,4,0.09,1.02,67.59
Ecuador,0,0,0.95,52.78
Egypt,2,0,1.13,75.93
El Salvador,0,0.083,1.13,52.78
Equatorial Guinea,3,0,0.48,0
Eritrea,2,0,0.4,77.78
Estonia,5,0.029,1.47,25.93
Eswatini,0,0,0.97,48.15
Ethiopia,6,0.076,0.82,57.41
Fiji,0,0.001,0,49.07
Finland,1,0.016,1.1,40.74
France,2,0.155,1.18,78.7
Gabon,4,0,1.09,69.44
Gambia,6,0,0.73,56.48
Georgia,6,0,1.22,55.56
Germany,6,0.072,1.36,60.65
Ghana,1,0.028,1.16,38.89
Greece,6,0.081,1.38,59.72
Grenada,3,0,0,0
Guatemala,0,0.131,1,49.54
Guinea,7,0,1.09,35.65
Guinea-Bissau,3,0,0.38,0
Guyana,4,0,1.02,72.22
Haiti,0,0,0.83,47.22
Honduras,2,0,1,87.04
Hungary,1,0.193,1.44,40.74
Iceland,0,0.036,0.76,52.78
India,6,0.043,0.92,61.57
Indonesia,0,0.123,0.93,50.46
International,3,0,0,0
Iran,4,0.194,1.21,68.06
Iraq,0,0.195,0.93,51.85
Ireland,2,0.053,0.82,81.48
Israel,1,0.022,0.69,40.74
Italy,4,0.14,1.4,66.67
Jamaica,4,0.097,0.93,71.3
Japan,1,0.037,1.16,38.89
Jordan,2,0,1.35,75.93
Kazakhstan,4,0.018,1.5,68.06
Kenya,6,0.155,1.23,62.96
Kosovo,6,0,1.64,60.19
Kuwait,6,0.109,0.97,62.96
Kyrgyzstan,6,0,1.11,57.87
Laos,7,0,0,33.33
Latvia,1,0.043,1.33,42.59
Lebanon,6,0,1.1,57.41
Lesotho,0,0,0.8,47.22
Liberia,6,0,1.02,57.41
Libya,2,0,1.03,79.63
Liechtenstein,3,0,1.31,0
Lithuania,6,0.087,1.49,62.5
Luxembourg,6,0.055,1.44,56.48
Madagascar,7,0.074,0.27,37.04
Malawi,0,0.016,0.88,50.93
Malaysia,4,0.045,1.16,64.81
Maldives,3,0.018,0.99,0
Mali,1,0,1.13,37.96
Malta,3,0.03,1.11,0
Marshall Islands,3,0,0,0
Mauritania,5,0.023,1.27,17.59
Mauritius,5,0,0.81,16.67
Mexico,4,0.376,1.01,71.76
Moldova,0,0,1.07,48.15
Monaco,3,0,1.37,0
Mongolia,7,0,0.92,35.19
Montenegro,3,0,1.55,0
Morocco,6,0.167,1.12,60.19
Mozambique,6,0.106,1.06,56.48
Myanmar,2,0,1.02,79.63
Namibia,1,0.054,0.95,37.96
Nepal,4,0.245,0.96,63.89
Netherlands,6,0.157,0.99,62.04
New Zealand,5,0.001,0.86,22.22
Nicaragua,3,0,0.52,8.33
Niger,5,0,1.27,14.81
Nigeria,0,0.041,1.06,50.93
North Macedonia,3,0.315,1.35,0
Norway,1,0.021,1.4,43.52
Oman,7,0,1.03,37.04
Pakistan,0,0.033,1.26,53.24
Palestine,1,0.124,1.14,40.74
Panama,6,0.106,1.07,58.33
Papua New Guinea,1,0,0.7,41.67
Paraguay,4,0.214,0.98,64.81
Peru,2,0,0.96,74.07
Philippines,4,0.059,0.96,68.98
Poland,4,0.299,1.37,71.3
Portugal,2,0.111,1.28,74.54
Qatar,4,0.036,0.86,64.81
Romania,6,0.178,1.26,54.63
Russia,1,0.033,1.11,44.91
Rwanda,4,0.008,1.13,63.89
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,7,0,1.22,35.19
Sao Tome and Principe,3,0,0.85,0
Saudi Arabia,0,0.007,0.98,50
Senegal,1,0.015,0.8,37.96
Serbia,0,0.143,1.76,51.85
Seychelles,7,0,0.17,31.48
Sierra Leone,7,0,0.94,31.48
Singapore,0,0,0.91,52.78
Slovakia,4,0.143,1.16,73.15
Slovenia,4,0.313,1.2,68.52
Solomon Islands,1,0,0,43.52
Somalia,7,0,0.71,36.11
South Africa,1,0.076,0.92,38.89
South Korea,1,0.01,0.97,44.44
South Sudan,7,0.012,1.07,35.19
Spain,4,0.119,1.16,71.3
Sri Lanka,7,0.043,1.2,34.26
Sudan,7,0,1.35,34.26
Suriname,6,0,0.8,57.41
Sweden,6,0.071,1.52,55.56
Switzerland,1,0.232,1.45,37.5
Syria,1,0,1.08,40.74
Taiwan,5,0.005,1.23,23.15
Tajikistan,7,0,0.99,36.11
Tanzania,5,0,0,13.89
Thailand,0,0.002,1.01,47.22
Timor,5,0,0,25.93
Togo,6,0.021,1.05,56.48
Trinidad and Tobago,4,0.219,0.88,65.74
Tunisia,2,0,1.14,75
Turkey,6,0.017,1.03,62.5
Uganda,6,0.084,1.19,61.11
Ukraine,6,0.187,1.18,58.8
United Arab Emirates,0,0.011,0.97,45.37
United Kingdom,2,0.085,1.03,75
United States,6,0,1.22,62.5
Uruguay,1,0.014,1.18,43.52
Uzbekistan,1,0,0.88,39.81
Vanuatu,5,0,0,22.22
Vatican,3,0,0,0
Venezuela,2,0,0.89,87.96
Vietnam,6,0,1.25,55.56
Yemen,5,0,0.72,24.07
Zambia,0,0.012,0.9,45.37
Zimbabwe,4,0.017,1.14,71.3
