country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.24,8.33
Albania,6,0,1.21,65.74
Algeria,6,0,1.4,68.52
Andorra,6,0,1.07,62.96
Angola,6,0,1.05,60.19
Antigua and Barbuda,3,0,0.32,0
Argentina,4,0.435,0.92,79.17
Armenia,3,0,0.93,0
Australia,2,0,1.24,52.31
Austria,4,0.247,1.2,75
Azerbaijan,6,0,1.3,64.35
Bahamas,3,0,0.87,0
Bahrain,2,0.018,0.87,58.33
Bangladesh,4,0.119,1.1,80.09
Barbados,0,0,0.88,40.74
Belarus,1,0.039,1.16,22.22
Belgium,6,0.18,0.68,65.74
Belize,6,0,1.14,66.67
Benin,0,0,0.95,40.74
Bhutan,6,0,0.95,66.67
Bolivia,4,0.113,0.9,84.26
Bosnia and Herzegovina,7,0,1.16,48.15
Botswana,2,0,0.73,56.48
Brazil,2,0,1.13,54.17
Brunei,0,0,0,35.19
Bulgaria,7,0.354,1.2,48.15
Burkina Faso,1,0,1.01,22.22
Burundi,5,0,0.81,14.81
Cambodia,0,0,0.88,39.81
Cameroon,7,0,0.94,45.37
Canada,6,0.079,1.17,60.65
Cape Verde,6,0.159,1.05,71.3
Central African Republic,1,0,0.68,24.07
Chad,6,0,0.95,70.37
Chile,4,0.04,0.99,81.94
China,6,0,0.98,63.43
Colombia,6,0,0.98,65.74
Comoros,3,0,0.64,0
Congo,7,0,0.54,47.22
Costa Rica,2,0,1.05,55.56
Cote d'Ivoire,1,0.02,0.97,25
Croatia,1,0.277,1.15,31.48
Cuba,2,0.005,0.91,59.26
Cyprus,4,0.057,1.13,72.22
Czechia,4,0.249,0.75,73.15
Democratic Republic of Congo,1,0,1.11,22.22
Denmark,2,0.014,1.12,54.63
Djibouti,7,0,0.83,43.52
Dominica,0,0,0,34.26
Dominican Republic,6,0.13,1.15,64.81
Ecuador,2,0,0.96,52.78
Egypt,6,0,1.16,60.19
El Salvador,2,0.072,1.13,52.78
Equatorial Guinea,3,0,0.5,0
Eritrea,4,0,0.41,82.41
Estonia,1,0.045,1.43,29.63
Eswatini,7,0,1.15,48.15
Ethiopia,2,0.084,1.04,51.85
Fiji,7,0.001,0,49.07
Finland,0,0.016,1.17,40.74
France,4,0.109,0.97,78.7
Gabon,6,0,1.1,66.67
Gambia,0,0,0.62,36.11
Georgia,6,0,1.25,64.81
Germany,6,0,1.12,64.81
Ghana,0,0.088,1.15,38.89
