country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0,50.93
Albania,5,0,1.22,84.26
Algeria,1,0,1.63,75
Andorra,7,0,0.99,31.48
Angola,7,0,0,33.33
Antigua and Barbuda,2,0,0,0
Argentina,3,0.186,1.77,100
Armenia,2,0,1.39,0
Australia,6,0,2.07,68.52
Austria,0,0.218,1.98,81.48
Azerbaijan,6,0,0,68.52
Bahamas,2,0,0,0
Bahrain,1,0.013,1.3,69.44
Bangladesh,0,0.07,0,81.48
Barbados,4,0,0,50
Belarus,2,0.007,0,8.33
Belgium,0,0.15,2.1,81.48
Belize,4,0,0,54.63
Benin,7,0,0,27.78
Bhutan,7,0,0,38.89
Bolivia,0,0.08,0,84.26
Bosnia and Herzegovina,5,0,1.17,89.81
Botswana,4,0,0,58.33
Brazil,1,0,2.23,71.76
Brunei,4,0,0,52.78
Bulgaria,1,0,1.16,73.15
Burkina Faso,0,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,4,0,0,46.3
Cameroon,4,0,0,57.41
Canada,1,0.029,2.4,72.69
Cape Verde,4,0,0,50.93
Central African Republic,2,0,0,11.11
Chad,7,0,0,27.78
Chile,4,0,2.2,51.85
China,0,0,0.84,79.17
Colombia,4,0,1.86,53.7
Comoros,2,0,0,0
Congo,7,0,0,16.67
Costa Rica,1,0,1.08,71.3
Cote d'Ivoire,0,0,0,80.56
Croatia,3,0.155,2,96.3
Cuba,6,0,0,66.67
Cyprus,3,0,1.11,92.59
Czechia,0,0.066,1.87,82.41
Democratic Republic of Congo,0,0,0,77.78
Denmark,1,0.091,1.37,72.22
Djibouti,3,0,0,94.44
Dominica,7,0,0,25
Dominican Republic,3,0,2.15,92.59
Ecuador,3,0,2.37,93.52
Egypt,4,0,1.47,51.85
El Salvador,5,0,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,4,0,0,53.7
Estonia,4,0.035,1.41,50
Eswatini,4,0,0,55.56
Ethiopia,7,0.017,0,40.74
Fiji,0,0.034,0,81.48
Finland,6,0.055,1.46,64.81
France,5,0,1.96,87.96
Gabon,6,0,0,66.67
Gambia,4,0,0,56.48
Georgia,5,0,0,88.89
Germany,1,0,1.96,76.85
Ghana,4,0.059,0,52.78
Greece,5,0.091,1.27,84.26
Grenada,2,0,0,0
Guatemala,3,0.043,0,93.52
Guinea,7,0,0,25
Guinea-Bissau,2,0,0,0
Guyana,7,0,0,41.67
Haiti,0,0,0,82.41
Honduras,3,0,0,100
Hungary,6,0.03,1.65,67.59
Iceland,4,0.075,1.49,53.7
India,5,0.043,2.03,86.57
Indonesia,4,0.319,1.82,48.15
International,2,0,0,0
Iran,4,0,1.59,57.41
Iraq,3,0,1.68,94.44
Ireland,4,0,2.1,48.15
Israel,0,0.052,2.05,81.48
Italy,3,0.254,1.36,91.67
Jamaica,1,0,0,74.07
Japan,7,0.041,1.6,40.74
Jordan,3,0,1.09,100
Kazakhstan,0,0.005,0,80.09
Kenya,6,0.06,0,68.52
Kosovo,3,0,0,92.59
Kuwait,0,0,0.82,81.48
Kyrgyzstan,6,0,0,69.44
Laos,7,0,0,25.93
Latvia,6,0.023,1.11,63.89
Lebanon,5,0,1.12,85.19
Lesotho,1,0,0,75.93
Liberia,0,0,0,79.63
Libya,5,0,0,90.74
Liechtenstein,2,0,0,0
Lithuania,0,0,1.36,81.48
Luxembourg,0,0.183,1.91,79.63
Madagascar,3,0,0,91.67
Malawi,4,0,0,52.78
Malaysia,1,0.141,1.58,73.15
Maldives,2,0,0,0
Mali,7,0,0,22.22
Malta,2,0.032,0.74,0
Marshall Islands,2,0,0,0
Mauritania,6,0,0,62.96
Mauritius,1,0,0,71.3
Mexico,4,0.054,1.86,52.78
Moldova,5,0,1.58,87.04
Monaco,5,0,0,85.19
Mongolia,6,0,0,62.96
Montenegro,2,0,0,0
Morocco,3,0.21,1.81,90.74
Mozambique,4,0,0,47.22
Myanmar,4,0,0,47.22
Namibia,4,0,0,52.78
Nepal,3,0.009,0,96.3
Netherlands,1,0,1.95,74.07
New Zealand,5,0.014,2.1,87.04
Nicaragua,2,0,0,15.74
Niger,4,0,0,52.78
Nigeria,4,0,0,48.61
North Macedonia,2,0,1.25,0
Norway,0,0.049,1.48,79.63
Oman,0,0,0,81.48
Pakistan,3,0.153,1.83,93.52
Palestine,3,0,0,96.3
Panama,1,0.113,2,75.93
Papua New Guinea,1,0,0,74.07
Paraguay,3,0.047,0,93.52
Peru,3,0,1.89,94.44
Philippines,3,0,2.1,100
Poland,4,0,2.07,57.41
Portugal,0,0.087,2.43,82.41
Qatar,0,0.029,0.86,80.56
Romania,1,0.072,2.2,75
Russia,1,0.005,2.33,69.91
Rwanda,5,0,0,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0.98,83.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,5,0.016,1.95,87.04
Senegal,6,0.175,0,66.67
Serbia,3,0.442,2.03,100
Seychelles,7,0,0,41.67
Sierra Leone,7,0,0,36.11
Singapore,7,0,1.67,36.11
Slovakia,1,0.053,1.19,75
Slovenia,0,0.027,1.24,78.7
Solomon Islands,4,0,0,42.59
Somalia,4,0,0,52.78
South Africa,4,0.039,2.77,55.56
South Korea,1,0.011,0.57,75.93
South Sudan,4,0,0,56.48
Spain,1,0,1.88,71.76
Sri Lanka,3,0.057,0,97.22
Sudan,6,0,0,65.74
Suriname,4,0,0,52.78
Sweden,4,0,1.45,43.52
Switzerland,1,0.142,1.83,73.15
Syria,1,0,0,72.22
Taiwan,7,0.018,0.74,31.48
Tajikistan,7,0,0,19.44
Tanzania,7,0,0,36.11
Thailand,4,0.04,1.49,52.31
Timor,7,0,0,30.56
Togo,6,0.109,0,69.44
Trinidad and Tobago,6,0,0,60.19
Tunisia,5,0.097,0,90.74
Turkey,6,0,2.74,67.59
Uganda,4,0,0,47.22
Ukraine,5,0,0,88.89
United Arab Emirates,6,0.003,1.95,62.04
United Kingdom,0,0,2.31,79.63
United States,1,0,2.73,72.69
Uruguay,4,0,1.02,57.41
Uzbekistan,0,0,0,80.56
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0,82.41
Vietnam,4,0.006,0.7,50
Yemen,7,0,0,38.89
Zambia,7,0,0,27.78
Zimbabwe,4,0,0,56.48
