country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0,0.36
Albania,3,0,1.042,45.521
Algeria,4,0,0.228,3.694
Andorra,0,0,0,1087.168
Angola,4,0,0.122,2.039
Antigua and Barbuda,4,0,0,0
Argentina,5,0.626,9.249,318.437
Armenia,2,0,0.337,154.561
Australia,4,1.885,0.078,0.706
Austria,1,3.487,0.333,85.717
Azerbaijan,4,0,0.099,10.849
Bahamas,5,0,12.715,559.443
Bahrain,5,6.643,2.938,259.758
Bangladesh,4,0.081,0.194,8.719
Barbados,4,0,0,0
Belarus,3,0,0.529,39.262
Belgium,1,4.029,1.294,115.362
Belize,5,0,7.545,254.011
Benin,4,0,0.082,1.402
Bhutan,4,0,0,1.296
Bolivia,3,0.162,2.913,57.397
Bosnia and Herzegovina,1,0,3.962,74.067
Botswana,4,0,0,0
Brazil,2,0,4.85,157.194
Brunei,4,0,0,0
Bulgaria,3,0.682,1.727,41.16
Burkina Faso,4,0,0,1.148
Burundi,4,0,0,0.168
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,3,1.615,0.159,56.065
Cape Verde,2,1.09,1.799,223.026
Central African Republic,4,0,0,4.762
Chad,4,0,0,0.426
Chile,1,1.439,0.837,88.459
China,4,0,0,0.012
Colombia,1,0.455,3.341,110.784
Comoros,4,0,0,0
Congo,4,0,0,14.679
Costa Rica,2,0.665,4.711,226.929
Cote d'Ivoire,4,0.063,0,2.085
Croatia,3,1.606,1.218,51.885
Cuba,4,0.634,0,5.827
Cyprus,4,3.593,0,13.7
Czechia,5,1.97,1.774,272.668
Democratic Republic of Congo,4,0.004,0,0.313
Denmark,1,8.233,0,92.883
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0.331,0.369,28.485
Ecuador,1,0.301,2.437,73.57
Egypt,4,0,0.156,1.163
El Salvador,4,0.382,0.617,14.801
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,2.819,0,42.215
Eswatini,4,0,0.862,17.239
Ethiopia,4,0.053,0.061,6.82
Fiji,4,0.253,0,0
Finland,4,2.78,-0.18,18.048
France,2,2.878,1.195,214.635
Gabon,4,0,0,6.29
Gambia,4,0,0,0
Georgia,1,0,0.752,81.721
Germany,3,0,0.143,29.146
Ghana,4,0.044,0,4.634
Greece,3,1.032,0.288,33.771
Grenada,4,0,0,0
Guatemala,3,0.244,0.447,43.426
Guinea,4,0,0,1.371
