country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0,0.026
Albania,1,0,0,1.737
Algeria,1,0,0.046,0.296
Andorra,3,0,0,181.195
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.003,0.022,0.398
Armenia,5,0,0,10.462
Australia,4,0,0,4.431
Austria,2,0.194,0.222,40.749
Azerbaijan,1,0,0,1.578
Bahamas,4,0,0,5.086
Bahrain,5,0,0,12.929
Bangladesh,1,0,0,0.018
Barbados,5,0,0,10.439
Belarus,1,0,0,0
Belgium,2,0.293,0.604,26.662
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.003,0,0
Bosnia and Herzegovina,4,0,0,7.62
Botswana,1,0,0,0
Brazil,1,0,0.014,1.171
Brunei,5,0,0,16.001
Bulgaria,1,0,0.144,0.288
Burkina Faso,1,0,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0.12
Cameroon,1,0,0,0.113
Canada,4,0.326,0.026,3.789
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0.061
Chile,1,0,0,0
China,1,0,0.006,0.038
Colombia,1,0.013,0,0.118
Comoros,1,0,0,0
Congo,1,0,0,0.362
Costa Rica,4,0.023,0.196,3.73
Cote d'Ivoire,1,0,0,0.114
Croatia,4,0.02,0.244,5.846
Cuba,1,0,0,0.353
Cyprus,5,0,0,20.55
Czechia,5,0.211,0,21.477
Democratic Republic of Congo,1,0,0,0.112
Denmark,5,0.319,0.345,18.818
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.092,1.198
Ecuador,4,0.011,0.057,4.988
Egypt,1,0,0,0.586
El Salvador,1,0,0,0.154
Equatorial Guinea,1,0,0,1.426
Eritrea,1,0,0,0
Estonia,4,0.285,0,6.785
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0.009,0,1.116
Finland,5,0.14,0,11.551
France,2,0,1.455,28.281
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0.501
Germany,2,0,0.191,35.723
Ghana,1,0,0,0.129
Greece,1,0,0.096,0
Grenada,1,0,0,0
Guatemala,1,0.002,0,0.167
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0.303
Hungary,1,0.054,0,1.553
Iceland,3,3.842,0,234.432
India,1,0,0.001,0.028
Indonesia,1,0,0.022,0.307
International,1,0,0,0
Iran,5,0,1.774,12.453
Iraq,1,0,0.025,0.696
Ireland,2,0.192,0.203,53.668
Israel,1,0.24,0,1.733
Italy,0,0.285,7.062,88.022
Jamaica,1,0,0.338,0.675
Japan,1,0.028,0.008,0.316
Jordan,1,0,0,1.666
Kazakhstan,1,0.056,0,0.479
Kenya,1,0.001,0,0.074
Kosovo,1,0,0,0.517
Kuwait,1,0,0,1.405
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,4,0.382,0,7.952
Lebanon,4,0,0.147,3.516
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,4,0,0,3.306
Luxembourg,3,1.439,3.195,210.871
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,4,0,0,3.399
Maldives,1,0.104,0,0
Mali,1,0,0,0
Malta,2,0.625,0,33.972
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0.215
Mauritius,1,0,0,0
Mexico,1,0.007,0.008,0.357
Moldova,4,0,0,4.71
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,1.592
Morocco,1,0.001,0,0.379
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0.394
Nepal,1,0.001,0,0
Netherlands,5,0,1.109,23.869
New Zealand,1,0.287,0,1.659
Nicaragua,1,0,0,0.151
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,4,0,0,6.24
Norway,2,1.104,0.184,36.154
