country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.462,14.951
Albania,3,0,0.347,6.95
Algeria,5,0,0.182,2.623
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,3,0.114,0.354,21.75
Armenia,4,0,2.362,184.596
Australia,5,0.447,0,0.275
Austria,3,0.718,0,6.107
Azerbaijan,2,0,0.197,37.38
Bahamas,5,0,0,2.543
Bahrain,4,4.263,1.175,322.053
Bangladesh,3,0.076,0.213,16
Barbados,5,0,0,0
Belarus,0,0,0.423,93.446
Belgium,3,1.024,1.208,14.237
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0.11,2.313,53.971
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,0,0,4.253,127.376
Brunei,5,0,0,0
Bulgaria,3,0.172,0.144,12.089
Burkina Faso,5,0,0,0
Burundi,5,0,0,1.682
Cambodia,5,0,0,0
Cameroon,3,0,0.264,7.798
Canada,3,1.001,1.908,13.99
Cape Verde,3,0.239,0,10.792
Central African Republic,2,0,0.207,24.639
Chad,5,0,0.061,0
Chile,1,0.992,4.865,731.84
China,5,0,0,0.006
Colombia,2,0.247,1.179,27.357
Comoros,3,0,0,10.35
Congo,3,0,0.362,8.699
Costa Rica,3,0.066,0,6.871
Cote d'Ivoire,5,0.029,0,4.777
Croatia,5,0.06,0.244,0
Cuba,5,0.178,0,3.532
Cyprus,5,2.345,1.142,0
Czechia,5,0.201,0,3.548
Democratic Republic of Congo,5,0.005,0.011,1.273
Denmark,3,1.376,0.173,8.46
Djibouti,2,0,0,46.559
Dominica,5,0,0,0
Dominican Republic,2,0.211,1.014,44.893
Ecuador,0,0.048,4.194,65.351
Egypt,3,0,0.313,14.629
El Salvador,3,0.37,0,13.105
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,0.618,0,15.831
Eswatini,3,0,0,14.653
Ethiopia,5,0.048,0.009,1.122
Fiji,5,0.103,0,0
Finland,5,0.369,0,4.151
France,3,0.301,0.475,8.87
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0.752
Germany,3,0,0.179,6.278
Ghana,3,0.055,0.064,9.462
Greece,5,0,0,1.247
Grenada,5,0,0,0
Guatemala,3,0.034,0.781,17.136
