country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.051,0.385
Albania,1,0,1.39,44.131
Algeria,3,0,0.16,3.535
Andorra,3,0,0,0
Angola,3,0,0.091,3.286
Antigua and Barbuda,3,0,0,0
Argentina,5,0.613,8.983,298.192
Armenia,2,0,0.337,110.352
Australia,3,1.02,0.157,0.902
Austria,2,1.842,0.666,67.619
Azerbaijan,3,0,0.197,5.72
Bahamas,0,0,5.086,165.29
Bahrain,5,6.204,0.588,337.333
Bangladesh,3,0.078,0.158,9.035
Barbados,3,0,0,0
Belarus,1,0,0.635,33.23
Belgium,0,4.168,1.208,152.033
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,1,0.101,2.656,35.809
Bosnia and Herzegovina,2,0,4.267,68.581
Botswana,3,0,0,0
Brazil,0,0,4.06,150.819
Brunei,3,0,0,0
Bulgaria,1,0.475,0.864,39.721
Burkina Faso,3,0,0.048,0.191
Burundi,3,0,0,0.336
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,1,1.985,0.318,46.95
Cape Verde,0,0.98,0,149.284
Central African Republic,3,0,0,0
Chad,3,0,0,0.487
Chile,2,1.513,1.412,85.216
China,3,0,0,0.016
Colombia,2,0.426,3.675,114.754
Comoros,3,0,0,1.15
Congo,3,0,0,0
Costa Rica,0,0.325,3.73,174.711
Cote d'Ivoire,3,0.026,0,1.061
Croatia,4,1.095,0.731,32.885
Cuba,3,0.667,0,4.238
Cyprus,1,3.065,0,34.251
Czechia,0,1.71,1.681,183.024
Democratic Republic of Congo,3,0.002,0.011,0.078
Denmark,2,8.753,0.173,68.195
Djibouti,3,0,0,6.073
Dominica,3,0,0,0
Dominican Republic,4,0,0.277,21.571
Ecuador,1,0.192,1.814,44.437
Egypt,3,0,0.127,1.212
El Salvador,4,0.378,1.233,26.518
Equatorial Guinea,3,0,0,1.426
Eritrea,3,0,0,0
Estonia,1,2.878,0,36.184
Eswatini,3,0,0,8.619
Ethiopia,3,0.046,0.122,5.567
Fiji,3,0.176,0,0
Finland,4,2.124,0,26.892
France,0,3.001,2.513,184.47
Gabon,3,0,0,10.783
Gambia,3,0,0.414,4.138
Georgia,2,0,1.003,78.713
Germany,4,0,0.179,21.961
Ghana,3,0.065,0.064,1.223
Greece,1,1.161,0.48,39.912
Grenada,3,0,0,0
Guatemala,1,0.266,0.223,39.351
Guinea,3,0,0,2.741
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,75.01
Haiti,3,0,0,0
Honduras,1,0,2.221,56.64
Hong Kong,3,0,0,0
Hungary,2,0.728,0.828,88.092
Iceland,2,4.99,0,93.773
India,1,0.828,0.854,58.313
Indonesia,4,0.102,0.468,14.631
International,3,0,0,0
Iran,1,0.321,2.464,43.777
Iraq,2,0.576,1.74,117.447
Ireland,2,2.567,0.203,73.515
Israel,5,3.999,4.044,576.625
Italy,4,1.492,0.397,27.24
Jamaica,2,0.12,2.702,80.374
Japan,3,0.82,0.055,4.254
Jordan,2,0,0.588,80.661
Kazakhstan,3,0.295,0.053,3.622
Kenya,3,0.067,0.13,3.905
Kosovo,4,0,0,27.939
Kuwait,0,0.94,0.468,137.453
Kyrgyzstan,4,0,0,25.597
Laos,3,0,0,0
Latvia,4,1.865,0.53,16.965
Lebanon,0,0,1.465,161.894
Lesotho,3,0,0,5.135
Liberia,3,0,0,0.198
Libya,2,0,1.892,116.572
Liechtenstein,4,0,0,26.221
Lithuania,1,2.322,0,35.632
Luxembourg,2,11.358,0,87.863
Madagascar,3,0.011,0,1.047
Malawi,3,0,0,0.105
Malaysia,3,0.428,0,3.121
Maldives,2,2.64,0,68.45
Mali,3,0,0.049,0.543
Malta,1,5.007,4.53,65.679
Marshall Islands,3,0,0,0
Mauritania,3,0,0,3.011
Mauritius,3,0,0,0
Mexico,1,0.118,4.343,34.483
Moldova,0,0,2.231,206.992
Monaco,1,0,0,50.963
Mongolia,3,0,0,0
Montenegro,0,0,1.592,213.355
Morocco,1,0.618,1.057,56.244
Mozambique,3,0.041,0,8.575
Myanmar,4,0.097,0.515,14.593
Namibia,3,0.381,0,7.478
Nepal,1,0.374,0.343,51.927
Netherlands,0,0,0.817,181.56
New Zealand,3,1.036,0,0.207
