country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.051,1.824
Albania,4,0,1.39,59.42
Algeria,0,0,0.182,5.77
Andorra,2,0,25.885,3869.799
Angola,0,0,0.03,3.712
Antigua and Barbuda,0,0,0,0
Argentina,3,0.363,7.036,210.728
Armenia,1,0,2.025,124.864
Australia,0,1.076,0.039,0.98
Austria,1,1.518,0.444,108.7
Azerbaijan,0,0,0,12.033
Bahamas,3,0,2.543,216.149
Bahrain,3,5.34,2.938,196.288
Bangladesh,0,0.08,0.188,8.938
Barbados,0,0,0,0
Belarus,4,0,0.529,49.104
Belgium,5,3.843,1.726,312.521
Belize,1,0,0,95.568
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.062,1.542,10.366
Bosnia and Herzegovina,4,0,2.438,57.912
Botswana,1,0,0.85,125.87
Brazil,4,0,0.946,39.655
Brunei,0,0,0,0
Bulgaria,1,0.171,3.31,84.479
Burkina Faso,0,0,0.096,1.1
Burundi,0,0,0,0.084
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,4,0.644,0.371,25.833
Cape Verde,3,0.862,0,149.284
Central African Republic,0,0,0,0
Chad,0,0,0,0.244
Chile,1,1.878,3.034,76.427
China,0,0,0,0.013
Colombia,3,0.436,2.968,152.664
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,5,0.468,6.282,350.208
Cote d'Ivoire,0,0.003,0,0.038
Croatia,4,0.599,0.731,44.09
Cuba,0,0.588,0,1.942
Cyprus,4,2.98,0,46.809
Czechia,5,2.059,5.976,402.559
Democratic Republic of Congo,0,0.001,0,0.19
Denmark,4,6.983,0.345,67.159
Djibouti,0,0,0,3.036
Dominica,0,0,0,0
Dominican Republic,4,0,0.553,33.739
Ecuador,0,0.057,1.53,15.984
Egypt,0,0,0.098,1.29
El Salvador,0,0.372,0.617,0
Equatorial Guinea,0,0,0,2.138
Eritrea,0,0,0,0
Estonia,0,2.584,0,13.569
Eswatini,0,0,0,12.067
Ethiopia,0,0.052,0.122,7.315
Fiji,0,0,0,0
Finland,4,2.398,0,38.623
France,5,4.476,1.563,668.924
Gabon,0,0,0,11.232
Gambia,0,0,0.414,1.655
Georgia,1,0,2.005,119.824
Germany,1,0,0.167,78.07
Ghana,0,0.014,0.064,0.805
Greece,4,0.64,0.672,28.207
Grenada,0,0,0,8.887
Guatemala,0,0.245,0.167,6.196
Guinea,0,0,0.076,3.046
Guinea-Bissau,0,0,0.508,2.033
Guyana,4,0,1.271,66.111
Haiti,0,0,0,0
Honduras,4,0,0.909,33.52
Hong Kong,0,0,0,0
Hungary,1,0.883,1.449,121.424
Iceland,3,9.169,0,164.103
India,4,0.721,0.512,40.103
Indonesia,0,0.121,0.333,11.944
International,0,0,0,0
Iran,4,0.337,3.238,50.076
Iraq,1,0.506,1.492,77.245
Ireland,3,2.833,0.203,166.674
Israel,5,5.472,3.466,366.124
Italy,1,1.413,0.645,76.395
Jamaica,4,0.183,2.364,32.082
Japan,0,0.184,0.024,1.992
Jordan,1,0,1.568,112.416
Kazakhstan,0,0.787,0.053,5.752
Kenya,0,0.037,0.205,1.358
Kosovo,4,0,0.517,35.183
Kuwait,3,1.51,1.405,181.943
Kyrgyzstan,4,0,0.766,45.676
Laos,0,0,0,0
Latvia,4,1.15,0,50.366
Lebanon,3,0,1.026,154.715
Lesotho,0,0,0,0
Liberia,0,0,0,1.582
Libya,3,0,1.892,161.396
Liechtenstein,1,0,0,104.885
Lithuania,4,2.22,0,46.285
Luxembourg,0,10.691,1.598,14.378
Madagascar,0,0,0,0.289
Malawi,0,0.008,0,0.157
Malaysia,0,0.467,0.062,17.395
Maldives,1,2.411,0,90.65
Mali,0,0,0,0.494
Malta,3,5.112,4.53,154.007
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0.86
Mauritius,0,0,0,7.077
Mexico,4,0.117,1.272,27.472
Moldova,1,0,4.214,115.767
Monaco,4,0,0,50.963
Mongolia,0,0,0,0.61
Montenegro,5,0,14.33,288.188
Morocco,4,0.55,0.84,36.765
Mozambique,0,0.041,0.032,2.784
Myanmar,4,0,0.331,24.628
Namibia,0,0.352,0.394,20.859
Nepal,3,0.499,0.309,138.896
Netherlands,5,0,0.7,399.77
New Zealand,0,0.626,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
