country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.026,0.103
Albania,5,0,0.347,9.73
Algeria,2,0,0.091,1.482
Andorra,4,0,25.885,465.929
Angola,2,0,0,0.03
Antigua and Barbuda,0,0,0,40.846
Argentina,1,0.011,0.022,2.544
Armenia,5,0,0.337,8.437
Australia,5,0,0.196,17.49
Austria,4,0.398,2.11,146.673
Azerbaijan,1,0,0.099,2.86
Bahamas,5,0,0,10.172
Bahrain,0,0,0,22.92
Bangladesh,2,0.001,0,0.03
Barbados,2,0,0,0
Belarus,2,0,0,0
Belgium,3,0.376,3.624,111.997
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0.942
Bosnia and Herzegovina,1,0,0,4.572
Botswana,2,0,0,0
Brazil,2,0,0.085,2.028
Brunei,5,0,0,11.429
Bulgaria,1,0,0,3.166
Burkina Faso,2,0,0.144,0.287
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,0,0.366,0.212,20.958
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,5,0.256,0.052,8.579
China,2,0,0.004,0.084
Colombia,2,0.008,0.039,0.413
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0.133,0,5.889
Cote d'Ivoire,2,0,0,0.607
Croatia,5,0.144,0.487,12.91
Cuba,2,0.013,0.088,0.883
Cyprus,5,0,0,15.984
Czechia,0,0.433,0.28,25.306
Democratic Republic of Congo,2,0,0.011,0.033
Denmark,0,0.278,1.209,27.796
Djibouti,2,0,0,0
Dominica,3,0,0,55.563
Dominican Republic,5,0.026,0,8.85
Ecuador,5,0.03,0.34,13.036
Egypt,2,0,0.029,0.381
El Salvador,2,0,0,0.617
Equatorial Guinea,2,0,0,2.138
Eritrea,2,0,0,0.564
Estonia,3,0.887,0,101.015
Eswatini,2,0,0,1.724
Ethiopia,2,0,0,0
Fiji,2,0.044,0,0
Finland,5,0.332,0.361,14.078
France,3,0,5.592,60.53
Gabon,2,0,0,0.449
Gambia,2,0,0,0
Georgia,2,0,0,1.003
Germany,3,0,0.728,78.953
Ghana,2,0,0,1.255
Greece,1,0,0.384,6.812
Grenada,3,0,0,53.324
Guatemala,2,0,0,0.056
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0.101,1.615
Hungary,1,0.123,0,3.623
Iceland,4,2.925,0,190.476
India,2,0,0.006,0.051
Indonesia,2,0,0.073,0.377
International,2,0,0,0
Iran,0,0,1.869,28.443
Iraq,2,0,0.174,0.895
Ireland,3,0.684,2.025,51.642
Israel,3,0.751,0.578,60.077
Italy,3,0.606,11.776,102.594
Jamaica,2,0,0,0
Japan,2,0.014,0.016,0.806
Jordan,1,0,0,3.92
Kazakhstan,2,0.112,0.053,1.598
Kenya,2,0,0.019,0.056
Kosovo,1,0,0,4.139
Kuwait,1,0,0,3.044
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0.412
Latvia,5,0.433,0,12.194
Lebanon,1,0,0,5.128
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,4,0,0,131.106
Lithuania,5,0.156,0,9.183
Luxembourg,4,7.344,1.598,191.701
Madagascar,2,0,0,0.144
Malawi,2,0,0,0
Malaysia,1,0.036,0.093,7.261
Maldives,2,0.043,0,0
Mali,2,0,0,0.099
Malta,5,1.028,0,11.324
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0.215
Mauritius,0,0,0,25.948
Mexico,2,0.011,0.016,0.853
Moldova,1,0,0,6.941
Monaco,3,0,0,50.963
Mongolia,2,0,0,0.305
Montenegro,0,0,0,27.067
Morocco,2,0.006,0.135,1.355
Mozambique,2,0,0,0.064
Myanmar,2,0,0,0
Namibia,2,0,0,0.394
Nepal,2,0.002,0,0
Netherlands,3,0,4.552,60.111
New Zealand,5,0.433,0,16.175
Nicaragua,2,0,0,0
Niger,2,0,0,0.124
Nigeria,2,0,0,0.068
North Macedonia,5,0,0,11.52
Norway,3,0.588,0,52.571
Oman,2,0,0,1.958
Pakistan,2,0.006,0.009,0.779
Palestine,1,0,0.196,4.901
Panama,0,0.141,0,26.653
