country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0,0.899
Albania,3,0,1.042,56.988
Algeria,1,0,0.137,5.815
Andorra,1,0,0,0
Angola,1,0,0.03,1.704
Antigua and Barbuda,1,0,0,0
Argentina,0,0.473,2.544,238.429
Armenia,2,0,0.675,58.045
Australia,1,0,0.275,1.725
Austria,2,1.629,0.444,96.487
Azerbaijan,4,0,0.197,13.315
Bahamas,0,0,5.086,289.893
Bahrain,0,5.863,1.763,439.003
Bangladesh,1,0.065,0.206,7.784
Barbados,1,0,0,0
Belarus,4,0,0.635,20.213
Belgium,2,2.341,0.345,81.193
Belize,2,0,0,57.844
Benin,1,0,0,0
Bhutan,1,0,0,3.888
Bolivia,2,0.265,4.026,69.391
Bosnia and Herzegovina,2,0,1.219,92.66
Botswana,1,0,0,0
Brazil,5,0,3.83,157.711
Brunei,1,0,0,0
Bulgaria,4,0.335,0.576,13.24
Burkina Faso,1,0,0,0.718
Burundi,1,0,0,0.168
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,4,0.607,0.159,12.93
Cape Verde,5,0.865,0,107.916
Central African Republic,1,0,0,0
Chad,1,0,0.061,0.122
Chile,5,1.991,2.354,111.476
China,1,0,0.001,0.016
Colombia,5,0.479,4.245,135.134
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0.588,1.374,291.513
Cote d'Ivoire,1,0.067,0,0
Croatia,2,1.386,1.705,63.577
Cuba,1,0.67,0.177,5.297
Cyprus,1,2.649,0,3.425
Czechia,5,1.237,0.28,143.898
Democratic Republic of Congo,1,0.003,0,0.268
Denmark,2,7.138,0.173,59.218
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,1.106,79.278
Ecuador,2,0.235,1.587,97.432
Egypt,1,0,0.195,1.446
El Salvador,4,0.385,0.771,12.026
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,4,1.603,0,17.338
Eswatini,4,0,0,21.549
Ethiopia,1,0.071,0.087,4.532
Fiji,1,0.031,0,0
Finland,1,1.864,0,8.122
France,4,1.562,0.015,14.11
Gabon,1,0,0,0
Gambia,1,0,0.828,5.793
Georgia,3,0,0,39.607
Germany,4,0,0.048,12.914
Ghana,1,0.037,0.032,1.48
Greece,3,0,0.192,28.974
Grenada,1,0,0,0
Guatemala,3,0.057,1.116,36.225
Guinea,1,0,0,3.122
Guinea-Bissau,1,0,0,0
Guyana,2,0,2.543,62.297
Haiti,1,0,0.263,1.842
Honduras,5,0,0.707,109.747
Hong Kong,1,0,0,0
Hungary,2,1.226,0.207,94.821
Iceland,1,0.979,0,2.93
India,2,0.791,0.807,68.385
Indonesia,4,0.104,0.388,13.915
International,1,0,0,0
Iran,4,0.297,1.381,25.466
Iraq,5,0.471,1.492,102.082
Ireland,3,2.477,0.405,32.201
Israel,0,3.532,1.733,314.134
Italy,4,1.533,0.099,24.826
Jamaica,3,0.213,0,37.823
Japan,1,0.083,0.103,5.123
Jordan,4,0,0.098,11.467
Kazakhstan,4,1.043,0.107,19.972
Kenya,1,0,0.056,3.273
Kosovo,3,0,1.552,36.217
Kuwait,5,1.17,0.234,172.343
Kyrgyzstan,4,0,0,10.269
Laos,1,0,0,0
Latvia,1,1.197,0,2.651
Lebanon,5,0,1.465,100.506
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,2,0.397,0.291,64.035
Liechtenstein,3,0,0,52.443
Lithuania,4,0.914,0,19.469
Luxembourg,5,12.518,0,113.423
Madagascar,1,0.019,0.036,2.456
Malawi,1,0.015,0,0.47
Malaysia,1,0.272,0,1.792
Maldives,5,2.024,0,114.7
Mali,1,0,0,0.198
Malta,2,5.445,0,61.15
Marshall Islands,1,0,0,0
Mauritania,1,0,0,1.721
Mauritius,1,0,0,0
Mexico,3,0.049,3.265,44.007
Moldova,5,0,0.744,131.632
Monaco,4,0,0,25.482
Mongolia,1,0,0,0
Montenegro,0,0,4.777,230.869
Morocco,2,0.627,0.786,60.633
Mozambique,1,0.062,0.128,3.903
Myanmar,1,0.056,0.037,6.874
Namibia,2,0.669,0,65.724
Nepal,3,0.349,0.48,41.219
Netherlands,2,0,0.058,78.145
New Zealand,1,1.552,0,0.415
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0.009,0.01,0.776
North Macedonia,2,0.601,1.92,66.719
Norway,4,1.311,0,14.019
Oman,1,0,0,0
Pakistan,1,0.13,0.027,2.381
Palestine,5,0.964,1.176,127.416
Panama,5,1.204,3.476,164.783
Papua New Guinea,1,0,0,0
Paraguay,5,0.52,2.524,113.845
Peru,5,0.183,3.821,200.262
Philippines,3,0.383,1.679,44.707
Poland,4,0.536,0.343,15.933
Portugal,3,1.621,0.49,48.741
Qatar,2,1.807,0,81.914
Romania,2,1.296,1.403,68.148
Russia,3,2.434,0.802,37.044
Rwanda,1,0.224,0,2.393
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,4,1.131,0.776,18.47
Senegal,1,0.065,0.119,2.628
Serbia,4,0.892,0.147,10.581
Seychelles,4,0,0,10.169
Sierra Leone,1,0,0,1.128
Singapore,1,0,0,7.179
Slovakia,3,0.564,0.183,36.816
Slovenia,3,0.862,0,50.988
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,3,0.314,0.826,30.619
South Korea,1,0.348,0.059,2.36
South Sudan,1,0,0,0.893
Spain,1,0,0,0
Sri Lanka,1,0.096,0,1.214
Sudan,1,0,0,0
Suriname,2,0,0,85.232
Sweden,1,2.018,0,0
Switzerland,3,1.14,0,53.729
Syria,1,0,0.114,1.714
Taiwan,1,0.005,0,0
Tajikistan,1,0,0,3.879
Tanzania,1,0,0,0
Thailand,1,0.072,0,0.172
Timor,1,0,0,0
Togo,1,0.14,0,0.846
Trinidad and Tobago,5,0.268,0.715,120.044
Tunisia,3,0,0.338,31.814
Turkey,4,1.166,0.569,17.892
Uganda,1,0,0.066,7.127
Ukraine,2,0.634,1.692,72.827
United Arab Emirates,5,9.634,0.101,101.816
United Kingdom,3,3.258,0.133,51.616
United States,5,2.548,2.151,123.875
Uruguay,1,0.487,0,2.015
Uzbekistan,4,0,0.209,16.762
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,3,0,0.317,34.006
Vietnam,1,0,0,0
Yemen,1,0,0,0.067
Zambia,1,0.076,0.326,7.779
Zimbabwe,1,0.08,0,1.951
