country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.128,4.881
Albania,4,0,0,2.78
Algeria,4,0,0.046,3.968
Andorra,0,0,0,25.885
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,0.053,0.31,2.301
Armenia,0,0,1.35,40.834
Australia,2,0.671,0.039,0.98
Austria,4,0.524,0.222,2.665
Azerbaijan,4,0,0.099,5.129
Bahamas,2,0,0,0
Bahrain,1,3.192,0,88.153
Bangladesh,4,0.035,0.03,4.178
Barbados,2,0,0,0
Belarus,1,0.755,0.423,82.969
Belgium,0,2.002,6.903,31.149
Belize,2,0,0,0
Benin,2,0,0,0.495
Bhutan,2,0,0,0
Bolivia,4,0.045,0.514,7.453
Bosnia and Herzegovina,0,0,0.305,21.031
Botswana,2,0,0,0
Brazil,0,0,1.487,31.963
Brunei,2,0,0,0
Bulgaria,4,0.076,0.72,4.893
Burkina Faso,2,0,0.048,0.478
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,1.017
Canada,0,0.581,5.511,38.498
Cape Verde,5,0,0,17.986
Central African Republic,4,0,0,2.692
Chad,2,0,0,0
Chile,1,0.414,0.523,51.265
China,2,0,0,0.001
Colombia,4,0.083,0.354,5.994
Comoros,2,0,0,0
Congo,2,0,0.181,1.269
Costa Rica,2,0.021,0,0.589
Cote d'Ivoire,2,0.018,0,1.289
Croatia,2,0.233,0.244,1.218
Cuba,2,0.191,0.177,1.677
Cyprus,4,1.701,0,2.283
Czechia,4,0.724,0.374,3.548
Democratic Republic of Congo,2,0.001,0.011,0.089
Denmark,0,3.07,1.554,25.379
Djibouti,4,0,0,4.049
Dominica,2,0,0,0
Dominican Republic,0,0.088,1.198,25.904
Ecuador,3,0.144,0.283,132.8
Egypt,4,0,0.068,3.401
El Salvador,5,0.253,0.308,10.021
Equatorial Guinea,2,0,1.426,0
Eritrea,2,0,0,0
Estonia,4,1.414,0,2.262
Eswatini,4,0,0,3.448
Ethiopia,2,0.015,0,0.043
