country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0,0.565
Albania,2,0,1.737,35.096
Algeria,0,0,0.228,8.324
Andorra,4,0,0,0
Angola,4,0,0,2.221
Antigua and Barbuda,4,0,0,0
Argentina,1,0.313,2.301,159.019
Armenia,2,0,1.687,41.846
Australia,4,0,1.608,2.98
Austria,3,1.26,0,20.097
Azerbaijan,3,0,0.197,13.315
Bahamas,5,0,0,81.374
Bahrain,5,7.235,0,107.547
Bangladesh,0,0.072,0.255,11.519
Barbados,0,0,0,10.439
Belarus,3,0,0.529,17.356
Belgium,2,0.915,0.259,38.224
Belize,5,0,0,72.934
Benin,4,0,0,0
Bhutan,2,0,0,37.584
Bolivia,2,0,2.399,52.6
Bosnia and Herzegovina,5,0,1.219,74.067
Botswana,2,0,1.276,30.192
Brazil,5,0,2.663,76.016
Brunei,4,0,0,0
Bulgaria,0,0.9,1.151,3.742
Burkina Faso,4,0,0,0.239
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,1.012,0.079,6.597
Cape Verde,1,0.236,1.799,133.096
Central African Republic,4,0,0,0
Chad,4,0,0,0.244
Chile,5,1.819,3.296,102.792
China,4,0,0.001,0.022
Colombia,1,0.528,5.896,157.617
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0.158,0,0
Cote d'Ivoire,4,0.022,0,2.085
Croatia,2,0.225,0.244,63.82
Cuba,0,0.48,0,4.238
Cyprus,0,3.248,0,4.567
Czechia,3,0.368,0.187,25.493
Democratic Republic of Congo,4,0.004,0,0.424
Denmark,3,4.358,0,19.336
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0.344,0.737,46.922
Ecuador,2,0.116,1.02,42.056
Egypt,4,0,0.225,2.248
El Salvador,3,0.381,0.771,15.109
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,0.207,0,7.538
Eswatini,2,0,0,43.959
Ethiopia,3,0.187,0.2,12.769
Fiji,4,0.069,0,0
Finland,0,2.408,0,5.053
France,1,0.426,0.153,166.469
Gabon,4,0,0,0
Gambia,3,0,0,28.138
Georgia,4,0,0,1.755
Germany,0,0,0.012,5.61
Ghana,4,0.023,0.193,2.8
Greece,3,0.948,0.192,15.063
Grenada,4,0,0,0
Guatemala,3,0.043,0.67,13.005
Guinea,0,0,0,9.137
Guinea-Bissau,4,0,0,0
Guyana,2,0,1.271,63.568
Haiti,4,0,0,3.069
Honduras,2,0,1.615,53.409
Hungary,2,0.66,0,30.227
Iceland,3,0.636,0,14.652
India,2,0.765,0.704,56.893
Indonesia,0,0.077,0.3,10.449
International,4,0,0,0
Iran,3,0,1.226,20.883
Iraq,5,0,1.691,92.759
Ireland,0,1.146,0,8.101
Israel,5,1.566,1.617,127.202
Italy,3,1.269,0.066,22.576
Jamaica,5,0.407,0.338,82.4
Japan,0,0.076,0.111,4.783
Jordan,0,0,0,7.155
Kazakhstan,2,0.747,0,33.712
Kenya,0,0.082,0.037,4.891
Kosovo,2,0,4.139,61.57
Kuwait,5,0.583,0.468,96.474
Kyrgyzstan,3,0,0.153,16.554
Laos,4,0,0,0
Latvia,0,0.942,0,6.362
Lebanon,5,0,0.733,87.174
Lesotho,3,0,0,15.871
Liberia,4,0,0,0
Libya,5,0.435,0.146,67.673
Liechtenstein,4,0,0,0
Lithuania,3,0.61,0,12.857
Luxembourg,4,1.516,0,0
Madagascar,4,0.017,0.036,1.878
Malawi,4,0.011,0,0.418
Malaysia,4,0.328,0.031,0.525
Maldives,1,2.755,0,164.65
Mali,4,0,0,0.79
Malta,2,4.62,4.53,33.972
Marshall Islands,4,0,0,0
