country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.308,13.923
Albania,4,0,0,4.17
Algeria,4,0,0.16,4.333
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,1,0.107,0.376,15.886
Armenia,3,0,1.35,108.665
Australia,5,1.294,0,0.157
Austria,4,0,0.222,3.553
Azerbaijan,1,0,0.197,10.454
Bahamas,5,0,0,0
Bahrain,3,0,0,141.045
Bangladesh,1,0.059,0.146,10.286
Barbados,5,0,0,0
Belarus,3,0,0.529,98.631
Belgium,2,1.146,2.243,23.814
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0.069,1.285,33.582
Bosnia and Herzegovina,4,0,0.305,6.706
Botswana,5,0,0,0.425
Brazil,3,0,4.709,97.869
Brunei,5,0,0,0
Bulgaria,4,0,0.72,5.901
Burkina Faso,5,0,0,0.096
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,4,0,0.113,4.219
Canada,2,0.677,2.464,31.927
Cape Verde,1,0.153,0,10.792
Central African Republic,4,0,0,8.903
Chad,5,0,0,1.4
Chile,0,0.842,2.145,223.685
China,5,0,0,0.013
Colombia,1,0.241,0.59,15.742
Comoros,2,0,0,50.598
Congo,5,0,0,0
Costa Rica,5,0.095,0,1.57
Cote d'Ivoire,5,0.044,0,1.516
Croatia,5,0,0.487,1.462
Cuba,5,0.152,0.088,0.706
Cyprus,4,2.249,0,4.567
Czechia,4,0.724,0.56,5.509
Democratic Republic of Congo,5,0,0.022,1.228
Denmark,4,2.124,0,8.287
Djibouti,0,0,0,225.708
Dominica,5,0,0,0
Dominican Republic,2,0.169,0.737,30.605
Ecuador,2,0.137,6.632,29.587
Egypt,4,0,0.107,7.651
El Salvador,1,0.395,0,13.105
Equatorial Guinea,2,0,0.713,40.628
Eritrea,5,0,0,0
Estonia,4,0.635,0,5.277
Eswatini,4,0,0,4.31
Ethiopia,5,0.032,0,0.296
Fiji,5,0.074,0,0
Finland,4,0.4,0,7.941
France,4,0.779,1.134,6.174
Gabon,3,0,0,72.336
Gambia,5,0,0,0.414
Georgia,5,0,0,0.501
Germany,4,0,0.298,8.224
Ghana,4,0.034,0,6.984
Greece,5,0.372,0.096,2.015
Grenada,5,0,0,0
Guatemala,1,0.058,0.167,12.894
Guinea,5,0,0.076,0
Guinea-Bissau,5,0,0,2.541
Guyana,5,0,0,0
Haiti,4,0,0,6.841
Honduras,2,0,1.111,27.563
Hungary,4,0.858,0.311,3.83
Iceland,5,1.439,0,0
India,4,0.075,0.103,4.759
Indonesia,5,0,0.175,2.318
International,5,0,0,0
Iran,2,0.213,0.607,27.514
Iraq,5,0,0.174,2.163
Ireland,2,1.088,1.823,23.29
Israel,5,0.577,0,2.195
Italy,1,1.247,2.15,10.784
Jamaica,4,0.126,0,3.377
Japan,5,0.028,0.079,0.182
Jordan,5,0,0,1.568
Kazakhstan,2,1.145,0,36.481
Kenya,5,0.048,0,0.967
Kosovo,5,0,0,0.517
Kuwait,0,0.91,2.107,223.624
Kyrgyzstan,4,0,0,5.671
Laos,5,0,0,0
Latvia,5,0.925,0,2.651
Lebanon,4,0,0,9.084
Lesotho,5,0,0,0.467
Liberia,5,0,0.198,1.779
Libya,5,0.035,0,0.146
Liechtenstein,5,0,0,0
Lithuania,4,1.882,0,4.041
Luxembourg,5,1.92,0,1.598
Madagascar,5,0,0,1.553
Malawi,5,0.01,0,0.523
