country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,1.079,16.903
Albania,0,0,0.347,22.934
Algeria,3,0,0.274,2.668
Andorra,0,0,0,12.942
Angola,3,0,0.03,0.335
Antigua and Barbuda,3,0,0,0
Argentina,2,0.184,0.774,43.323
Armenia,1,0,2.362,224.417
Australia,3,2.015,0,0.706
Austria,3,0.59,0.111,2.221
Azerbaijan,2,0,0.592,33.336
Bahamas,3,0,0,0
Bahrain,1,0,3.526,275.626
Bangladesh,0,0.099,0.231,23.092
Barbados,3,0,0,0
Belarus,2,0,0.741,66.142
Belgium,5,1.204,0.69,8.974
Belize,3,0,0,0
Benin,3,0,0.165,2.062
Bhutan,3,0,0,0
Bolivia,2,0.122,1.542,69.733
Bosnia and Herzegovina,5,0,0,10.058
Botswana,3,0,0,0
Brazil,4,0,5.824,107.099
Brunei,3,0,0,0
Bulgaria,0,0,0.864,18.997
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,5,1.085,1.298,10.227
Cape Verde,2,0.309,0,55.757
Central African Republic,5,0,0.207,8.489
Chad,3,0,0,0
Chile,1,0.889,11.822,234.095
China,3,0,0,0.025
Colombia,2,0.302,1.69,62.32
Comoros,0,0,2.3,14.949
Congo,3,0,0,0
Costa Rica,0,0.088,0,13.349
Cote d'Ivoire,0,0.06,0.038,14.444
Croatia,3,0.069,0,2.679
Cuba,3,0.225,0.088,1.324
Cyprus,3,1.195,1.142,0
Czechia,5,0.411,0.093,11.019
Democratic Republic of Congo,3,0.007,0.022,2.043
Denmark,5,3.024,0.345,8.632
Djibouti,0,0,0,12.146
Dominica,3,0,0,0
Dominican Republic,2,0.203,0.184,49.779
Ecuador,2,0.083,4.534,34.404
Egypt,5,0,0.86,11.902
El Salvador,0,0.373,0.463,20.659
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,3.102
Estonia,3,1.188,0,0
Eswatini,0,0,0,19.825
Ethiopia,3,0.042,0.017,1.696
Fiji,3,0,0,0
Finland,3,0.373,0,0.361
France,5,0.582,0.429,7.155
Gabon,2,0,0.899,49.871
Gambia,3,0,0,0.828
Georgia,3,0,0,1.253
Germany,0,0,0.286,14.478
Ghana,5,0.115,0,10.91
Greece,3,0.519,0.096,2.303
Grenada,3,0,0,0
Guatemala,2,0.107,0.949,34.439
Guinea,0,0,0,13.173
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,15.256
Haiti,0,0,0.175,19.996
Honduras,2,0,0.707,44.424
Hungary,3,0.358,0.104,0.104
Iceland,5,0.114,0,5.861
India,5,0.12,0.243,9.845
Indonesia,5,0.038,0.23,4.866
International,3,0,0,0
Iran,2,0.294,1.036,30.907
Iraq,2,0.263,2.064,36.373
Ireland,3,0.68,0.81,2.835
Israel,2,2.009,0,34.891
Italy,5,0.962,1.092,5.475
Jamaica,3,0.388,0,4.052
Japan,3,0.049,0,0.459
Jordan,3,0,0,1.372
Kazakhstan,3,1.468,0.16,0
Kenya,3,0,0.186,3.961
