country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.257,1.028
Albania,5,0,1.042,50.038
Algeria,2,0,0.296,5.291
Andorra,3,0,0,582.411
Angola,2,0,0.122,3.225
Antigua and Barbuda,2,0,0,0
Argentina,4,0.561,5.841,258.298
Armenia,1,0,1.012,86.73
Australia,2,1.876,0.314,1.373
Austria,1,1.702,0.111,85.273
Azerbaijan,0,0,0.296,13.906
Bahamas,1,0,0,139.861
Bahrain,3,7.228,1.763,494.246
Bangladesh,2,0.081,0.128,9.806
Barbados,2,0,0,3.48
Belarus,0,0,0.635,22.33
Belgium,1,4.027,0.431,99.486
Belize,0,0,0,20.12
Benin,2,0,0,1.072
Bhutan,2,0,0,0
Bolivia,5,0.144,2.656,50.201
Bosnia and Herzegovina,1,0,3.353,85.954
Botswana,2,0,0,0
Brazil,4,0,4.643,173.222
Brunei,2,0,0,0
Bulgaria,0,0.696,0.432,25.042
Burkina Faso,2,0,0,0.718
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,1.205
Canada,0,1.656,0.132,25.224
Cape Verde,1,0.977,1.799,133.096
Central African Republic,2,0,0,2.07
Chad,2,0,0,0.183
Chile,5,1.209,0.942,68.214
China,2,0,0,0.013
Colombia,4,0.486,3.734,153.038
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,4,0.436,3.141,270.705
Cote d'Ivoire,2,0.059,0,1.213
Croatia,5,1.548,1.462,68.205
Cuba,2,0.684,0.088,6.445
Cyprus,2,2.796,0,9.133
Czechia,4,1.922,0.56,199.459
Democratic Republic of Congo,2,0.003,0,0.145
Denmark,2,9.785,0,0
Djibouti,2,0,0,3.036
Dominica,2,0,0,0
Dominican Republic,5,0.408,1.014,66.188
Ecuador,1,0.295,1.87,111.772
Egypt,2,0,0.166,1.564
El Salvador,2,0.375,0.617,11.563
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,2.71,0,25.631
Eswatini,0,0,0,23.273
Ethiopia,2,0.073,0.087,6.419
Fiji,2,0.204,0,0
Finland,2,3.095,0,4.512
France,4,3.787,0.751,152.65
Gabon,2,0,0,10.783
Gambia,2,0,0.828,4.966
Georgia,5,0,0,49.133
Germany,0,0,0.072,22.14
Ghana,2,0.019,0,0
Greece,0,0,0.288,29.838
Grenada,2,0,0,0
Guatemala,2,0.147,1.395,13.396
Guinea,2,0,0,3.274
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0.965
Honduras,1,0,1.514,105.002
Hong Kong,2,0,0,0
Hungary,5,1.017,0.828,60.143
Iceland,5,3.654,0,43.956
India,5,0.809,0.82,70.937
Indonesia,0,0,0.494,14.489
International,2,0,0,0
Iran,0,0,2.131,35.491
Iraq,1,0.611,2.039,108.322
Ireland,5,2.479,0.203,50.63
Israel,3,6.265,3.004,528.448
Italy,0,1.664,0.198,24.015
Jamaica,0,0.354,0,41.2
Japan,2,0.145,0.142,4.357
Jordan,0,0,0,17.152
Kazakhstan,0,0.913,2.024,25.138
Kenya,2,0,0,0
Kosovo,0,0,1.552,39.322
Kuwait,4,1.261,0.702,163.444
Kyrgyzstan,2,0,0,11.189
Laos,2,0,0,0
Latvia,2,1.612,0,2.121
Lebanon,1,0,1.026,92.888
Lesotho,2,0,0,0
Liberia,2,0,0,0.989
Libya,1,0.578,1.601,115.262
Liechtenstein,2,0,0,0
Lithuania,0,1.896,0,16.53
Luxembourg,4,14.371,0,175.726
Madagascar,2,0.013,0.036,2.456
Malawi,2,0.008,0,0.157
Malaysia,2,0.361,0,1.916
Maldives,4,3.034,0,183.15
Mali,2,0,0,1.284
Malta,4,5.741,0,240.069
Marshall Islands,2,0,0,0
Mauritania,2,0,0,2.796
Mauritius,2,0,0,0
Mexico,0,0.034,2.327,34.468
Moldova,4,0,3.966,155.43
Monaco,5,0,0,76.445
Mongolia,2,0,0,0
Montenegro,3,0,4.777,366.206
Morocco,5,0.59,1.03,45.841
Mozambique,2,0.052,0.064,8.99
Myanmar,2,0.068,0.129,4.742
Namibia,0,0.436,0.787,24.794
Nepal,5,0.36,0.275,52.82
Netherlands,1,0,0.175,102.248
New Zealand,2,1.731,0,1.452
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.015,0.611
North Macedonia,5,0.804,3.36,78.238
Norway,0,3.267,0,19.368
Oman,1,0,1.567,104.962
Pakistan,2,0.132,0.027,2.467
Palestine,4,1.394,2.744,148.194
Panama,4,1.264,2.549,146.937
Papua New Guinea,2,0,0,0.559
Paraguay,4,0.498,1.963,157.167
Peru,1,0.24,3.488,126.168
Philippines,0,0.341,0.63,32.186
Poland,0,0.565,0.264,15.853
Portugal,5,2.34,0.294,59.333
Qatar,5,1.586,0,81.567
Romania,1,1.379,2.547,89.044
Russia,0,2.226,0.891,38.456
Rwanda,2,0.124,0,0.772
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,1.499,0.89,17.838
Senegal,2,0.07,0.06,2.329
Serbia,0,1.129,0.147,14.99
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.878
Singapore,2,0,0,4.444
Slovakia,0,0.738,0,16.851
Slovenia,5,1.477,0,59.165
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,0,0.353,1.079,32.424
South Korea,2,0.307,0.098,2.984
South Sudan,2,0,0,0.179
Spain,4,0,5.112,239.398
Sri Lanka,2,0.121,0,0
Sudan,2,0,0,0
Suriname,0,0,0,34.093
Sweden,0,1.973,0.891,22.774
Switzerland,5,1.785,1.271,59.39
Syria,2,0,0.171,2.286
Taiwan,2,0.012,0,0.042
Tajikistan,2,0,0,4.404
Tanzania,2,0,0,0
Thailand,2,0.061,0,0
Timor,2,0,0,0
Togo,2,0.121,0,1.57
Trinidad and Tobago,5,0.173,1.429,74.313
Tunisia,0,0.219,0.508,40.36
Turkey,0,1.336,0.747,20.999
Uganda,2,0.059,0.044,3.126
Ukraine,5,0.636,1.784,68.963
United Arab Emirates,1,9.472,0.101,85.133
United Kingdom,5,3.48,0.295,59.025
United States,1,3.311,2.985,116.192
Uruguay,2,0.589,0,8.348
Uzbekistan,0,0,0.149,17.509
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0.317,26.762
Vietnam,2,0.052,0,0
Yemen,2,0,0,0.101
Zambia,2,0.046,0.109,3.699
Zimbabwe,2,0.044,0,1.48
