country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,0.026
Albania,2,0,0,3.475
Algeria,3,0,0.023,0.046
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,1,0,0,10.212
Argentina,3,0.002,0.022,0.266
Armenia,3,0,0,1.35
Australia,2,0,0,2.824
Austria,0,0.079,0,22.428
Azerbaijan,3,0,0.099,0.395
Bahamas,3,0,0,0
Bahrain,3,0,0,0
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,2,0,0,1.587
Belgium,0,0.218,0,21.14
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0.086
Bosnia and Herzegovina,3,0,0,0.61
Botswana,3,0,0,0
Brazil,3,0,0,0.466
Brunei,5,0,0,59.431
Bulgaria,2,0,0,2.303
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0.12
Cameroon,3,0,0,0
Canada,2,0,0,2.014
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,1.046
China,3,0,0.006,0.009
Colombia,3,0.007,0,0.079
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.017,0,0.196
Cote d'Ivoire,3,0,0,0
Croatia,2,0.017,0,3.167
Cuba,3,0,0,0.088
Cyprus,1,0,0,9.133
Czechia,2,0.079,0,4.389
Democratic Republic of Congo,3,0,0,0.011
Denmark,0,0.123,0,32.285
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0,0,0
Egypt,3,0,0.01,0.127
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,5,0.156,0,47.492
Eswatini,3,0,0,0
Ethiopia,3,0,0,0.009
Fiji,3,0.011,0,0
Finland,0,0.074,0,17.326
France,0,0,0.475,21.264
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0.251
Germany,0,0,0.048,19.061
Ghana,3,0,0,0
Greece,1,0.05,0,8.731
Grenada,3,0,0,0
Guatemala,3,0.001,0,0
Guinea,3,0,0,0.076
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,0.013,0,0.621
Iceland,4,1.046,0,90.842
India,3,0,0.001,0.007
Indonesia,3,0,0.011,0.128
International,3,0,0,0
Iran,1,0,1.012,15.347
Iraq,3,0,0.025,0.746
Ireland,1,0,0,9.518
Israel,2,0.08,0,3.582
Italy,5,0.19,4.135,42.126
Jamaica,2,0,0,2.026
Japan,3,0.007,0.016,0.293
Jordan,3,0,0,0
Kazakhstan,3,0,0,0.213
Kenya,3,0,0,0.019
Kosovo,3,0,0,0
Kuwait,3,0,0,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,2,0.067,0,3.711
Lebanon,2,0,0,2.344
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,1.102
Luxembourg,0,0.292,0,23.963
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,2,0,0,1.483
Maldives,2,0,0,1.85
Mali,3,0,0,0
Malta,1,0.335,0,13.589
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0.003,0,0.109
Moldova,3,0,0,0.744
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,0.027
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,0,0,0.292,17.683
New Zealand,3,0.025,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
