country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0,1.516
Albania,4,0,1.737,54.208
Algeria,0,0,0.137,9.145
Andorra,5,0,0,0
Angola,5,0,0,2.008
Antigua and Barbuda,5,0,0,0
Argentina,1,0.366,2.611,171.675
Armenia,4,0,2.7,46.908
Australia,0,0,0.667,8.196
Austria,2,1.304,0.222,33.31
Azerbaijan,0,0,0.296,18.147
Bahamas,1,0,0,157.661
Bahrain,1,5.288,1.175,221.558
Bangladesh,0,0.069,0.279,13.753
Barbados,5,0,0,3.48
Belarus,0,0,0.529,18.414
Belgium,4,1.349,0.259,49.527
Belize,4,0,2.515,50.299
Benin,5,0,0,1.65
Bhutan,5,0,0,1.296
Bolivia,3,0.22,6.511,84.982
Bosnia and Herzegovina,3,0,1.829,97.232
Botswana,5,0,0,0
Brazil,1,0,4.196,235.379
Brunei,5,0,0,0
Bulgaria,5,0.917,0,0
Burkina Faso,5,0,0,0
Burundi,5,0,0,0.252
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,1.131,0.185,6.385
Cape Verde,3,0.498,0,77.34
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,3,1.555,3.61,101.432
China,5,0,0.001,0.026
Colombia,1,0.668,7.861,215.495
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,0.418,1.57,186.49
Cote d'Ivoire,5,0.042,0.038,2.426
Croatia,4,0.627,0.244,74.538
Cuba,5,0.43,0,3.09
Cyprus,0,3.934,0,12.559
Czechia,2,0.478,0,22.318
Democratic Republic of Congo,5,0.005,0.033,0.1
Denmark,0,4.944,0.173,19.336
Djibouti,5,0,0,0
Dominica,0,0,0,13.891
Dominican Republic,4,0.32,1.936,63.975
Ecuador,2,0.091,1.644,34.461
Egypt,5,0,0.117,0.87
El Salvador,2,0.377,1.233,33.918
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,0.419,0,15.831
Eswatini,4,0,1.724,52.579
Ethiopia,0,0.172,0.217,11.899
Fiji,5,0.021,0,0
Finland,5,2.316,0,6.317
France,4,1.064,0.138,55.183
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,2.256
Germany,0,0,0.072,9.93
Ghana,5,0.037,0,0
Greece,2,0,0.192,23.314
Grenada,5,0,0,0
Guatemala,4,0.062,2.679,51.073
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,4,0,1.271,55.94
Haiti,5,0,0,2.982
Honduras,4,0,1.111,60.78
Hungary,5,0.153,0,3.623
Iceland,2,0.797,0,23.443
India,4,0.742,0.661,50.173
Indonesia,0,0,0.344,7.641
International,5,0,0,0
Iran,2,0,1.5,24.145
Iraq,3,0,1.74,98.577
Ireland,2,1.369,0.203,30.985
Israel,3,1.278,1.155,82.144
Italy,0,1.285,0.05,17.714
Jamaica,5,0.251,0,0
Japan,0,0.106,0.032,7.646
Jordan,5,0,0,4.312
Kazakhstan,4,0.855,0.266,48.358
Kenya,0,0.106,0.186,6.602
Kosovo,3,0,4.657,87.439
Kuwait,1,0.938,0.468,161.103
Kyrgyzstan,2,0,0,28.509
Laos,5,0,0,0
Latvia,5,0.942,0,1.59
Lebanon,3,0,0.733,89.518
Lesotho,5,0,0,0
Liberia,5,0,0,0.198
Libya,4,0.341,1.164,45.988
Liechtenstein,5,0,0,0
Lithuania,0,1.124,0.367,11.02
Luxembourg,3,8.908,0,92.655
Madagascar,5,0.009,0,2.131
Malawi,5,0.028,0.105,3.136
Malaysia,5,0.234,0,0.247
Maldives,1,1.761,0,177.6
Mali,5,0,0,0.543
Malta,4,4.921,0,70.209
Marshall Islands,5,0,0,0
Mauritania,5,0,0,1.936
Mauritius,5,0,0,0
Mexico,4,0.051,4.995,50.274
Moldova,1,0,1.487,145.762
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,3.184,57.319
Morocco,4,0.607,1.111,42.4
Mozambique,5,0.04,0,3.487
Myanmar,5,0.02,0,0.11
Namibia,3,0.664,1.574,122.397
Nepal,2,0.43,0.309,21.759
Netherlands,2,0,0.35,34.725
New Zealand,5,1.508,0,0.622
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.02,0.005,2.916
North Macedonia,4,0.679,2.88,71.998
Norway,5,1.255,0,4.427
Oman,5,0,0,0
Pakistan,5,0.116,0.054,2.653
Palestine,2,0,0.588,31.952
Panama,1,1.231,4.403,252.157
Papua New Guinea,5,0,0,0
Paraguay,4,0.321,1.402,61.409
Peru,1,0.21,6.399,273.203
Philippines,4,0.33,0.237,44.57
Poland,2,0.655,0.343,23.78
Portugal,2,1.128,0.196,23.635
Qatar,3,2.43,0,98.575
Romania,4,1.195,1.923,61.806
Russia,2,0,0.822,33.303
Rwanda,0,0.367,0,8.416
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,2,1.593,1.12,34.009
