country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.026,0.848
Albania,3,0,0,7.992
Algeria,4,0,0.046,0.867
Andorra,5,0,0,310.619
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0.01,0.044,0
Armenia,3,0,0,5.4
Australia,2,0,0,12.549
Austria,1,0.446,0.222,33.865
Azerbaijan,4,0,0.099,0.592
Bahamas,4,0,0,0
Bahrain,2,0,0.588,15.868
Bangladesh,4,0.001,0.006,0
Barbados,4,0,0,0
Belarus,4,0,0,0.529
Belgium,1,0.369,4.832,57.638
Belize,4,0,0,2.515
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0,0,0.257
Bosnia and Herzegovina,4,0,0,3.048
Botswana,4,0,0,0
Brazil,4,0,0.061,1.444
Brunei,2,0,0,11.429
Bulgaria,3,0,0,3.454
Burkina Faso,4,0,0,1.531
Burundi,4,0,0,0
Cambodia,4,0,0,0.299
Cameroon,4,0,0.038,0.339
Canada,2,0.602,0.106,12.214
Cape Verde,4,0,0,1.799
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,2,0.172,0.052,11.509
China,4,0,0.003,0.049
Colombia,4,0.015,0.02,1.808
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0.017,0,4.711
Cote d'Ivoire,4,0,0,0.265
Croatia,2,0.112,0,14.615
Cuba,4,0.014,0,0.795
Cyprus,3,0,0,9.133
Czechia,2,0.384,0.28,24.279
Democratic Republic of Congo,4,0,0,0.033
Denmark,2,0.237,0.345,24.861
Djibouti,3,0,0,8.097
Dominica,0,0,0,69.453
Dominican Republic,3,0.031,0.369,7.375
Ecuador,3,0.016,0.057,5.158
Egypt,4,0,0.01,0.528
El Salvador,4,0,0,0.617
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.846
Estonia,2,0.801,0.754,26.384
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0.031,0,1.116
Finland,2,0.334,0.361,15.882
France,1,0,3.539,45.623
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,1.253
Germany,1,0,0.585,51.764
Ghana,4,0,0.064,1.287
Greece,3,0.137,0.192,7.483
Grenada,4,0,0,0
Guatemala,4,0.005,0,0.167
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,1.016
Guyana,4,0,0,0
Haiti,4,0,0,0.088
Honduras,4,0,0,0.606
Hungary,3,0.073,0.104,4.037
Iceland,5,2.602,0,260.806
India,4,0.003,0.001,0.088
Indonesia,4,0,0.011,0.38
International,4,0,0,0
Iran,2,0,1.703,26.264
Iraq,4,0,0.05,0.746
Ireland,1,0.359,0.405,47.592
Israel,0,0.686,0.116,129.05
Italy,0,0.455,11.296,86.17
Jamaica,4,0,0,1.689
Japan,4,0.005,0.024,0.767
Jordan,4,0,0,1.764
Kazakhstan,4,0.078,0,0.479
Kenya,4,0,0,0.056
Kosovo,4,0,0,1.035
Kuwait,4,0,0,0.937
Kyrgyzstan,4,0,0,0.307
Laos,4,0,0,0.137
Latvia,2,0.61,0,12.724
Lebanon,4,0,0.293,2.198
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,4,0.004,0,0
Liechtenstein,4,0,0,0
Lithuania,2,0.282,0.735,23.877
Luxembourg,5,1.438,0,373.816
Madagascar,4,0,0,0.072
Malawi,4,0,0,0
Malaysia,3,0.069,0.124,5.314
Maldives,4,0,0,0
Mali,4,0,0,0.099
Malta,1,0.917,0,43.031
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,3,0,0,4.718
Mexico,4,0.011,0.008,0.543
Moldova,3,0,0,5.949
Monaco,5,0,0,203.853
Mongolia,4,0,0,0
Montenegro,3,0,0,7.961
Morocco,4,0.004,0.027,1.49
Mozambique,4,0,0,0.064
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0.003,0,0.034
Netherlands,1,0,4.669,50.073
New Zealand,3,0.405,0,10.369
Nicaragua,4,0,0,0
Niger,4,0,0.041,0.165
Nigeria,4,0,0,0.034
North Macedonia,2,0,0.48,13.92
Norway,1,0.617,0.369,40.766
Oman,4,0,0,2.937
Pakistan,4,0.001,0.005,0.625
Palestine,4,0,0,0
Panama,2,0.129,0.464,22.713
Papua New Guinea,4,0,0,0
Paraguay,4,0.007,0.14,1.402
Peru,4,0.039,0.061,1.941
Philippines,4,0,0.027,0.767
Poland,3,0,0.106,3.963
Portugal,1,0.521,0.981,62.079
Qatar,3,0.252,0,3.818
Romania,3,0.096,0.312,5.822
Russia,4,0.03,0.014,1.117
Rwanda,4,0,0,0.077
Saint Kitts and Nevis,1,0,0,37.6
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,5,0,0,618.775
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0.144,0.029,3.82
Senegal,4,0.008,0,0.776
Serbia,2,0.036,0.147,11.904
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,2,0,0,12.478
Slovakia,4,0.061,0,2.198
Slovenia,2,0.568,0.481,23.089
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0,2.613
South Korea,4,0.204,0.117,1.95
South Sudan,4,0,0,0
Spain,5,0,17.945,205.968
Sri Lanka,4,0.006,0,0
Sudan,4,0,0,0
Suriname,4,0,0,1.705
Sweden,1,0,3.07,31.091
Switzerland,0,0.886,3.582,117.856
Syria,4,0,0,0.229
Taiwan,4,0.039,0,0.84
Tajikistan,4,0,0,0
Tanzania,4,0,0,0
Thailand,4,0.042,0,1.533
Timor,4,0,0,0
Togo,4,0.005,0,0.362
Trinidad and Tobago,4,0,0.715,2.144
Tunisia,3,0.026,0.085,4.992
Turkey,3,0,0.178,6.652
Uganda,4,0,0,0.109
Ukraine,4,0,0.046,1.098
United Arab Emirates,3,0.964,0,8.594
United Kingdom,1,0,2.814,40.023
United States,1,0.336,0.985,36.48
Uruguay,3,0,0,8.061
Uzbekistan,4,0,0,0.299
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.246
Vietnam,4,0.064,0,0.072
Yemen,4,0,0,0
Zambia,4,0.002,0,0.49
Zimbabwe,4,0,0,0
