country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.051,4.393
Albania,3,0,0,3.475
Algeria,3,0,0.16,4.219
Andorra,2,0,12.942,12.942
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,3,0.071,0.199,3.607
Armenia,0,0,0.675,34.422
Australia,1,1.329,0,0.745
Austria,3,0.626,0.111,7.55
Azerbaijan,3,0,0,7.594
Bahamas,1,0,0,0
Bahrain,5,3.548,0,155.737
Bangladesh,3,0.036,0.079,4.287
Barbados,1,0,0,0
Belarus,4,0,0.423,96.621
Belgium,4,1.901,6.558,55.136
Belize,1,0,0,0
Benin,3,0,0,3.629
Bhutan,1,0,0,0
Bolivia,2,0.081,0.942,16.705
Bosnia and Herzegovina,2,0,1.219,12.192
Botswana,1,0,0,0
Brazil,4,0,2.832,43.103
Brunei,3,0,0,4.572
Bulgaria,3,0.167,0,7.34
Burkina Faso,1,0,0,0.335
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0.075
Canada,0,0.839,4.637,39.929
Cape Verde,4,0,0,48.562
Central African Republic,1,0,0,0
Chad,3,0,0.609,5.053
Chile,4,0.634,0.209,80.194
China,1,0,0,0.003
Colombia,2,0.083,0.197,9.768
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0.054,0,0.785
Cote d'Ivoire,1,0.014,0.076,2.085
Croatia,1,0.216,0.244,1.462
Cuba,1,0.172,0.353,2.295
Cyprus,3,2.025,0,6.85
Czechia,3,0.71,0.747,5.323
Democratic Republic of Congo,1,0.003,0.011,0.737
Denmark,0,2.481,1.381,25.034
Djibouti,2,0,0,9.109
Dominica,1,0,0,0
Dominican Republic,0,0.146,1.014,26.549
Ecuador,1,0.085,2.04,-89.724
Egypt,3,0,0.127,3.84
El Salvador,2,0.292,0,9.559
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,3,1.147,0.754,5.277
Eswatini,0,0,0,25.858
Ethiopia,1,0.017,0,0.252
Fiji,1,0.048,0,0
Finland,2,0.692,0.541,18.048
France,2,0,2.727,10.632
Gabon,4,0,0.899,48.074
Gambia,1,0,0,0.414
Georgia,1,0,0,1.253
Germany,2,0,1.396,15.134
Ghana,1,0,0,0
Greece,1,0.287,0.096,1.439
Grenada,1,0,0,0
Guatemala,1,0.026,0.112,1.898
Guinea,3,0,0,5.406
Guinea-Bissau,4,0,0,45.224
Guyana,1,0,0,0
Haiti,1,0,0,2.456
Honduras,0,0,0.606,22.616
Hungary,3,0.549,1.035,4.037
Iceland,3,1.354,0,5.861
India,1,0.058,0.075,2.438
Indonesia,1,0.014,0.128,1.236
International,1,0,0,0
Iran,2,0.161,0.81,17.68
Iraq,1,0.072,0,1.566
Ireland,0,1.155,5.671,27.745
Israel,3,1.169,0.116,7.048
Italy,0,1.164,4.532,23.172
Jamaica,3,0,0,3.377
Japan,1,0.103,0.095,0.775
Jordan,1,0,0,2.058
Kazakhstan,3,0.925,0,8.308
Kenya,1,0,0.056,0.465
Kosovo,1,0,0,2.07
Kuwait,4,0,0.468,65.097
Kyrgyzstan,3,0,0,3.679
Laos,1,0,0,0
Latvia,3,1.295,0.53,4.771
Lebanon,3,0,0,4.981
Lesotho,1,0,0,0
Liberia,1,0,0,2.175
Libya,1,0.01,0,0
Liechtenstein,1,0,0,0
Lithuania,1,2.998,0.367,1.837
Luxembourg,2,2.109,3.195,12.78
Madagascar,1,0,0,1.264
Malawi,1,0.004,0,0
Malaysia,1,0.274,0,1.205
Maldives,4,0.753,1.85,57.35
Mali,1,0,0,0.938
Malta,3,2.571,0,4.53
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,2,0.045,1.993,15.372
Moldova,0,0,0.496,31.978
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,3,0.096,0,3.793
Mozambique,1,0.005,0,0
Myanmar,1,0.004,0,0.276
Namibia,1,0.04,0,0
Nepal,1,0.014,0,0.069
Netherlands,0,0,4.961,26.554
New Zealand,1,1.62,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0.165,0.454
Nigeria,1,0.006,0.019,1.848
North Macedonia,2,0.159,0.48,15.84
Norway,3,0.692,0.184,7.009
Oman,2,0,0.392,10.77
Pakistan,3,0.055,0.063,8.108
Palestine,1,0,0,0.196
Panama,0,0.242,1.622,31.751
Papua New Guinea,1,0,0,0
Paraguay,3,0.084,0,3.084
Peru,5,0.082,2.851,112.49
Philippines,3,0.049,0.246,3.094
Poland,3,0.38,0.581,8.112
Portugal,4,1.572,1.569,52.272
Qatar,5,1.226,0,318.633
Romania,0,0.492,1.248,20.377
Russia,4,1.263,0.603,76.959
Rwanda,1,0.117,0,0.232
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,5,0,0,412.517
Sao Tome and Principe,4,0,4.563,59.317
Saudi Arabia,4,0.374,0.287,51.502
Senegal,3,0.061,0.06,3.524
Serbia,3,0.811,0.441,8.377
Seychelles,1,0,0,0
Sierra Leone,1,0,0.251,0.752
Singapore,5,0,0,126.659
Slovakia,3,0.86,0.183,2.931
Slovenia,1,0.505,0,0.481
Solomon Islands,1,0,0,0
Somalia,3,0,0.315,3.461
South Africa,3,0.215,0.135,7.149
South Korea,1,0.115,0,0.234
South Sudan,1,0,0,1.429
Spain,0,0,4.556,23.998
Sri Lanka,1,0.073,0,1.261
Sudan,1,0,0.068,1.779
Suriname,1,0,0,0
Sweden,4,0,5.941,77.926
Switzerland,3,0.539,0.578,7.626
Syria,1,0,0,0
Taiwan,1,0.018,0,0.042
Tajikistan,3,0,0.419,8.598
Tanzania,1,0,0,0
Thailand,1,0.11,0,0.043
Timor,1,0,0,0
Togo,1,0.052,0,0.846
Trinidad and Tobago,1,0.029,0,0
Tunisia,1,0.159,0.085,0.085
Turkey,0,0.36,0.676,23.441
Uganda,1,0,0,0.022
Ukraine,2,0.167,0.297,11.593
United Arab Emirates,4,3.352,0.809,50.756
United Kingdom,4,1.13,6.747,55.549
United States,4,1.089,5.813,83.794
Uruguay,3,0.243,0,3.167
Uzbekistan,1,0,0,1.942
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0.07
Vietnam,1,0,0,0.175
Yemen,1,0,0,0
Zambia,1,0.046,0,0.381
Zimbabwe,1,0.022,0,0
