country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,1.156
Albania,4,0,1.737,40.309
Algeria,2,0,0.137,7.092
Andorra,3,0,0,0
Angola,3,0,0.03,0.852
Antigua and Barbuda,2,0,0,10.212
Argentina,0,0.514,5.377,266.087
Armenia,4,0,1.012,66.144
Australia,2,2.784,2.314,3.412
Austria,4,1.631,0.111,44.746
Azerbaijan,1,0,0.296,16.471
Bahamas,5,0,0,124.603
Bahrain,0,5.872,0,367.893
Bangladesh,2,0.088,0.194,13.103
Barbados,2,0,0,3.48
Belarus,1,0,0.529,17.038
Belgium,4,2.072,0.086,54.618
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0.208,7.282,73.074
Bosnia and Herzegovina,5,0,2.743,87.478
Botswana,3,0,0,0
Brazil,0,0,3.924,205.933
Brunei,3,0,0,2.286
Bulgaria,1,0.783,1.439,22.739
Burkina Faso,3,0,0,0.239
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,2,0,0,5.425
Canada,1,1.289,0.185,15.526
Cape Verde,5,0.937,0,138.492
Central African Republic,2,0,0,3.52
Chad,3,0,0,0.061
Chile,5,1.425,4.08,92.173
China,3,0,0.001,0.023
Colombia,5,0.466,5.365,162.196
Comoros,1,0,0,24.149
Congo,3,0,0,0
Costa Rica,0,0.489,1.374,226.34
Cote d'Ivoire,3,0.035,0.076,1.782
Croatia,5,1.094,0.731,89.885
Cuba,2,0.517,0.177,7.769
Cyprus,2,2.453,0,3.425
Czechia,4,1.078,0.093,63.405
Democratic Republic of Congo,3,0.002,0,0.123
Denmark,1,6.7,0,31.076
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,5,0.571,3.319,92.368
Ecuador,4,0.136,1.644,51.182
Egypt,3,0,0.176,1.417
El Salvador,1,0.381,1.233,14.801
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,3.102
Estonia,1,1.984,0,19.6
Eswatini,4,0,0,44.821
Ethiopia,2,0.181,0.087,6.994
Fiji,3,0,0,0
Finland,2,3.045,0,7.039
