country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.051,7.295
Albania,4,0,0,1.39
Algeria,5,0,0.114,3.831
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,5,0.064,0.199,5.399
Armenia,1,0,0.337,26.66
Australia,4,1.069,0,0.863
Austria,4,0.33,0.222,1.221
Azerbaijan,5,0,0,6.904
Bahamas,5,0,0,2.543
Bahrain,2,3.967,0,173.368
Bangladesh,5,0.044,0.067,6.278
Barbados,4,0,0,0
Belarus,0,1.113,0.423,98.737
Belgium,1,0.954,4.4,31.753
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,5,0,0,2.592
Bolivia,1,0.076,0.343,23.559
Bosnia and Herzegovina,5,0,1.829,7.315
Botswana,4,0,0,0.425
Brazil,1,0,2.493,32.438
Brunei,4,0,0,0
Bulgaria,5,0.058,0.288,3.598
Burkina Faso,4,0,0.048,0.431
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,5,0,0.414,4.144
Canada,1,0.639,3.285,31.079
Cape Verde,1,0,0,25.18
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0.7,0.575,62.617
China,4,0,0,0.001
Colombia,3,0.148,0.314,10.809
Comoros,4,0,0,0
Congo,3,0,0.181,10.692
Costa Rica,4,0.024,0,1.767
Cote d'Ivoire,4,0.019,0,1.137
Croatia,4,0.289,0.244,2.192
Cuba,4,0.174,0,1.501
Cyprus,5,1.194,0,3.425
Czechia,5,0.729,0.187,4.949
Democratic Republic of Congo,4,0.003,0,0.368
Denmark,3,2.84,0.691,14.502
Djibouti,3,0,0,17.206
Dominica,4,0,0,0
Dominican Republic,1,0.096,0.461,26.457
Ecuador,4,-0.078,1.02,-2.834
Egypt,5,0,0.078,3.381
El Salvador,3,0.29,0.154,10.638
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0.928,0.754,1.508
Eswatini,5,0,0,2.586
Ethiopia,4,0.015,0,0.096
Fiji,4,0,0,0
Finland,5,0.399,0.722,3.971
France,5,0,4.029,6.94
Gabon,0,0,0.449,63.35
Gambia,4,0,0,0.828
Georgia,4,0,0.251,0.752
Germany,5,0,1.098,8.319
Ghana,3,0.054,0,14.064
Greece,4,0.047,0,0.959
Grenada,4,0,0,0
Guatemala,5,0.012,0,3.461
Guinea,4,0,0,0
Guinea-Bissau,3,0,0,17.785
Guyana,5,0,0,6.357
Haiti,5,0,0.088,2.368
Honduras,3,0,0.808,12.923
Hungary,4,0.405,0.828,2.174
Iceland,4,1.694,0,0
India,5,0.047,0.059,2.614
Indonesia,4,0.011,0.066,0.852
International,4,0,0,0
Iran,3,0,0.536,20.037
Iraq,4,0.063,0.025,1.268
Ireland,1,1.088,1.823,28.15
Israel,5,1.065,0.578,4.506
Italy,3,0.674,2.961,12.305
Jamaica,4,0,0,1.013
Japan,4,0.047,0.15,0.293
Jordan,4,0,0,2.156
Kazakhstan,5,0.549,0.053,6.231
Kenya,4,0.016,0.019,0.521
Kosovo,5,0,0,7.243
Kuwait,2,0,1.639,140.028
Kyrgyzstan,4,0,0,2.146
Laos,4,0,0,0
Latvia,5,0.294,0,3.711
Lebanon,4,0,0,2.051
Lesotho,4,0,0,0
Liberia,5,0,0,2.373
Libya,4,0.012,0,0
Liechtenstein,4,0,0,0
Lithuania,4,1.564,0,2.204
Luxembourg,5,1.673,0,3.195
Madagascar,4,0.036,0,-0.253
Malawi,4,0.001,0,0.052
Malaysia,4,0.281,0.031,2.163
Maldives,0,0.795,0,114.7
Mali,4,0,0.049,0.395
Malta,3,2.804,0,15.854
Marshall Islands,4,0,0,0
Mauritania,4,0.001,0,0
Mauritius,4,0,0,0
Mexico,3,0.053,0.838,10.122
Moldova,3,0,1.487,16.857
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,5,0.083,0,5.906
Mozambique,4,0.008,0,0.384
Myanmar,4,0.006,0,0
Namibia,4,0,0,0
Nepal,4,0.031,0,0.824
Netherlands,3,0,0.934,9.396
New Zealand,4,1.125,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.454
Nigeria,4,0,0.034,1.174
North Macedonia,3,0.07,0,10.56
Norway,5,0.811,0.922,4.98
Oman,1,0,0,34.073
Pakistan,3,0.052,0.14,10.209
Palestine,4,0,0,0
Panama,1,0.227,1.159,38.936
Papua New Guinea,4,0,0,0
Paraguay,4,0.099,0,1.542
Peru,1,0.101,2.184,45.948
Philippines,5,0.078,0.064,2.665
Poland,3,0.36,0.291,8.719
Portugal,3,1.249,0.883,9.611
Qatar,2,1.137,0,382.845
Romania,3,0.284,1.092,11.748
Russia,0,1.156,0.644,79.871
Rwanda,4,0.029,0,0.077
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
