country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.128,1.233
Albania,4,0,1.042,41.699
Algeria,2,0,0.228,10.262
Andorra,5,0,0,0
Angola,5,0,0.061,0.822
Antigua and Barbuda,5,0,0,0
Argentina,0,0.228,1.46,121.007
Armenia,3,0,0.337,56.695
Australia,2,2.109,0.98,10.628
Austria,4,1.014,0,21.207
Azerbaijan,2,0,0,11.046
Bahamas,0,0,2.543,160.204
Bahrain,1,4.785,0,238.014
Bangladesh,2,0.061,0.194,12.29
Barbados,5,0,0,3.48
Belarus,4,0,0.741,22.012
Belgium,4,0.771,0.345,39.173
Belize,0,0,0,160.957
Benin,5,0,0,0
Bhutan,2,0,0,6.48
Bolivia,0,0.233,4.712,102.63
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,0,0,2.917,108.68
Brunei,5,0,0,0
Bulgaria,2,0.395,0.432,4.605
Burkina Faso,5,0,0.048,1.292
Burundi,5,0,0,0.084
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0.986,0.053,4.743
Cape Verde,4,0.216,1.799,28.778
Central African Republic,5,0,0,0
Chad,5,0,0,0.244
Chile,0,1.615,2.982,106.925
China,5,0,0,0.067
Colombia,1,0.686,5.64,228.82
Comoros,5,0,0,2.3
Congo,2,0,2.9,15.585
Costa Rica,0,0.441,0.589,142.91
Cote d'Ivoire,5,0.017,0.076,1.251
Croatia,4,0.335,0.244,36.782
Cuba,5,0.384,0,2.119
Cyprus,2,2.826,0,7.992
Czechia,2,0.278,0.187,11.299
Democratic Republic of Congo,5,0.002,0.011,0.424
Denmark,4,4.42,0,23.48
Djibouti,5,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,3,0.222,1.383,70.428
Ecuador,3,0.152,0.283,48.404
Egypt,5,0,0.186,1.358
El Salvador,4,0.385,1.388,45.173
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,0.296,0,4.523
Eswatini,3,0,0.862,81.023
Ethiopia,2,0.172,0.165,8.542
Fiji,5,0.019,0,0
Finland,5,1.978,0,1.985
France,5,0.339,0,0
Gabon,5,0,0,0
Gambia,3,0,3.724,75.724
Georgia,5,0,0,3.76
Germany,2,0,0,6.195
Ghana,2,0.051,0,10.363
Greece,4,0.365,0.192,20.819
Grenada,5,0,0,0
Guatemala,2,0.042,1.34,13.899
Guinea,2,0,0.076,10.584
Guinea-Bissau,5,0,0,0
Guyana,4,0,1.271,44.498
Haiti,5,0,0,4.21
Honduras,3,0,0.808,52.804
Hungary,5,0.303,0.104,4.037
Iceland,4,0.463,0,35.165
India,4,0.541,0.682,41.819
Indonesia,2,0.034,0.289,7.608
International,5,0,0,0
Iran,4,0.304,1.75,25.395
Iraq,0,0.479,1.865,108.099
Ireland,2,2.096,0,13.366
Israel,0,1.431,2.195,123.389
Italy,2,0.609,0.066,7.889
Jamaica,2,0.099,0,10.469
Japan,2,0.059,0.079,8.088
Jordan,5,0,0,3.822
Kazakhstan,3,0.739,0.266,73.495
Kenya,2,0,0.037,5.04
Kosovo,3,0,5.691,72.952
Kuwait,0,0.67,0.702,118.954
Kyrgyzstan,4,0,0.307,32.341
Laos,5,0,0,0
Latvia,5,0.649,0,3.711
Lebanon,3,0,0.879,64.318
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,3,0.425,1.164,63.161
Liechtenstein,5,0,0,0
