country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.051,1.593
Albania,2,0,1.39,56.293
Algeria,3,0,0.068,2.759
Andorra,5,0,0,2562.609
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,10.212
Argentina,0,0.662,8.828,363.906
Armenia,0,0,1.687,226.779
Australia,3,1.285,0,0.98
Austria,2,2.064,0.888,114.252
Azerbaijan,1,0,0.197,17.95
Bahamas,5,0,5.086,391.61
Bahrain,0,11.97,0,267.986
Bangladesh,3,0.079,0.213,9.229
Barbados,3,0,0,10.439
Belarus,1,0,0.635,43.918
Belgium,0,4.699,1.381,308.638
Belize,4,0,0,168.502
Benin,3,0,0,4.454
Bhutan,3,0,0,5.184
Bolivia,1,0.122,3.084,20.389
Bosnia and Herzegovina,2,0,1.524,111.253
Botswana,3,0,0,0
Brazil,4,0,3.453,148.443
Brunei,3,0,0,0
Bulgaria,2,0.782,1.583,62.892
Burkina Faso,3,0,0,1.196
Burundi,3,0,0,0.084
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,1,1.961,0.291,43.029
Cape Verde,4,0.887,3.597,190.652
Central African Republic,3,0,0,0
Chad,3,0,0.061,0.791
Chile,2,1.031,1.046,59.321
China,3,0,0,0.014
Colombia,4,0.498,3.203,154.787
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.306,3.926,265.993
Cote d'Ivoire,3,0.046,0,1.213
Croatia,2,1.304,1.218,88.423
Cuba,3,0.63,0,1.324
Cyprus,1,4.034,1.142,23.975
Czechia,5,2.243,3.268,498.46
Democratic Republic of Congo,3,0.002,0.022,0.167
Denmark,2,8.641,0,57.491
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0.345,0.922,71.627
Ecuador,2,0.296,2.324,83.602
Egypt,3,0,0.088,1.3
El Salvador,1,0.37,0.617,15.88
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,3.149,0,42.215
Eswatini,1,0,0.862,16.377
Ethiopia,3,0.072,0.148,7.759
Fiji,3,0,0,0
Finland,1,3.177,0,21.658
France,0,3.215,1.226,273.725
Gabon,3,0,0,3.145
Gambia,3,0,0,0
Georgia,4,0,1.253,127.345
Germany,1,0,0.191,47.861
Ghana,3,0.044,0,0
Greece,1,1.133,0.384,38.952
Grenada,3,0,0,0
Guatemala,1,0.328,1.395,46.552
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,4,0,3.814,132.221
Haiti,3,0,0,0
Honduras,1,0,1.918,35.741
Hong Kong,3,0,0,0
Hungary,2,1.007,2.484,84.469
Iceland,0,7.593,0,266.667
India,2,0.869,0.704,56.901
Indonesia,1,0.118,0.358,16.591
International,3,0,0,0
Iran,1,1.098,2.845,47.849
Iraq,2,0.593,1.815,97.532
Ireland,4,2.945,1.013,123.739
Israel,5,5.688,3.004,481.195
Italy,2,2.073,0.513,60.815
Jamaica,1,0.185,1.013,27.692
Japan,3,0.169,0.04,3.945
Jordan,4,0,0.882,117.513
Kazakhstan,1,0.915,1.172,17.841
Kenya,3,0.081,0.093,5.97
Kosovo,1,0,1.552,25.352
Kuwait,2,0.956,1.639,111.227
Kyrgyzstan,1,0,0.46,45.676
Laos,3,0,0,0
Latvia,1,2.347,0,35.521
Lebanon,0,0,1.319,213.759
Lesotho,1,0,0.467,39.211
Liberia,3,0,0,0.198
Libya,4,0,0.873,152.082
Liechtenstein,1,0,0,26.221
Lithuania,1,2.609,0.735,42.979
Luxembourg,0,11.007,0,223.651
Madagascar,3,0,0.036,1.192
Malawi,3,0.008,0,0.366
Malaysia,3,0.622,0,15.108
Maldives,2,2.078,0,64.75
Mali,3,0,0,0.741
Malta,4,5.639,2.265,154.007
Marshall Islands,3,0,0,0
Mauritania,3,0,0,1.29
Mauritius,3,0,0,0
Mexico,1,0.11,2.932,35.522
Moldova,0,0,4.214,263.265
Monaco,2,0,0,76.445
Mongolia,3,0,0,0
Montenegro,0,0,3.184,334.362
Morocco,2,0.663,0.786,75.209
Mozambique,3,0.035,0.032,3.071
Myanmar,1,0,0.717,25.731
Namibia,1,0.424,0.394,16.136
Nepal,4,0.488,0.515,118.029
Netherlands,0,0,2.101,294.837
New Zealand,3,1.276,0,0.622
Nicaragua,3,0,0.302,0
Niger,3,0,0,0
Nigeria,3,0,0,0.752
North Macedonia,4,1.027,1.92,152.157
Norway,1,2.651,0,42.241
Oman,4,0,1.958,159.988
Pakistan,3,0.125,0.041,2.639
Palestine,2,0.84,1.176,79.978
Panama,4,1.44,1.854,161.77
Papua New Guinea,3,0,0,0
Paraguay,2,0.443,3.225,110.48
Peru,2,0.243,2.426,88.864
Philippines,1,0.342,0.548,25.588
Poland,2,0.857,1.982,79.347
Portugal,2,2.871,0.785,92.579
Qatar,2,1.618,0.694,82.608
Romania,4,0,4.262,153.761
Russia,2,3.009,1.343,75.246
Rwanda,3,0.249,0,0.772
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,1.389,0.689,13.443
Senegal,3,0.062,0.06,1.971
Serbia,1,0.985,0.147,17.782
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.254
Singapore,3,0,0,1.709
Slovakia,4,1.743,0,160.633
Slovenia,4,1.757,0,171.242
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,1,0.398,2.445,32.255
South Korea,3,0.258,0.039,1.346
South Sudan,3,0.032,0,1.251
Spain,0,0,1.626,224.383
Sri Lanka,3,0.262,0,9.667
Sudan,3,0,0,0.342
Suriname,1,0,0,23.865
Sweden,1,1.972,0.891,52.677
Switzerland,4,1.777,0.116,124.442
Syria,3,0,0.171,2.686
Taiwan,3,0.018,0,0.084
Tajikistan,3,0,0,4.299
Tanzania,3,0,0,0
Thailand,3,0.061,0,0.1
Timor,3,0,0,0
Togo,3,0.113,0,2.053
Trinidad and Tobago,1,0.107,0.715,29.296
Tunisia,4,0,3.638,195.624
Turkey,1,1.383,0.664,18.746
Uganda,3,0,0.022,3.891
Ukraine,2,0.74,1.898,111.744
United Arab Emirates,2,11.312,0.101,105.759
United Kingdom,4,3.513,1.031,208.776
United States,4,3.982,2.81,152.993
Uruguay,3,0.812,0,8.348
Uzbekistan,3,0,0.06,7.051
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,1,0,0.211,21.381
Vietnam,3,0,0,0.01
Yemen,3,0,0,0.067
Zambia,3,0.286,0,2.937
Zimbabwe,3,0.051,0,0.269
