country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.077,5.574
Albania,3,0,0,2.78
Algeria,2,0,0.114,4.264
Andorra,3,0,0,0
Angola,3,0,0,0.213
Antigua and Barbuda,3,0,0,0
Argentina,2,0.067,0.243,5.31
Armenia,0,0,0.337,48.933
Australia,3,1.361,0,0.196
Austria,3,0.686,0.555,2.443
Azerbaijan,2,0,0,7.397
Bahamas,3,0,0,0
Bahrain,1,3.397,0,143.984
Bangladesh,2,0.036,0.043,4.305
Barbados,2,0,0,3.48
Belarus,4,1.13,0.529,98.737
Belgium,0,2.233,9.146,50.994
Belize,3,0,0,0
Benin,2,0,0,8.414
Bhutan,3,0,0,0
Bolivia,5,0.047,0.343,15.848
Bosnia and Herzegovina,5,0,2.438,13.106
Botswana,3,0,0,0
Brazil,0,0,3.891,52.319
Brunei,3,0,0,0
Bulgaria,2,0.201,0.288,6.188
Burkina Faso,3,0,0,0.383
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,0,0.785,4.133,39.028
Cape Verde,5,0.228,0,21.583
Central African Republic,2,0,0,10.145
Chad,3,0,0.061,0.426
Chile,4,0.614,0.471,72.765
China,3,0,0,0.001
Colombia,5,0.086,0.413,11.694
Comoros,3,0,0,0
Congo,3,0,0,1.812
Costa Rica,3,0.089,0,1.57
Cote d'Ivoire,3,0.017,0,1.175
Croatia,2,0.351,0,8.769
Cuba,3,0.172,0.088,1.059
Cyprus,3,2.234,0,2.283
Czechia,2,0.421,0.28,4.295
Democratic Republic of Congo,3,0.001,0.033,0.826
Denmark,5,1.446,1.381,23.307
Djibouti,3,0,0,2.024
Dominica,3,0,0,0
Dominican Republic,5,0.189,0.645,25.904
Ecuador,3,-0.212,2.834,-83.886
Egypt,2,0,0.205,4.837
El Salvador,2,0.273,0.154,7.246
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,2,0.908,0,3.769
Eswatini,2,0,0,5.172
Ethiopia,3,0.016,0,0.026
Fiji,3,0.058,0,0
Finland,5,0.6,0.902,11.731
France,5,0,3.723,19.671
Gabon,0,0,0,52.118
Gambia,3,0,0,0.828
Georgia,3,0,0.251,2.005
Germany,5,0,1.408,13.821
Ghana,0,0.169,0,29.64
Greece,3,0.408,0.192,1.247
Grenada,3,0,0,0
Guatemala,2,0.023,0.056,3.796
Guinea,2,0,0,6.244
Guinea-Bissau,5,0,0,15.244
Guyana,3,0,0,1.271
Haiti,3,0,0,1.491
Honduras,2,0,0.202,8.683
Hungary,3,0.52,0.932,2.898
Iceland,3,1.509,0,0
India,3,0.058,0.07,2.423
Indonesia,3,0.024,0.048,1.228
International,3,0,0,0
Iran,5,0.168,0.655,18.525
Iraq,3,0.058,0.05,1.492
Ireland,0,1.007,5.266,31.593
Israel,2,0.942,0.693,3.813
Italy,5,1.055,4.019,21.948
Jamaica,3,0,0,0.675
Japan,3,0.084,0.134,0.688
Jordan,3,0,0,1.372
Kazakhstan,5,0.92,0.053,13.634
Kenya,3,0,0,0.26
Kosovo,3,0,0.517,0.517
Kuwait,1,0,0.702,150.097
Kyrgyzstan,3,0,0,1.686
Laos,3,0,0,0
Latvia,2,1.032,0,10.073
Lebanon,3,0,0.147,1.758
Lesotho,3,0,0,0
Liberia,3,0,0,1.977
Libya,3,0.021,0,0
Liechtenstein,3,0,0,0
Lithuania,3,2.875,0,1.102
Luxembourg,5,2.096,0,19.17
Madagascar,3,0,0,0
Malawi,3,0.004,0,0
Malaysia,3,0.266,0,2.101
Maldives,1,0.877,0,177.6
Mali,3,0,0.148,0.889
Malta,2,2.276,0,6.794
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,5,0.048,1.543,14.783
Moldova,0,0,1.239,30.491
Monaco,3,0,0,0
Mongolia,3,0,0,0.305
Montenegro,3,0,0,0
Morocco,2,0.092,0.081,4.416
Mozambique,3,0.005,0,0.032
Myanmar,3,0.01,0,0.018
Namibia,3,0,0,0
Nepal,3,0.034,0,0.034
Netherlands,5,0,4.144,18.617
New Zealand,3,1.749,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0.083,0.578
Nigeria,3,0.007,0.049,1.873
North Macedonia,2,0.116,0.48,6.72
Norway,2,0.701,0.184,6.641
Oman,0,0,0.196,30.157
Pakistan,2,0.056,0.168,10.417
Palestine,3,0,0,0
Panama,0,0.277,1.391,46.816
Papua New Guinea,3,0,0,0
Paraguay,5,0.105,0,14.16
Peru,4,0.101,2.639,100.722
Philippines,3,0.05,0.1,1.095
Poland,2,0.428,0.555,8.429
Portugal,0,1.513,0.883,54.233
Qatar,1,1.376,0,455.041
Romania,5,0.554,1.819,16.218
Russia,4,1.607,0.672,73.314
Rwanda,3,0.104,0,0.154
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,29.465
Sao Tome and Principe,4,0,4.563,95.82
Saudi Arabia,0,0.424,0.287,48.86
Senegal,2,0.052,0,3.524
Serbia,5,0.854,0.441,13.961
Seychelles,3,0,0,0
Sierra Leone,2,0,0.125,3.259
Singapore,1,0,0,131.274
Slovakia,3,0.716,0,1.832
Slovenia,3,0.566,0.481,0.481
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,2,0.263,0.287,11.179
South Korea,3,0.098,0,0.351
South Sudan,2,0,0,4.109
Spain,0,0,4.898,30.157
Sri Lanka,3,0.085,0,0.514
Sudan,2,0,0.16,4.128
Suriname,3,0,0,0
Sweden,4,0,6.832,69.312
Switzerland,2,0.503,1.502,9.359
Syria,3,0,0,0.114
Taiwan,3,0.017,0,0
Tajikistan,2,0,0,6.396
Tanzania,3,0,0.084,0.485
Thailand,3,0.113,0,0.115
Timor,3,0,0,0
Togo,3,0.047,0.121,1.208
Trinidad and Tobago,3,0.053,0,0
Tunisia,3,0.298,0.085,0.338
Turkey,5,0.399,0.569,21.912
Uganda,3,0,0,0
Ukraine,5,0.173,0.48,11.524
United Arab Emirates,0,3.02,0.91,55.913
United Kingdom,0,1.102,8.544,44.958
United States,4,1.206,5.293,80.812
Uruguay,3,0.3,0.288,2.879
Uzbekistan,3,0,0,0.807
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0.246
Vietnam,3,0,0,0
Yemen,3,0,0.067,0.302
Zambia,3,0.037,0,0.762
Zimbabwe,3,0.04,0,0
