country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0,0.719
Albania,3,0,0.347,3.822
Algeria,1,0,0.091,1.665
Andorra,4,0,25.885,465.929
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.012,0.089,1.659
Armenia,2,0,0,19.573
Australia,2,0,0.039,14.784
Austria,5,0.335,2.443,92.157
Azerbaijan,3,0,0,6.312
Bahamas,3,0,0,7.629
Bahrain,3,0.412,0,9.403
Bangladesh,1,0.002,0,0.006
Barbados,1,0,0,0
Belarus,3,0,0,6.138
Belgium,5,0.354,7.075,91.72
Belize,1,0,0,2.515
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.257,1.371
Bosnia and Herzegovina,2,0,1.219,13.716
Botswana,1,0,0,1.276
Brazil,1,0,0.108,1.52
Brunei,1,0,0,2.286
Bulgaria,1,0,0,1.871
Burkina Faso,1,0,0,1.148
Burundi,1,0,0,0
Cambodia,1,0,0,0.239
Cameroon,1,0,0,0
Canada,0,0.405,0.424,29.622
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0.122
Chile,2,0.193,0.052,16.217
China,1,0,0.003,0.053
Colombia,1,0.029,0.039,1.887
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,0.052,0,3.141
Cote d'Ivoire,1,0,0,0.114
Croatia,2,0.123,0,18.756
Cuba,3,0.028,0.088,2.737
Cyprus,2,0.457,2.283,18.267
Czechia,2,0.482,0.654,17.182
Democratic Republic of Congo,1,0,0.022,0.179
Denmark,0,0.556,0.863,32.975
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,3,0.028,0.277,3.872
Ecuador,1,0.005,0.113,2.154
Egypt,1,0,0.01,0.459
El Salvador,1,0,0,0.925
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,0.894,0,27.138
Eswatini,1,0,0,0
Ethiopia,1,0.001,0,0.017
Fiji,1,0.011,0,0
Finland,2,0.196,0.361,20.214
France,5,0,6.419,68.359
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,0,0,3.008
Germany,0,0,1.337,57.171
Ghana,1,0,0,0
Greece,3,0.078,0.48,5.373
Grenada,1,0,0,0
Guatemala,1,0.003,0,0.112
Guinea,1,0,0,0.457
Guinea-Bissau,3,0,0,3.049
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,3,0,0.404,2.928
Hungary,3,0.119,0.207,4.037
Iceland,4,4.161,0,193.407
India,1,0,0.004,0.164
Indonesia,1,0.001,0.029,0.472
International,1,0,0,0
Iran,0,0,1.393,37.932
Iraq,1,0,0.099,2.064
Ireland,5,0.283,1.62,59.743
Israel,5,0.82,0.116,63.081
Italy,5,0.386,13.43,66.984
Jamaica,1,0,0,1.351
Japan,1,0.028,0.016,0.743
Jordan,1,0,0.196,0.882
Kazakhstan,1,0.09,0,0.959
Kenya,1,0.003,0,0.149
Kosovo,1,0,0,1.552
Kuwait,1,0,0,2.576
Kyrgyzstan,1,0,0,1.533
Laos,1,0,0,0
Latvia,2,0.266,0,15.375
Lebanon,1,0,0.147,1.172
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0.001,0,0
Liechtenstein,4,0,0,157.328
Lithuania,2,0.616,0,11.387
Luxembourg,5,1.719,1.598,60.705
Madagascar,1,0,0,0.144
Malawi,1,0.001,0,0
Malaysia,3,0,0.062,4.82
Maldives,1,0,0,0
Mali,1,0,0.049,0.346
Malta,2,1.277,0,11.324
Marshall Islands,1,0,0,0
Mauritania,1,0,0.215,0
Mauritius,2,0,0,16.512
Mexico,1,0.013,0.062,0.783
Moldova,3,0,0,8.676
Monaco,5,0,0,76.445
Mongolia,1,0,0,0
Montenegro,3,0,0,9.553
Morocco,1,0.013,0.19,2.086
Mozambique,1,0,0,0
Myanmar,1,0,0,0.074
Namibia,1,0,0,0
Nepal,1,0.003,0,0
Netherlands,0,0,5.428,51.766
New Zealand,2,0.406,0,15.553
Nicaragua,1,0,0,0
Niger,1,0,0.083,0.372
Nigeria,1,0,0.005,0.097
North Macedonia,2,0,0.48,12.48
Norway,0,0.585,1.291,29.698
Oman,1,0,0,2.35
Pakistan,1,0.004,0.023,1
Palestine,1,0,0,1.372
Panama,2,0.098,1.622,20.395
Papua New Guinea,1,0,0,0
Paraguay,1,0.01,0,0.701
Peru,3,0.041,0.182,2.972
Philippines,1,0,0.064,1.168
Poland,3,0,0.238,5.1
Portugal,0,0.78,2.059,43.74
Qatar,2,0.41,0,20.479
Romania,2,0.085,1.144,15.283
Russia,1,0,0.007,2.069
Rwanda,1,0,0,0
Saint Kitts and Nevis,5,0,0,93.999
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,88.396,176.793
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,0.198,0,4.424
Senegal,1,0.005,0,1.194
Serbia,3,0.091,0.441,6.466
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,3,0,0,5.983
Slovakia,3,0.126,0,4.03
Slovenia,2,0.541,0,12.506
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.047,0.017,0.776
South Korea,1,0,0.117,1.521
South Sudan,1,0,0,0
Spain,4,0,19.527,167.812
Sri Lanka,1,0.007,0.047,0.234
Sudan,1,0,0.023,0
Suriname,1,0,0,0
Sweden,0,0,4.753,41.191
Switzerland,5,0.519,6.817,126.291
Syria,1,0,0.057,0.057
Taiwan,1,0.043,0.126,0.336
Tajikistan,1,0,0,0
Tanzania,1,0,0,0.084
Thailand,1,0.033,0.029,1.948
Timor,1,0,0,0
Togo,1,0.009,0,0.604
Trinidad and Tobago,3,0,0,2.858
Tunisia,1,0.037,0,0
Turkey,2,0.137,0.439,19.09
Uganda,1,0,0,0
Ukraine,1,0,0.069,1.669
United Arab Emirates,3,0.778,0.202,4.145
United Kingdom,5,0,5.509,63.739
United States,5,0.361,2.103,66.712
Uruguay,3,0.086,0,3.167
Uzbekistan,1,0,0,0.149
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.035,0.563
Vietnam,1,0,0,0.154
Yemen,1,0,0,0
Zambia,1,0.004,0,0.326
Zimbabwe,1,0,0,0
