country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.822,6.525
Albania,4,0,1.39,29.536
Algeria,0,0,0.274,12.634
Andorra,0,0,0,12.942
Angola,3,0,0.03,1.065
Antigua and Barbuda,3,0,0,0
Argentina,1,0.253,1.814,93.726
Armenia,1,0,3.712,173.797
Australia,0,2.349,0.078,12.667
Austria,0,0,0.111,14.767
Azerbaijan,2,0,0.69,55.133
Bahamas,0,0,0,7.629
Bahrain,5,5.799,3.526,283.266
Bangladesh,4,0.085,0.2,21.453
Barbados,3,0,0,3.48
Belarus,0,0,0.635,18.414
Belgium,0,1.411,0.086,7.852
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,1,0.211,3.769,115.737
Bosnia and Herzegovina,1,0,2.743,131.065
Botswana,3,0,0,0
Brazil,1,0,5.801,187.825
Brunei,3,0,0,0
Bulgaria,4,0.703,0.864,33.389
Burkina Faso,3,0,0,0.048
Burundi,3,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,0,1.044,0.318,9.088
Cape Verde,1,0.977,0,104.319
Central African Republic,3,0,0,1.242
Chad,3,0,0,0.061
Chile,1,0.639,6.12,89.558
China,3,0,0.001,0.014
Colombia,1,0.506,3.714,103.591
Comoros,3,0,0,0
Congo,4,0,0,35.157
Costa Rica,1,0.273,0.589,98.938
Cote d'Ivoire,0,0.069,0,13.875
Croatia,4,0.439,0,30.692
Cuba,3,0.244,0,0.53
Cyprus,3,1.893,0,2.283
Czechia,0,0.438,0,12.513
Democratic Republic of Congo,3,0.006,0.022,0.313
Denmark,0,2.822,0,5.352
Djibouti,0,0,0,6.073
Dominica,3,0,0,0
Dominican Republic,1,0.292,1.751,125.923
Ecuador,2,0.126,1.587,43.02
Egypt,0,0,0.577,8.922
El Salvador,2,0.384,1.233,52.727
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.4,0,0.754
Eswatini,2,0,0,47.407
Ethiopia,3,0.045,0.061,1.844
Fiji,3,0,0,0
Finland,3,0.98,-0.18,-0.902
France,0,1.23,1.394,14.217
Gabon,2,0,0,42.683
Gambia,3,0,0,0
Georgia,3,0,0,1.253
Germany,3,0,0.024,5.18
Ghana,0,0.071,0,14.225
Greece,3,0.524,0,2.59
Grenada,3,0,0,0
Guatemala,2,0.182,2.679,67.092
Guinea,0,0,0,5.787
Guinea-Bissau,3,0,0,0
Guyana,0,0,1.271,6.357
Haiti,0,0,0.175,9.121
Honduras,1,0,1.817,93.896
Hungary,3,0.293,0,0.518
Iceland,3,0.401,0,0
India,4,0.232,0.438,23.678
