country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.411
Albania,5,0,1.042,43.088
Algeria,0,0,0.091,3.991
Andorra,4,0,0,1074.225
Angola,0,0,0.152,3.499
Antigua and Barbuda,0,0,0,10.212
Argentina,1,0.601,9.78,286.952
Armenia,2,0,0.675,132.288
Australia,0,0,0.039,0.627
Austria,3,0,0.333,75.946
Azerbaijan,0,0,0.197,9.961
Bahamas,1,0,7.629,231.406
Bahrain,1,0,2.938,287.379
Bangladesh,0,0.076,0.128,8.398
Barbados,0,0,0,3.48
Belarus,5,0,0.529,32.383
Belgium,2,3.265,0.345,190.515
Belize,1,0,2.515,256.526
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,5,0.135,2.998,51.743
Bosnia and Herzegovina,3,0,1.829,75.591
Botswana,0,0,0,0
Brazil,2,0,3.43,150.127
Brunei,0,0,0,0
Bulgaria,5,0,0.576,36.699
Burkina Faso,0,0,0,0.574
Burundi,0,0,0,0.505
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,5,2.066,0.238,43.188
Cape Verde,1,0.919,0,267.991
Central African Republic,0,0,0,0.414
Chad,0,0,0.061,0.244
Chile,2,1.97,3.034,116.864
China,0,0,0.001,0.012
Colombia,2,0.486,7.016,147.279
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0.522,3.337,266.386
Cote d'Ivoire,0,0.062,0,2.085
Croatia,5,1.319,1.218,54.32
Cuba,0,0.684,0,3.532
Cyprus,0,2.986,0,9.133
Czechia,1,2.16,1.307,274.909
Democratic Republic of Congo,0,0.002,0,0.257
Denmark,2,8.898,0.345,117.572
Djibouti,0,0,0,2.024
Dominica,0,0,0,0
Dominican Republic,5,0,1.014,43.787
Ecuador,3,0.249,1.304,75.327
Egypt,0,0,0.176,1.094
El Salvador,5,0.378,0.463,32.993
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,5,2.65,0,31.661
Eswatini,5,0,0,20.687
Ethiopia,0,0.063,0.061,4.227
Fiji,0,0.071,0,0
Finland,0,2.619,0,18.951
France,1,3.213,2.313,247.145
Gabon,0,0,0,5.391
Gambia,0,0,0,1.241
Georgia,3,0,0.251,66.43
Germany,5,0,0.179,28.239
Ghana,0,0.027,0,0
Greece,5,0.966,0.288,27.439
Grenada,0,0,0,0
Guatemala,5,0.26,0.893,52.747
Guinea,0,0,0,3.35
Guinea-Bissau,0,0,0,0
Guyana,2,0,2.543,165.277
Haiti,0,0,0,1.403
Honduras,3,0,2.221,65.323
Hong Kong,0,0,0,0
Hungary,3,1.151,0.932,95.959
Iceland,2,6.555,0,143.59
India,3,1.081,0.789,61.856
Indonesia,0,0.097,0.413,17.633
International,0,0,0,0
Iran,5,0,2.464,42.42
Iraq,2,0.514,1.691,114.19
Ireland,3,2.944,0,65.009
Israel,4,7.246,3.466,969.321
Italy,5,1.774,0.331,31.623
Jamaica,5,0.216,1.013,45.59
Japan,0,0.226,0.032,4.459
Jordan,3,0,0.294,60.766
Kazakhstan,0,0.864,0.053,15.551
Kenya,0,0.101,0.242,4.054
Kosovo,5,0,0.517,23.8
Kuwait,2,1.108,0.702,138.155
Kyrgyzstan,5,0,0,26.823
Laos,0,0,0,0
Latvia,0,1.289,0,16.435
Lebanon,2,0,0.586,167.462
Lesotho,0,0,0,1.867
Liberia,0,0,0,0
Libya,3,0,2.474,95.761
Liechtenstein,5,0,0,26.221
Lithuania,5,2.424,0,41.876
Luxembourg,2,9.782,0,119.813
Madagascar,0,0.009,0.036,1.083
Malawi,0,0,0,0.889
Malaysia,0,0.273,0,3.43
Maldives,2,2.755,0,138.75
Mali,0,0,0,1.136
Malta,3,4.747,4.53,70.209
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.162
Mauritius,0,0,0,0
Mexico,5,0.108,3.141,41.89
Moldova,2,0,2.975,176.749
Monaco,3,0,25.482,76.445
Mongolia,0,0,0,0
Montenegro,1,0,1.592,390.089
Morocco,3,0.65,1.138,65.645
Mozambique,0,0.049,0.064,6.079
Myanmar,0,0.05,0.349,10.972
Namibia,5,0.402,0,37.388
Nepal,5,0.421,0.206,45.063
Netherlands,2,0,0.934,166.853
New Zealand,0,1.218,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.005,1.033
North Macedonia,3,0.748,4.32,68.638
Norway,5,2.566,0,25.64
Oman,0,0,0,0
Pakistan,0,0.17,0.032,2.562
Palestine,3,0.644,0.784,72.921
Panama,2,1.282,3.245,163.392
Papua New Guinea,0,0,0,0.112
Paraguay,2,0.346,2.524,115.247
Peru,1,0.18,5.065,360.58
Philippines,5,0.34,0.63,23.781
Poland,5,0.625,0.608,41.932
Portugal,3,2.378,0.49,88.166
Qatar,3,2.074,0,78.096
Romania,3,1.325,2.183,84.678
Russia,5,2.678,0.726,48.734
Rwanda,0,0.108,0.154,0.695
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,0,1.107,0.747,13.558
Senegal,0,0.07,0,1.374
Serbia,0,1.091,0.147,11.022
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.379
Singapore,0,0,0,1.88
Slovakia,3,1.187,0,76.745
Slovenia,3,1.335,0,91.874
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,5,0.252,0.489,24.954
South Korea,0,0.243,0.078,1.19
